x,y,z
0.0392266,0.0392266,10.120462
-0.0,-0.0784532,10.120462
0.0392266,-0.588399,10.1989155
0.0392266,-0.0784532,10.159689
-0.0,-0.0,10.159689
-0.0784532,0.1176798,10.081236
0.0784532,0.1176798,10.316595
-0.0392266,0.0392266,10.159689
0.1569064,-0.0,10.120462
0.1569064,0.0392266,10.159689
-0.0,0.1569064,9.45361
-0.0392266,0.0392266,10.159689
0.0392266,0.0784532,10.277369
-0.0,0.0784532,10.120462
0.1569064,-0.0784532,10.120462
0.1176798,0.0392266,10.042009
0.1176798,0.6276256,10.120462
0.1569064,0.0392266,10.355823
-0.0,0.0784532,10.002783
0.1176798,0.0392266,10.081236
0.1569064,-0.0784532,10.081236
0.0784532,0.0784532,9.492837
-0.0,-0.0,10.1989155
0.0392266,0.1176798,10.238142
0.0784532,0.0392266,10.159689
-0.0,0.1569064,10.081236
-0.0,0.6276256,10.159689
-0.0,-0.0,10.002783
-0.0,0.0784532,10.1989155
-0.1569064,-0.0392266,10.1989155
-0.0392266,-0.0392266,10.042009
-0.0,0.1569064,10.081236
-0.0784532,-0.0,10.1989155
-0.0392266,0.0392266,10.081236
0.0784532,0.0392266,10.159689
0.0784532,0.0392266,10.120462
0.1176798,0.6276256,10.042009
0.0392266,-0.0392266,10.120462
0.19613299,-0.0,10.002783
0.1176798,-0.0,10.042009
0.0392266,-0.0,10.159689
0.0784532,-0.0784532,10.159689
-0.0392266,-0.0,10.159689
0.0392266,-0.0,10.159689
0.0392266,0.0392266,10.120462
0.1569064,0.0392266,10.1989155
-0.0392266,0.0392266,10.277369
0.0392266,0.0784532,10.1989155
-0.0,-0.0392266,10.159689
-0.1569064,-0.0,10.316595
0.1176798,0.1176798,10.120462
0.0784532,0.0392266,10.120462
-0.0,-0.0,10.159689
0.0784532,-0.0,10.002783
-0.0392266,-0.588399,10.1989155
-0.0,0.0784532,10.277369
0.0392266,0.0392266,10.238142
0.0392266,0.0784532,10.238142
0.1569064,0.1176798,10.159689
0.1176798,-0.0,10.120462
0.1176798,0.0784532,10.042009
0.0784532,-0.0392266,10.081236
0.1176798,-0.0784532,10.081236
0.1176798,0.0784532,10.1989155
0.1176798,-0.1176798,10.042009
-0.0784532,0.6276256,10.120462
-0.0392266,-0.0,10.277369
0.0784532,0.0392266,10.002783
0.0392266,-0.0392266,10.120462
-0.1176798,0.0392266,10.159689
0.0392266,-0.0,10.042009
0.0392266,0.0392266,10.159689
0.0784532,-0.0,10.159689
0.0392266,-0.588399,9.963556
0.0392266,0.1176798,10.1989155
0.0784532,-0.0,9.45361
0.0392266,-0.0,10.081236
0.0392266,0.0784532,10.1989155
0.4707192,-0.1569064,10.591182
-5.1386843,0.9414384,7.6884136
-4.6679654,1.0591182,11.258034
-4.864098,-0.0784532,10.120462
-5.8055367,-2.0397832,8.316039
-7.453054,-2.9027684,11.101128
-12.630965,-3.1773546,10.708861
-10.081236,-3.334261,11.728753
25.575743,-17.338158,12.827098
24.12436,-24.634304,15.612186
7.1784678,-14.513842,13.37627
5.491724,-11.022675,23.339827
12.395605,-8.1983595,16.514399
18.475729,-7.60996,14.043122
-20.319378,-8.708305,5.060231
-13.6116295,-25.654196,19.338713
17.142023,-19.887886,11.29726
1.6475172,-16.94589,6.825428
3.4911673,-15.612186,4.275699
1.6867437,-16.592852,7.6491866
-0.8629852,-12.238699,9.100571
-1.1375713,-7.6884136,9.767424
-0.0,-5.962443,11.571847
0.4707192,-3.3734875,11.061901
1.2552512,-1.4513842,11.218807
2.1966896,0.0784532,10.8657675
4.0403395,1.8828768,9.610517
4.9425516,3.4911673,8.551398
5.6094036,5.6878567,7.2176943
4.0795665,7.2961473,9.179024
4.589512,7.806093,10.748088
3.5696206,9.139797,11.061901
2.0005565,9.649743,11.6110735
1.8436501,9.963556,12.591739
1.8828768,9.061344,10.983448
2.941995,9.061344,8.237586
-0.0784532,9.022118,9.492837
0.2353596,6.9823346,10.512729
-0.9414384,8.590625,10.669635
-1.6475172,8.1983595,10.826541
-1.6082906,7.60996,10.787314
-3.1773546,7.8453197,10.120462
-2.1966896,6.4723887,11.061901
-2.1182363,6.237029,11.061901
-0.588399,6.0408964,9.100571
-4.0403395,6.590069,10.708861
-3.2950344,7.2176943,12.670192
-3.9226599,5.491724,12.356379
-4.5502853,6.4723887,12.748645
-4.8248715,6.6292953,12.317152
-3.7657535,5.962443,11.807206
-3.9226599,5.295591,10.826541
-4.2364726,5.217138,9.963556
