x,y,z
1.75,19.4375,-53.875
1.6875,19.375,-54.125
1.625,19.375,-54.0625
1.6875,19.5,-54.0
1.9375,19.375,-53.9375
2.0,19.375,-53.9375
2.25,19.5625,-53.8125
2.25,19.5,-53.75
2.1875,19.25,-53.5625
2.0625,19.0625,-53.6875
2.3125,19.0,-53.5
2.25,19.0,-53.5625
2.25,19.0625,-53.75
2.1875,19.125,-53.6875
2.3125,18.9375,-53.6875
2.3125,19.125,-53.6875
2.25,19.375,-53.6875
2.5625,19.625,-53.5625
2.4375,19.6875,-53.75
2.4375,19.875,-53.625
2.4375,20.0,-53.4375
2.375,20.0625,-53.375
2.3125,19.8125,-53.1875
2.3125,19.6875,-53.3125
2.4375,19.6875,-53.375
2.1875,19.6875,-53.3125
2.125,19.6875,-53.4375
2.0,19.625,-53.4375
1.9375,19.625,-53.5625
2.0,19.375,-53.6875
1.875,19.5625,-53.75
2.0,19.6875,-53.625
2.1875,19.625,-53.5625
2.0625,19.5,-53.5625
2.25,19.6875,-53.1875
2.4375,19.5625,-53.1875
2.375,19.625,-53.1875
2.375,19.75,-53.0
2.375,19.6875,-53.0
2.375,19.5,-53.0625
2.1875,19.375,-53.125
2.25,19.4375,-53.125
1.9375,19.375,-53.125
1.8125,19.5,-53.0625
2.0,19.4375,-52.9375
2.1875,19.75,-53.0625
2.1875,19.875,-53.125
2.1875,20.0625,-53.0
2.1875,20.0625,-52.9375
2.25,20.1875,-52.75
2.375,19.8125,-52.75
2.3125,19.8125,-52.6875
2.125,19.5625,-52.5
1.875,19.5,-52.4375
1.875,19.25,-52.5
1.9375,19.1875,-52.4375
2.3125,19.5,-52.375
2.625,19.4375,-52.3125
2.8125,19.375,-52.75
3.1875,19.3125,-52.6875
3.875,19.0,-52.6875
4.5625,18.9375,-52.5625
5.25,18.9375,-52.625
5.8125,18.6875,-52.625
6.25,18.75,-52.5
6.6875,18.6875,-52.5625
7.0625,18.625,-52.5
7.375,18.625,-52.625
7.8125,18.8125,-52.6875
7.9375,18.9375,-52.8125
8.0,18.8125,-52.75
7.875,18.75,-52.875
8.125,18.5,-53.1875
8.0,18.4375,-53.1875
8.0,18.4375,-53.125
7.875,18.25,-53.25
7.4375,18.375,-53.375
7.25,18.1875,-53.3125
7.0625,18.375,-53.3125
7.0,18.3125,-53.3125
6.5,18.4375,-53.3125
6.5,18.5625,-53.375
6.375,18.625,-53.375
6.5,18.75,-53.25
6.75,18.625,-53.0625
6.8125,18.625,-53.125
6.6875,18.5625,-53.25
6.75,18.875,-53.375
6.6875,18.8125,-53.3125
6.625,18.8125,-53.3125
6.5,18.5625,-53.5
6.125,18.3125,-53.75
5.4375,17.8125,-54.1875
4.375,17.3125,-54.5
3.0625,16.0625,-54.75
1.6875,14.125,-55.1875
0.6875,12.25,-55.5625
-0.375,10.0,-55.875
-1.375,7.8125,-56.1875
-2.3125,5.9375,-56.375
-2.4375,4.125,-56.5625
-2.3125,2.8125,-56.625
-1.6875,2.125,-56.75
-0.6875,2.25,-56.8125
0.375,2.4375,-56.8125
1.375,3.1875,-56.9375
2.6875,3.9375,-56.6875
4.0,4.3125,-56.625
5.1875,4.9375,-56.5
6.5625,5.1875,-56.4375
8.125,5.3125,-56.375
9.6875,5.5625,-56.1875
11.125,5.6875,-56.0
12.625,5.75,-55.6875
14.25,5.875,-55.5625
16.0625,6.4375,-55.0625
17.6875,6.875,-54.625
19.3125,7.6875,-54.0625
21.125,8.5,-53.125
22.75,9.375,-52.125
24.25,10.75,-51.1875
25.9375,11.875,-50.0625
27.5625,13.125,-48.8125
29.0625,14.4375,-47.6875
30.625,15.9375,-46.25
32.0625,17.0625,-44.8125
33.1875,18.4375,-43.4375
34.375,19.625,-42.125
35.8125,20.1875,-40.75
37.1875,20.6875,-39.4375
38.1875,20.8125,-38.25
39.375,20.5625,-37.25
40.3125,20.125,-36.4375
41.625,19.9375,-35.5
42.8125,19.1875,-34.875
43.75,18.3125,-34.375
44.3125,17.5625,-34.0625
44.8125,17.0625,-34.0
45.125,16.5625,-33.8125
45.25,16.375,-33.5
45.5,15.875,-33.3125
45.375,15.75,-33.5
45.375,15.875,-33.6875
45.0625,16.0625,-34.0
44.625,16.5625,-34.375
44.25,16.875,-34.4375
43.6875,17.375,-35.0
42.5625,18.6875,-36.375
42.0,19.125,-36.8125
41.625,19.5625,-37.0
41.4375,19.9375,-37.0
41.625,20.0,-37.125
41.6875,20.25,-37.0
42.625,20.1875,-36.0625
43.1875,19.625,-35.4375
43.9375,19.125,-34.6875
44.5,18.625,-34.0625
45.1875,17.8125,-33.3125
45.8125,17.125,-32.5625
46.3125,16.25,-32.0625
46.6875,15.4375,-31.75
47.0,14.8125,-31.5
47.1875,14.4375,-31.6875
22.9375,-1.8125,-52.6875
23.875,-1.25,-52.9375
23.875,0.0,-53.5625
23.375,-0.875,-53.25
23.625,-1.125,-53.4375
23.25,-1.375,-53.1875
23.25,-1.9375,-53.0
23.4375,-1.375,-53.0625
23.375,-1.4375,-53.125
23.1875,-1.6875,-53.1875
23.3125,-2.0625,-53.0625
23.25,-2.25,-53.125
23.125,-2.25,-53.125
23.125,-2.4375,-53.1875
23.0625,-2.6875,-53.25
23.0,-3.0,-53.3125
23.0,-3.125,-53.25
22.6875,-3.3125,-53.375
22.4375,-3.625,-53.625
22.25,-3.8125,-53.625
22.0625,-4.0,-53.8125
21.75,-4.25,-53.8125
21.5625,-4.5625,-53.875
21.125,-4.8125,-54.375
21.875,-3.5625,-55.6875
21.0625,-3.6875,-54.75
20.6875,-4.8125,-54.5
20.5625,-4.8125,-54.8125
20.0625,-5.125,-54.4375
20.0625,-5.25,-54.9375
19.8125,-4.875,-54.9375
19.625,-4.0625,-54.5
19.875,-5.4375,-55.125
17.375,-5.6875,-56.0625
17.5625,-5.5,-55.6875
17.375,-4.625,-55.6875
17.125,-5.1875,-55.5
17.3125,-4.9375,-55.5
17.0,-4.75,-55.625
16.625,-5.0,-56.0
16.9375,-5.1875,-55.8125
16.875,-5.1875,-55.875
1.4375,-25.1875,-52.3125
1.3125,-25.8125,-52.0625
1.6875,-26.5625,-52.0625
1.875,-26.0,-51.9375
2.25,-26.3125,-52.5
2.625,-25.875,-52.5625
2.75,-25.6875,-52.875
2.4375,-26.0,-52.8125
2.625,-26.125,-52.8125
2.75,-26.1875,-52.9375
2.9375,-26.125,-53.0
2.875,-26.5,-53.125
2.875,-26.5625,-52.875
3.0625,-27.0625,-52.8125
3.0625,-27.1875,-52.75
2.9375,-27.1875,-52.3125
2.875,-27.0,-52.5
3.125,-26.875,-52.5
3.0,-26.6875,-52.75
3.0,-26.0625,-52.875
3.125,-25.6875,-53.0
3.125,-25.125,-53.375
3.3125,-24.6875,-53.5
3.5625,-24.375,-53.8125
3.9375,-24.3125,-53.6875
4.25,-23.75,-53.75
4.8125,-23.25,-53.625
5.375,-22.8125,-53.6875
5.5625,-22.6875,-53.875
5.8125,-22.125,-53.75
6.125,-21.75,-54.0
6.4375,-21.0,-54.3125
6.75,-20.4375,-54.5625
6.75,-20.0625,-54.75
6.75,-19.75,-55.125
