x,y,z
3.046875,-0.390625,0.84375
3.078125,-0.390625,-0.171875
3.078125,-0.140625,0.609375
3.265625,2.9375,0.59375
351.82813,13.375,1.140625
340.92188,-12.375,1.171875
324.40625,-34.15625,31.53125
317.40625,-39.859375,34.59375
317.34375,-40.96875,29.546875
313.54688,-39.40625,28.9375
317.9375,-38.328125,21.21875
