x,y,z
0.0784532,-0.0392266,10.081236
-0.0392266,-0.0392266,10.081236
0.1569064,-0.0,9.92433
0.0392266,-0.1569064,10.120462
0.0784532,-0.0,10.081236
0.0784532,0.1569064,10.159689
0.1176798,-0.0392266,10.042009
-0.0,-0.0,10.238142
0.0392266,-0.0784532,10.159689
0.0784532,-0.1569064,10.238142
0.1176798,-0.0392266,10.591182
0.0784532,-0.0784532,10.081236
0.0784532,-0.0784532,10.120462
-0.0,-0.0,10.159689
-0.588399,0.0392266,10.316595
0.0392266,-0.0392266,10.159689
0.0392266,-0.1176798,9.45361
0.1176798,-0.0392266,10.238142
-0.0392266,-0.0,10.120462
0.0392266,-0.0392266,10.1989155
0.1176798,-0.0392266,10.081236
-0.0784532,0.0392266,10.316595
0.1176798,0.0784532,10.1989155
0.0784532,0.0392266,10.120462
0.0392266,0.0392266,10.081236
0.0784532,0.0784532,10.159689
-0.0,-0.1176798,10.159689
-0.0,-0.0,10.238142
0.0392266,0.0392266,9.963556
0.0392266,-0.0784532,10.1989155
0.6276256,-0.0392266,10.081236
0.1176798,-0.0784532,10.159689
-0.0,-0.1176798,10.1989155
0.1176798,-0.0784532,10.159689
-0.0,-0.1176798,10.1989155
-0.0,-0.0,10.238142
0.1176798,-0.0,10.1989155
-0.0,-0.0,10.159689
-0.0,-0.0,10.120462
0.0392266,-0.0392266,10.042009
0.3138128,-0.0784532,10.238142
0.2353596,-0.3138128,10.120462
0.19613299,-0.3138128,10.002783
-0.0,-0.1176798,10.238142
0.0392266,-0.0,10.591182
-0.0,0.0784532,10.042009
-0.0784532,0.19613299,10.159689
-0.0784532,0.2353596,10.395049
-0.0392266,0.0784532,10.277369
-0.0,-0.35303938,10.277369
0.6276256,-2.5497289,10.395049
0.6276256,-4.3541527,11.140354
0.4314926,-4.0403395,11.689527
-1.176798,-2.9027684,10.355823
-1.5298374,-3.3734875,10.748088
-1.7259704,-2.1574628,12.552511
-0.19613299,0.4314926,16.82821
1.8044236,3.1381278,17.612743
2.9027684,3.8442068,15.965226
1.4906107,2.353596,13.84699
4.6679654,-0.74530536,14.435389
0.9022118,-3.4519408,11.924886
-4.275699,-1.4513842,6.0408964
-2.1182363,-6.746975,9.845877
