x,y,z
-0.9375,19.5625,-54.0
-0.75,19.4375,-53.8125
-0.9375,19.125,-53.8125
-0.875,19.125,-53.75
-0.8125,19.0625,-53.6875
-0.75,19.0625,-53.6875
-0.8125,19.0,-53.6875
-0.875,19.1875,-53.375
-1.0,19.3125,-53.4375
-0.875,19.5625,-53.5
-1.0,19.5625,-53.3125
-1.125,19.5,-53.375
-1.125,19.5625,-53.1875
-1.0625,19.4375,-53.3125
-1.1875,19.375,-53.25
-1.25,19.125,-53.375
-1.25,18.9375,-53.5625
-1.3125,18.875,-53.4375
-1.1875,19.0,-53.5625
-1.0,19.1875,-53.5
-1.1875,19.125,-53.5625
-1.1875,19.1875,-53.5
-0.9375,19.0,-53.5
-0.8125,19.0,-53.4375
-0.9375,19.0,-53.1875
-1.0,18.9375,-53.25
-1.1875,18.8125,-53.5
-1.0625,19.0625,-53.6875
-0.8125,19.1875,-53.75
-1.0,19.375,-53.8125
-1.0,19.75,-54.0
-1.0,19.75,-54.125
-0.8125,20.0,-54.0625
-0.8125,19.9375,-54.0625
-0.875,19.875,-53.875
-0.8125,19.5,-53.75
-1.125,19.3125,-53.6875
-1.4375,19.3125,-53.6875
-1.75,19.0625,-53.5625
-2.0,18.9375,-53.5625
-2.3125,18.75,-53.625
-2.5,18.6875,-53.6875
-2.75,18.8125,-53.6875
-3.0,18.875,-53.5
-3.1875,19.125,-53.375
-3.125,19.0625,-53.1875
-2.875,19.375,-53.125
-2.875,19.6875,-52.8125
-2.8125,19.9375,-52.75
-2.8125,20.25,-52.5
-2.5,20.75,-52.1875
-2.5625,21.5625,-52.1875
-2.9375,22.125,-51.875
-3.1875,23.0,-51.5
-3.8125,23.6875,-51.125
-3.6875,24.75,-50.5625
-3.1875,25.25,-50.3125
-2.8125,25.1875,-50.25
-1.9375,25.0,-50.1875
-0.75,24.6875,-50.4375
0.8125,24.375,-50.75
2.5625,23.875,-51.0625
4.25,23.4375,-51.25
6.0,23.0,-51.5625
7.625,22.4375,-51.875
9.3125,22.0625,-51.9375
11.1875,21.75,-52.125
13.125,21.4375,-52.0625
14.875,20.75,-51.8125
16.6875,20.125,-51.4375
18.3125,19.625,-51.1875
20.0,18.875,-50.8125
21.8125,18.125,-50.1875
23.5,17.4375,-49.8125
25.125,16.3125,-49.0
26.625,15.375,-48.3125
28.1875,14.3125,-47.6875
29.75,13.3125,-47.5
31.1875,12.1875,-46.75
32.6875,11.3125,-46.1875
33.75,10.375,-45.5625
35.125,9.125,-44.875
36.5,8.25,-44.0625
38.0,7.1875,-43.0
39.375,6.3125,-42.0
40.75,5.125,-40.4375
42.0,3.9375,-39.25
42.9375,2.5625,-37.9375
44.0625,1.125,-36.5625
44.8125,0.0,-35.3125
45.625,-1.5,-34.125
46.375,-2.6875,-33.0625
47.0,-4.0,-31.9375
47.5625,-5.1875,-30.9375
47.9375,-6.625,-30.0625
48.25,-7.8125,-29.125
48.625,-9.5,-28.1875
48.9375,-11.25,-27.1875
48.8125,-12.9375,-26.3125
48.25,-15.0625,-25.6875
47.6875,-17.125,-25.1875
46.8125,-18.875,-25.25
46.0,-20.3125,-25.125
45.1875,-22.1875,-25.25
44.0625,-23.5625,-25.625
42.75,-24.875,-26.1875
41.5625,-26.1875,-26.9375
40.375,-27.1875,-27.8125
38.8125,-28.0,-28.75
37.5,-29.0625,-29.4375
35.875,-30.0,-30.375
34.125,-30.8125,-31.375
32.375,-31.5,-32.5625
30.75,-32.0625,-33.75
28.9375,-32.4375,-34.9375
27.0625,-32.75,-36.0625
23.8125,-33.3125,-38.625
22.25,-33.5,-39.6875
20.6875,-33.375,-40.8125
19.125,-33.25,-41.8125
