x,y,z
1.0625,20.1875,-53.5
1.0,20.0625,-53.125
1.0,20.25,-52.9375
1.125,20.0625,-52.9375
1.1875,20.0625,-52.9375
1.3125,19.875,-52.9375
1.25,19.75,-53.0625
1.3125,19.6875,-52.8125
1.1875,19.625,-52.9375
1.1875,19.5,-53.0625
1.0625,19.625,-52.9375
0.875,19.625,-53.0
0.75,19.75,-53.0
0.6875,19.8125,-52.9375
0.625,19.8125,-53.0
0.75,19.8125,-52.9375
0.9375,20.0625,-53.0
0.875,20.0625,-53.0
0.9375,20.0625,-53.0
1.125,20.0,-52.9375
1.25,19.9375,-52.8125
1.3125,19.8125,-52.8125
1.3125,19.875,-52.625
1.3125,19.5625,-52.5
1.375,19.375,-52.375
1.3125,19.1875,-52.375
1.25,19.25,-52.125
1.4375,19.1875,-52.125
1.4375,19.1875,-52.0625
1.4375,19.1875,-52.1875
1.375,18.9375,-52.1875
1.5,19.0,-52.375
1.625,19.125,-52.4375
1.5625,19.3125,-52.625
1.625,19.375,-52.875
1.625,19.375,-53.0625
1.5,19.5,-53.0
1.1875,19.5,-52.75
1.0,19.625,-52.6875
0.9375,19.6875,-52.75
0.8125,19.6875,-52.625
0.9375,19.5,-52.5
1.0,19.375,-52.375
0.75,19.25,-52.25
0.8125,19.125,-52.1875
1.0,19.125,-52.3125
1.25,19.3125,-52.375
1.125,19.4375,-52.3125
1.3125,19.625,-52.375
1.25,19.8125,-52.3125
1.0625,19.8125,-52.375
1.0625,19.9375,-52.375
1.125,20.0,-52.5625
1.125,20.0,-52.5
1.0625,19.8125,-52.5
1.1875,19.6875,-52.4375
1.0,19.5,-52.4375
1.0,19.4375,-52.5
1.25,19.4375,-52.5
1.25,19.4375,-52.25
1.25,19.4375,-52.1875
1.1875,19.3125,-52.375
1.1875,19.375,-52.25
1.0625,19.5,-52.375
1.125,19.6875,-52.4375
1.125,19.5625,-52.3125
1.0,19.5625,-52.3125
1.0625,19.5,-52.4375
0.9375,19.5625,-52.4375
0.8125,19.375,-52.3125
0.9375,19.1875,-52.125
1.0625,19.125,-52.0625
1.3125,19.25,-52.125
1.625,19.125,-52.0625
1.8125,19.125,-52.0625
2.0,19.1875,-52.125
2.3125,19.375,-52.125
2.8125,19.625,-52.375
2.6875,19.4375,-52.5
2.5625,19.5,-52.4375
2.4375,19.4375,-52.5625
2.375,19.6875,-52.5625
2.4375,19.6875,-52.625
2.125,19.8125,-52.625
1.8125,19.625,-52.5625
1.5,19.5,-52.5625
1.5625,19.75,-52.5
