x,y,z
-1.0625,20.125,-53.875
-0.9375,20.0,-53.75
-0.8125,20.0,-53.5
-0.875,19.75,-53.5
-0.8125,19.75,-53.25
-0.875,19.6875,-53.4375
-0.625,19.75,-53.5
-0.5625,19.625,-53.5625
-0.4375,19.75,-53.5625
-0.75,20.0,-53.6875
-0.875,19.8125,-53.5625
-0.875,20.0,-53.4375
-0.875,19.75,-53.5
-0.75,19.6875,-53.375
-0.9375,19.625,-53.3125
-0.875,19.5625,-53.3125
-0.875,19.5625,-53.375
-0.875,19.4375,-53.1875
-0.75,19.625,-53.4375
-1.0625,19.5,-53.5
-1.1875,19.625,-53.5625
-1.25,19.4375,-53.5625
-1.125,19.5625,-53.5625
-1.0,19.5,-53.625
-0.9375,19.6875,-53.5625
-0.75,19.625,-53.625
-1.0,19.625,-53.375
-0.625,19.6875,-53.4375
-0.5625,19.6875,-53.375
-0.5625,19.8125,-53.4375
-0.75,20.0625,-53.625
-1.125,19.9375,-53.5
-1.1875,19.8125,-53.5625
-1.25,19.8125,-53.5625
-1.1875,19.625,-53.6875
-1.25,19.5625,-53.5625
-1.25,19.375,-53.6875
-1.1875,19.375,-53.5625
-1.125,19.1875,-53.25
-0.6875,19.3125,-53.375
-0.6875,19.1875,-53.0
-0.6875,19.1875,-53.0625
-0.625,19.375,-53.0
-0.6875,19.4375,-52.9375
-0.9375,19.5625,-52.75
-0.875,19.5,-52.6875
-0.6875,19.5,-52.75
-0.75,19.5625,-52.75
-0.875,19.625,-52.9375
-0.9375,19.625,-53.0625
-1.0,19.6875,-53.125
-1.0,19.6875,-53.3125
-0.875,19.5625,-53.25
-1.0625,19.5625,-53.1875
-1.1875,19.5,-53.3125
-1.25,19.5625,-53.25
-1.1875,19.625,-53.1875
-1.0,19.625,-52.9375
-1.0,19.3125,-53.0625
-0.9375,19.3125,-52.75
-0.875,19.4375,-52.9375
-0.8125,19.4375,-53.0
-0.75,19.4375,-52.9375
-0.625,19.375,-52.75
-0.375,19.5,-52.875
-0.4375,19.5625,-53.0625
-0.625,19.6875,-52.875
-0.625,19.625,-53.125
-0.5625,19.5625,-53.0625
-0.5,19.625,-52.9375
-0.625,19.5625,-52.875
-0.75,19.5,-53.0625
-0.875,19.3125,-52.9375
-0.875,19.1875,-53.125
-0.6875,19.3125,-53.1875
-0.875,19.5625,-53.375
-1.0625,19.8125,-53.5625
-1.25,19.8125,-53.6875
-1.125,19.9375,-53.75
-1.25,20.1875,-53.9375
-1.0625,20.125,-54.0
-1.1875,20.3125,-53.75
-1.4375,20.3125,-53.6875
-1.5625,20.25,-53.4375
-1.625,20.0,-53.375
-1.6875,20.1875,-53.25
-2.1875,20.5625,-53.25
-2.5,20.6875,-52.9375
-3.25,21.3125,-52.6875
-4.0,22.0625,-52.3125
-5.125,22.875,-51.75
-6.125,23.5,-51.1875
-7.3125,24.0625,-50.625
-8.5,24.1875,-50.3125
-9.375,23.9375,-50.0
-9.9375,23.75,-50.125
-10.1875,23.3125,-50.25
-10.0,22.1875,-50.5625
-9.125,20.875,-51.3125
-8.1875,19.5,-52.0
-7.125,17.9375,-52.875
-5.875,16.1875,-53.6875
-4.625,14.625,-54.4375
-3.5625,12.9375,-54.9375
-2.5,11.1875,-55.625
-1.375,9.8125,-56.0625
-0.5,8.625,-56.25
0.6875,7.625,-56.5
1.75,7.0,-56.5
2.9375,7.0,-56.4375
3.9375,7.0625,-56.375
5.25,7.3125,-56.125
6.625,7.75,-55.9375
7.5625,8.0,-55.875
8.6875,8.4375,-55.875
9.1875,8.625,-55.625
9.875,9.0625,-55.5625
10.5,9.25,-55.5
11.125,9.4375,-55.5625
11.5625,9.625,-55.6875
11.6875,9.875,-55.5
12.25,10.4375,-55.3125
12.6875,10.875,-54.9375
13.25,11.5625,-54.9375
14.0,12.0625,-54.8125
14.3125,12.625,-54.5
14.5625,13.0,-54.125
14.6875,13.375,-53.875
15.125,13.875,-53.625
15.25,14.0,-53.4375
15.75,14.3125,-53.375
16.4375,14.375,-53.0
17.0,14.5625,-52.625
18.125,14.625,-52.3125
