x,y,z
1.125,20.1875,-53.9375
1.0,19.9375,-53.75
1.0,20.0625,-53.6875
1.1875,20.0625,-53.5
1.125,19.875,-53.3125
1.1875,19.8125,-53.1875
1.3125,19.9375,-53.125
1.3125,19.875,-53.3125
1.5,19.625,-53.1875
1.625,19.6875,-53.0
1.75,19.6875,-53.0
1.875,19.5,-53.375
1.9375,19.6875,-53.4375
1.75,19.75,-53.3125
1.6875,19.8125,-53.3125
1.6875,19.8125,-53.125
1.5,20.0,-53.0625
1.1875,20.0625,-53.125
1.1875,20.125,-53.125
1.125,20.0625,-52.9375
1.0625,19.9375,-52.75
1.1875,19.8125,-52.625
1.125,19.9375,-52.5
1.125,19.875,-52.5
1.1875,19.8125,-52.25
1.375,19.6875,-52.1875
1.25,19.5625,-52.3125
1.25,19.625,-52.3125
1.25,19.75,-52.25
1.375,19.75,-52.4375
1.4375,19.5625,-52.375
1.3125,19.625,-52.5
1.4375,19.5625,-52.5625
1.3125,19.5625,-52.6875
1.4375,19.4375,-52.5625
1.3125,19.4375,-52.4375
1.375,19.4375,-52.75
1.3125,19.5625,-52.625
1.375,19.75,-52.8125
1.375,19.5625,-52.6875
1.125,19.5,-52.625
1.3125,19.5625,-52.625
1.125,19.625,-52.5
1.125,19.6875,-52.4375
1.25,19.5625,-52.5625
1.25,19.4375,-52.625
1.4375,19.125,-52.625
1.625,19.1875,-52.9375
1.4375,19.125,-52.5
1.4375,19.375,-52.8125
1.3125,19.5,-52.625
1.4375,19.375,-52.5
1.125,19.5,-52.5
1.0,19.5625,-52.3125
1.0,19.5,-52.125
1.125,19.5625,-52.4375
1.25,19.625,-52.4375
1.3125,19.25,-52.25
1.3125,19.5,-52.0
1.1875,19.5625,-52.0
1.3125,19.375,-52.125
1.375,19.375,-52.1875
1.25,19.4375,-52.125
1.1875,19.4375,-52.0
1.1875,19.5,-52.1875
1.125,19.875,-52.25
1.0625,19.8125,-52.25
1.0625,19.9375,-52.3125
1.125,20.0625,-52.375
1.125,20.125,-52.4375
1.125,20.1875,-52.5
1.125,19.9375,-52.8125
1.25,19.4375,-53.0625
1.3125,19.5,-52.9375
1.25,19.5,-52.9375
1.1875,19.6875,-53.0
1.1875,19.9375,-53.0625
1.375,19.8125,-52.875
1.375,19.875,-52.875
1.375,20.1875,-52.8125
1.5,19.8125,-52.875
1.4375,19.75,-52.875
1.3125,19.9375,-52.875
1.4375,19.875,-52.8125
1.5625,19.75,-52.625
1.625,19.875,-52.625
1.625,19.9375,-52.75
1.75,19.5625,-52.875
1.8125,19.875,-53.0625
1.9375,20.0625,-53.0625
2.125,20.0625,-52.875
1.9375,20.0625,-52.8125
1.9375,20.0,-53.0625
1.875,20.0,-53.3125
1.8125,19.875,-53.25
1.6875,20.0,-53.0
1.3125,19.75,-53.0
1.1875,19.5,-53.0625
1.125,19.3125,-53.375
1.3125,19.125,-53.3125
1.3125,19.125,-53.0
1.1875,19.0,-52.9375
1.1875,18.875,-53.125
1.25,19.25,-53.25
1.25,19.1875,-53.0625
1.1875,19.1875,-52.875
1.375,19.25,-53.125
1.5,19.25,-53.5625
1.5625,19.3125,-53.3125
1.5,19.5625,-53.0625
1.5625,19.5625,-53.125
1.5625,19.3125,-53.125
1.625,19.625,-53.1875
1.75,19.6875,-53.125
1.5,19.625,-52.875
1.5625,19.6875,-52.3125
1.625,19.625,-52.5
1.6875,19.625,-52.375
1.8125,19.6875,-52.375
1.75,19.4375,-52.25
1.5,19.5,-52.375
1.625,19.75,-52.5
1.375,19.625,-52.5625
1.3125,19.6875,-52.75
1.125,19.6875,-52.4375
1.125,19.8125,-52.3125
1.0625,20.0,-52.25
1.0,20.0625,-52.625
1.1875,19.875,-52.5
0.9375,19.625,-52.25
0.875,19.5,-52.3125
0.8125,19.3125,-52.5
0.875,19.4375,-52.625
1.0,19.25,-52.625
0.9375,19.1875,-52.9375
1.1875,19.0625,-52.75
1.375,19.1875,-52.9375
1.625,19.25,-53.125
1.8125,19.4375,-53.25
2.0625,19.5625,-52.9375
2.5625,19.5,-52.9375
2.6875,19.6875,-52.75
3.0,19.5,-52.625
3.3125,19.625,-52.8125
3.5625,19.625,-52.5
3.9375,19.5625,-52.5625
4.125,19.5625,-52.5
4.3125,19.5625,-52.6875
4.5,19.5,-52.75
4.6875,19.5,-52.875
4.875,19.5625,-52.75
4.9375,19.5625,-52.5
4.9375,19.6875,-52.625
5.0625,19.875,-52.5
5.3125,19.875,-52.6875
5.5,20.0625,-52.6875
5.5,20.375,-52.5
5.4375,20.75,-52.625
5.5,21.5625,-52.3125
5.5625,22.125,-52.0
5.5,23.0,-51.8125
5.6875,23.9375,-51.4375
6.1875,25.0,-50.625
6.5,26.1875,-49.875
7.125,27.3125,-49.1875
8.125,28.375,-48.1875
9.25,28.875,-47.875
10.3125,29.3125,-47.75
11.6875,29.1875,-47.625
12.6875,28.8125,-47.625
13.875,28.25,-47.875
15.3125,27.3125,-48.25
16.75,26.1875,-48.5
18.0625,24.9375,-48.875
19.25,23.9375,-49.0
20.625,23.1875,-48.9375
22.125,22.4375,-48.75
23.625,21.75,-48.4375
25.125,21.125,-48.0625
26.5625,20.75,-47.75
27.8125,20.3125,-47.5
29.1875,19.8125,-47.0625
52.5625,19.625,-21.75
52.0625,20.125,-22.375
50.6875,20.6875,-21.5625
51.0625,20.375,-21.8125
50.1875,20.875,-22.25
49.8125,21.4375,-22.25
49.875,21.5,-23.1875
50.25,20.9375,-22.6875
49.875,21.0625,-23.25
47.5625,19.125,-29.6875
47.125,20.25,-30.0625
46.4375,20.9375,-30.9375
46.4375,20.6875,-31.25
45.5,21.3125,-32.25
43.9375,21.75,-33.6875
42.75,22.25,-35.5625
43.875,21.6875,-34.125
42.5625,22.375,-35.5625
41.0625,22.6875,-37.0
39.5625,23.1875,-38.5625
38.0,23.4375,-39.75
36.5,23.75,-41.25
35.4375,23.6875,-42.4375
34.0,23.6875,-43.5
32.9375,23.5625,-44.0625
32.25,23.3125,-44.8125
31.6875,23.25,-45.4375
31.25,23.0,-45.625
30.9375,22.8125,-45.875
30.75,22.6875,-46.0
30.6875,22.8125,-46.0625
30.8125,22.875,-46.125
30.6875,22.6875,-46.4375
30.625,22.375,-46.3125
30.6875,22.0625,-46.25
30.5,21.6875,-46.6875
30.625,21.25,-46.9375
30.6875,20.8125,-46.9375
30.6875,20.125,-47.0
30.625,19.5625,-46.75
30.875,19.1875,-46.75
31.25,18.625,-46.625
31.8125,18.125,-46.6875
32.375,17.75,-46.625
32.75,17.1875,-46.375
33.25,16.4375,-46.25
33.6875,15.8125,-46.0625
34.3125,15.125,-46.1875
34.875,14.3125,-46.125
35.375,13.875,-46.0625
35.75,13.3125,-45.6875
36.3125,12.75,-45.3125
36.75,12.625,-44.875
37.3125,12.4375,-44.6875
38.0625,12.1875,-44.1875
38.5625,12.125,-43.4375
39.125,12.25,-42.875
39.625,12.0625,-42.3125
40.3125,12.125,-41.8125
40.875,12.0625,-41.125
41.4375,12.0,-40.8125
41.8125,12.0625,-40.1875
42.0625,12.125,-39.875
42.5,12.0625,-39.5
42.875,11.875,-39.1875
43.125,12.0,-38.9375
43.0,11.9375,-38.75
43.125,12.1875,-38.4375
43.25,12.1875,-38.125
43.5625,12.3125,-38.0
43.6875,12.1875,-37.875
43.6875,12.375,-37.8125
44.0625,0.25,-38.8125
43.0,-0.8125,-39.8125
42.0,-0.9375,-40.625
42.375,-1.1875,-40.25
41.0,-1.9375,-41.5625
39.875,-2.125,-42.5625
38.8125,-2.6875,-43.875
39.875,-2.0625,-42.75
38.75,-2.3125,-43.5625
36.6875,-2.625,-45.3125
35.6875,-2.75,-46.3125
34.8125,-2.875,-46.75
33.9375,-3.0,-47.25
32.9375,-3.4375,-47.875
32.1875,-3.4375,-48.4375
31.5,-3.75,-49.125
30.6875,-4.1875,-49.5625
30.125,-4.4375,-49.6875
29.375,-4.5,-49.75
28.9375,-4.5,-50.25
28.4375,-4.625,-50.625
27.9375,-4.3125,-50.8125
27.5,-4.125,-51.0625
27.0625,-4.0,-51.3125
26.6875,-4.0,-51.6875
26.25,-3.9375,-52.25
25.5,-3.875,-52.625
24.8125,-4.1875,-52.9375
24.0,-4.375,-53.1875
23.3125,-4.625,-53.375
22.4375,-5.1875,-53.625
21.4375,-5.625,-53.875
20.4375,-5.9375,-53.9375
19.6875,-6.4375,-54.125
19.1875,-6.9375,-54.1875
18.4375,-7.125,-54.375
18.0,-7.4375,-54.5
17.375,-7.8125,-54.625
16.9375,-8.0625,-54.75
12.6875,-14.5625,-55.875
11.875,-14.8125,-55.75
10.6875,-15.375,-55.625
10.125,-16.5,-54.375
9.6875,-16.5625,-54.75
10.1875,-16.5625,-54.5625
10.1875,-16.625,-55.0625
10.4375,-16.4375,-55.25
10.9375,-16.4375,-55.6875
10.75,-16.5625,-56.375
10.3125,-16.3125,-55.625
10.0,-16.0625,-55.9375
10.125,-15.9375,-56.0625
9.75,-15.8125,-56.25
9.375,-15.5625,-56.375
8.875,-15.4375,-56.6875
8.25,-15.1875,-56.6875
7.6875,-14.875,-56.75
7.3125,-14.875,-56.9375
6.8125,-14.875,-56.9375
6.0,-14.875,-57.0625
5.4375,-14.5625,-57.3125
5.0,-14.3125,-57.3125
4.5,-13.875,-57.25
4.1875,-13.625,-57.375
4.1875,-13.3125,-57.375
4.0625,-12.5625,-57.625
4.4375,-11.8125,-57.75
4.8125,-10.625,-57.6875
5.5,-9.375,-57.625
6.25,-8.125,-57.625
7.3125,-6.875,-57.5
8.375,-5.1875,-57.25
9.4375,-3.4375,-57.1875
10.625,-1.8125,-56.75
11.375,0.0625,-56.5625
12.25,1.5,-56.4375
12.8125,2.8125,-56.375
13.3125,4.25,-56.25
13.3125,5.5625,-56.1875
13.0625,6.625,-56.375
12.625,7.375,-56.5625
12.25,7.875,-56.8125
11.75,8.125,-57.0
11.125,8.375,-57.0625
10.3125,8.375,-57.4375
10.0,8.0625,-57.625
9.625,7.9375,-57.6875
9.3125,7.625,-58.125
9.0625,7.5,-58.125
8.6875,7.1875,-58.0
8.625,7.125,-58.125
8.5,6.8125,-58.3125
8.6875,6.5625,-58.125
8.625,6.625,-58.1875
8.5625,6.5,-58.4375
8.75,6.3125,-58.25
