x,y,z
-2.5625,20.125,-55.5625
-2.875,19.9375,-55.75
-3.0625,19.6875,-55.875
-3.0,19.9375,-55.75
-2.9375,19.8125,-55.625
-3.0625,19.875,-55.75
-2.9375,19.8125,-55.625
-3.0625,19.8125,-55.5625
-3.1875,19.6875,-55.25
-3.1875,19.875,-55.25
-3.0625,20.0,-55.125
-3.3125,19.8125,-55.0625
-3.4375,19.875,-55.125
-3.4375,19.9375,-55.3125
-3.4375,19.9375,-55.4375
-3.25,19.75,-55.5
-3.1875,19.6875,-55.5625
-3.25,19.5,-55.5
-3.1875,19.5625,-55.5
-3.0,19.4375,-55.5
-2.9375,19.375,-55.3125
-2.8125,19.25,-55.0625
-2.625,19.3125,-55.0625
-2.5625,19.5625,-55.1875
-2.875,19.625,-55.25
-2.9375,19.6875,-55.375
-3.1875,19.6875,-55.3125
-3.25,19.9375,-55.3125
-3.375,19.8125,-55.5
-3.375,19.9375,-55.6875
-3.5,19.8125,-55.75
-3.5,19.75,-55.75
-3.3125,19.75,-55.8125
-2.625,19.5625,-55.375
-2.625,19.375,-55.375
-2.375,19.5625,-55.25
-2.5625,19.625,-55.125
-2.5625,19.5625,-55.0
-2.5625,19.4375,-55.0625
-2.5625,19.625,-54.9375
-2.5625,20.0,-55.1875
-2.6875,20.25,-55.25
-2.8125,20.3125,-55.375
-2.6875,20.1875,-55.375
-2.5,20.0,-55.4375
-2.5,20.125,-55.375
-2.5,20.0,-55.25
-2.4375,19.6875,-55.1875
-2.5,19.625,-55.1875
-2.8125,19.6875,-55.1875
-2.9375,19.6875,-55.0625
-2.9375,19.625,-55.125
-2.9375,19.3125,-55.125
-2.8125,19.25,-55.125
-3.0,19.375,-54.875
-3.1875,19.375,-54.75
-3.0,19.5,-54.625
-2.8125,19.5625,-54.4375
-2.8125,19.625,-54.4375
-2.6875,19.8125,-54.375
-3.0,19.9375,-54.375
-2.875,19.875,-54.5625
-2.6875,19.75,-54.75
-2.6875,19.375,-54.75
-2.5625,19.4375,-54.6875
-2.625,19.5,-54.9375
-2.6875,19.625,-55.0
-2.6875,19.5,-55.125
-2.4375,19.5,-55.25
-2.5,19.4375,-55.1875
-2.5625,19.5,-54.9375
-2.6875,19.625,-54.9375
-2.75,19.5,-55.0
-2.6875,19.3125,-54.75
-2.875,19.125,-54.625
-3.125,19.3125,-54.6875
-3.5,19.5625,-54.5625
-3.6875,19.5,-54.6875
-3.875,19.4375,-54.625
-3.9375,19.4375,-54.6875
-4.125,19.625,-54.75
-4.3125,19.75,-54.875
-4.1875,19.875,-55.0625
-4.3125,19.625,-54.875
-4.3125,19.25,-54.8125
-4.375,19.3125,-54.8125
-4.4375,19.4375,-54.9375
-4.4375,19.625,-55.0625
-4.625,19.625,-55.0
-5.0625,19.9375,-55.0625
-5.5625,20.4375,-54.5
-6.0,21.0,-54.375
-6.6875,21.625,-54.125
-7.5,22.5,-53.5625
-8.5625,23.125,-52.875
-9.875,23.9375,-52.0625
-10.8125,24.375,-51.375
-11.375,24.375,-50.9375
-12.0625,24.0,-50.875
-12.75,23.4375,-50.9375
-13.0,22.75,-51.1875
-13.0625,21.625,-51.375
-12.9375,20.875,-51.8125
-12.375,19.875,-52.375
-11.8125,19.375,-52.9375
-11.3125,18.8125,-53.375
-10.75,18.3125,-53.5625
-9.75,18.0625,-53.8125
-8.8125,17.75,-54.0625
-7.5625,17.3125,-54.375
-6.25,16.6875,-54.8125
-4.75,16.0,-55.125
-3.25,15.25,-55.25
-1.75,14.4375,-55.4375
0.0,14.0625,-55.8125
2.0,13.25,-55.8125
4.125,12.625,-55.8125
6.125,12.25,-56.0
8.1875,12.0,-55.75
9.9375,11.4375,-55.5625
11.875,10.75,-55.375
13.9375,10.25,-55.0625
15.9375,9.4375,-54.6875
18.5625,8.25,-54.0
19.5625,7.5625,-53.3125
20.5625,6.6875,-53.0625
21.6875,6.125,-52.8125
22.875,5.5,-52.3125
24.5,4.625,-51.75
25.375,4.5625,-51.1875
26.3125,4.75,-51.0
27.1875,5.3125,-50.8125
27.625,6.1875,-50.5625
27.4375,7.3125,-50.375
26.5625,8.5625,-50.75
25.125,10.1875,-51.0
23.5625,11.625,-51.25
21.5625,13.1875,-51.6875
19.375,14.5,-52.0
16.875,15.6875,-52.5625
14.625,16.5625,-52.9375
12.3125,16.9375,-53.1875
10.3125,17.875,-53.25
9.0,18.25,-53.25
7.875,18.875,-53.1875
7.0625,19.375,-53.1875
6.625,19.875,-53.1875
6.1875,20.0,-52.9375
6.25,20.4375,-52.625
6.75,21.0,-52.6875
7.5625,21.0625,-52.5625
8.3125,21.1875,-52.4375
9.1875,21.0625,-52.0625
10.125,20.6875,-51.8125
11.0625,20.25,-51.9375
11.9375,19.75,-52.0
12.9375,18.9375,-52.3125
13.5625,17.875,-52.625
14.125,16.6875,-52.75
-1.5,-20.875,-54.5
-1.6875,-20.6875,-54.5
-1.625,-20.75,-54.25
-1.6875,-20.9375,-54.375
-1.5625,-20.9375,-54.1875
-1.625,-20.8125,-54.125
-1.9375,-20.9375,-54.1875
-1.8125,-21.0,-54.4375
-2.0625,-21.125,-54.5625
-2.125,-21.25,-54.5
-2.3125,-21.3125,-54.625
-2.5,-21.3125,-54.625
-2.8125,-21.125,-54.6875
-2.9375,-21.0625,-54.8125
-2.625,-20.875,-54.9375
-2.6875,-20.5,-54.5625
-2.3125,-20.0625,-54.4375
-2.0,-19.5625,-54.6875
-1.8125,-19.0625,-54.6875
-1.25,-18.3125,-54.9375
-0.4375,-17.625,-55.0625
0.5,-16.9375,-55.125
1.0,-15.8125,-55.5
2.0,-15.0,-56.0625
2.75,-13.8125,-56.4375
3.375,-12.75,-56.8125
4.3125,-11.5625,-57.0
5.0,-10.625,-57.1875
5.375,-9.875,-57.625
5.75,-8.9375,-57.8125
5.6875,-8.3125,-57.8125
5.5,-7.4375,-58.1875
5.5625,-6.75,-58.125
5.625,-6.0625,-58.1875
5.5625,-5.125,-58.5
5.3125,-4.375,-58.6875
4.875,-3.125,-58.625
4.25,-2.25,-59.1875
