x,y,z
5.375,18.8125,-53.25
5.375,18.875,-53.3125
5.3125,19.0625,-53.25
5.125,19.25,-53.1875
5.375,19.3125,-53.0
5.5625,19.375,-52.875
5.6875,19.4375,-52.625
5.6875,19.5,-52.875
5.4375,19.5,-52.6875
5.5625,19.4375,-52.5625
5.5625,19.5,-52.5625
5.625,19.4375,-52.5625
5.5625,19.375,-52.625
5.5625,19.125,-52.5625
5.375,19.1875,-52.6875
5.375,19.125,-52.5
5.625,19.0625,-52.75
5.5625,19.375,-52.8125
5.5,19.0,-52.625
5.5,18.875,-52.625
5.4375,18.6875,-52.625
5.4375,18.8125,-52.9375
5.5625,18.6875,-52.75
5.375,18.6875,-52.8125
5.1875,18.875,-52.8125
5.0,18.75,-52.6875
4.9375,18.75,-52.8125
4.875,18.625,-52.8125
5.125,18.875,-52.5625
5.0625,18.9375,-52.3125
4.9375,19.125,-52.4375
5.125,19.125,-52.4375
5.125,19.1875,-52.5625
5.375,19.3125,-52.625
5.5,19.625,-52.5625
5.5625,19.75,-52.375
5.5625,19.6875,-52.75
5.5,19.6875,-52.8125
5.5625,19.5625,-53.0
5.5625,19.6875,-53.125
5.8125,19.5625,-52.875
5.75,19.375,-52.8125
5.6875,19.25,-52.875
5.5625,19.25,-53.0625
5.5,19.375,-52.875
5.75,19.1875,-52.8125
5.6875,19.3125,-52.625
5.875,19.1875,-52.5
5.625,19.125,-52.5
5.6875,19.125,-52.5625
5.625,19.1875,-52.5625
5.8125,19.125,-52.5625
5.9375,19.125,-52.5
5.8125,19.0,-52.5625
5.9375,18.75,-52.625
5.8125,18.75,-52.6875
5.8125,18.875,-52.875
5.75,18.75,-52.75
5.75,18.6875,-52.625
5.6875,19.0,-52.5
5.6875,19.0625,-52.625
5.6875,19.25,-52.75
5.4375,19.25,-52.75
5.375,19.25,-52.6875
5.5625,19.1875,-52.5625
5.625,19.25,-52.75
5.5625,19.3125,-52.875
5.5,18.9375,-53.0625
5.5,19.0625,-52.9375
5.25,19.0,-52.875
5.375,19.25,-52.8125
5.3125,19.25,-52.75
5.25,19.25,-52.625
5.1875,19.1875,-52.5625
5.125,19.0625,-52.6875
5.1875,19.0625,-52.6875
5.0625,18.8125,-52.625
5.1875,19.0,-52.6875
5.3125,19.0625,-52.5625
5.5,19.125,-52.6875
5.4375,19.125,-52.8125
5.5625,19.25,-52.875
5.8125,19.4375,-52.75
5.75,19.4375,-52.75
6.125,19.5,-52.75
6.25,19.125,-52.75
6.3125,18.875,-53.0625
6.3125,18.75,-53.0
6.5,18.6875,-53.0
6.5,18.625,-52.9375
6.6875,18.5625,-53.0
6.875,18.75,-53.0
6.5625,18.75,-52.9375
6.5625,18.9375,-53.0
6.6875,18.9375,-52.75
6.625,18.9375,-52.8125
6.5625,19.0,-52.875
6.3125,19.0,-53.0625
6.0,19.0,-52.9375
5.75,19.0,-52.9375
5.6875,19.0625,-52.8125
5.25,19.25,-52.8125
5.0625,19.4375,-52.4375
4.75,19.9375,-52.125
4.5625,20.125,-51.875
4.1875,20.625,-51.5625
2.625,22.25,-51.1875
1.4375,23.0625,-51.0
0.4375,23.875,-50.4375
-0.75,24.625,-50.25
-1.5,25.125,-50.0
-2.0,25.75,-49.3125
-2.3125,26.0625,-49.1875
-2.125,26.25,-49.3125
-1.8125,26.0625,-49.3125
-1.0,25.8125,-49.5625
-0.125,25.1875,-49.875
0.9375,24.3125,-50.375
1.8125,23.5625,-51.0625
2.6875,22.4375,-51.8125
3.4375,21.3125,-52.375
4.375,19.9375,-52.8125
5.5625,18.625,-53.125
6.5625,17.5625,-53.25
