x,y,z
3.9375,24.875,-45.625
4.1875,25.0,-45.6875
4.0625,25.0,-45.6875
3.8125,24.75,-45.5625
3.625,24.5,-45.5625
3.75,24.625,-45.5625
4.0,24.5625,-45.6875
3.875,24.75,-45.625
3.9375,24.75,-45.6875
4.0,24.625,-45.5625
3.875,24.6875,-45.5
4.0,24.6875,-45.5625
4.125,24.6875,-45.4375
4.3125,24.75,-45.5
4.1875,24.6875,-45.1875
4.25,24.375,-45.125
4.125,24.125,-45.0
4.125,24.0625,-45.0
4.4375,24.0,-45.125
4.5,23.9375,-45.0
4.4375,24.0625,-44.9375
4.1875,24.0,-44.9375
4.0625,24.0,-45.0
4.0625,24.25,-45.3125
4.0,24.375,-45.4375
3.875,24.25,-45.5
3.875,24.4375,-45.125
4.0625,24.3125,-45.1875
4.0625,24.0625,-45.125
4.25,24.3125,-45.125
4.3125,24.3125,-45.1875
4.4375,24.3125,-45.0
4.4375,24.3125,-44.875
4.375,24.3125,-44.8125
4.1875,24.125,-44.875
4.0625,24.3125,-45.0625
4.25,24.4375,-45.1875
4.0,24.4375,-44.75
3.8125,24.0625,-44.75
3.8125,24.1875,-44.6875
3.9375,24.3125,-44.625
4.0,24.375,-44.5625
4.0,24.4375,-44.375
3.8125,24.4375,-44.375
4.0625,24.3125,-44.5
4.3125,24.3125,-44.6875
4.3125,24.5625,-44.625
4.375,24.625,-44.625
4.375,24.4375,-44.75
4.4375,24.4375,-44.9375
4.4375,24.25,-45.0
4.6875,24.25,-45.0
4.8125,24.5,-44.875
5.0,24.75,-45.0
5.3125,25.0,-44.875
5.4375,25.1875,-44.6875
5.6875,25.9375,-44.5
5.3125,26.875,-44.3125
5.0,28.0625,-43.875
4.375,29.25,-43.375
3.1875,30.5,-42.5625
1.6875,31.625,-41.375
0.25,32.8125,-40.5
-1.25,33.5625,-39.8125
-2.875,33.8125,-39.375
-3.8125,33.4375,-39.1875
-4.375,32.5625,-39.375
-4.5625,31.4375,-39.9375
-4.0,29.8125,-40.6875
-3.3125,28.625,-41.8125
-2.0625,27.0625,-42.8125
-0.375,25.8125,-43.9375
1.5,24.9375,-44.75
3.5,24.3125,-45.0625
5.3125,24.0,-45.375
7.1875,23.5,-45.6875
8.9375,23.4375,-45.9375
11.0625,23.0625,-46.0
13.0625,22.8125,-45.8125
15.1875,22.5625,-45.5
17.375,22.1875,-45.3125
19.75,22.0,-44.875
22.1875,22.0625,-44.0625
24.75,22.625,-43.0
27.1875,23.125,-41.75
29.5,23.6875,-40.5625
31.8125,24.625,-39.5
33.75,25.5,-38.25
35.5,26.5625,-36.75
37.0,27.5,-35.5
38.25,28.5,-34.4375
40.1875,29.75,-32.375
40.8125,30.5,-31.6875
41.375,31.0,-30.6875
41.75,31.5,-29.875
42.25,32.0,-28.9375
42.625,32.6875,-28.0625
43.25,32.75,-27.25
43.5,33.0,-26.75
43.8125,33.1875,-26.375
44.25,33.1875,-25.9375
44.4375,33.0,-25.8125
44.5625,32.9375,-25.9375
44.5,32.75,-26.25
44.125,32.1875,-26.8125
43.625,31.9375,-27.75
43.0625,31.5,-28.625
42.125,30.9375,-29.6875
41.0625,30.625,-31.0
39.625,30.25,-32.25
38.1875,29.5,-33.4375
36.4375,28.9375,-34.875
34.875,28.4375,-36.1875
33.1875,27.625,-37.3125
31.4375,26.6875,-38.5625
30.1875,25.8125,-39.4375
29.3125,24.4375,-40.3125
28.5,23.125,-41.375
27.625,22.0,-42.125
27.1875,20.6875,-42.8125
26.75,19.5,-43.625
26.1875,18.5,-44.0625
25.9375,17.5,-44.4375
25.5,16.75,-44.75
24.8125,16.25,-44.6875
24.375,16.0625,-44.6875
23.9375,15.6875,-44.8125
23.4375,15.375,-45.0625
22.6875,15.0,-45.0625
21.9375,14.625,-45.3125
20.9375,14.3125,-45.5625
19.6875,13.875,-45.8125
18.1875,13.4375,-46.375
16.4375,12.6875,-46.8125
14.625,12.4375,-47.375
12.5625,12.0,-47.5
10.875,11.3125,-47.875
9.125,10.625,-48.0625
6.25,10.0,-48.4375
5.25,9.75,-48.4375
4.625,9.5625,-48.375
4.3125,9.0,-48.25
4.3125,8.5625,-48.1875
4.5625,8.5,-48.0625
4.625,8.6875,-48.0
5.125,8.625,-48.0625
5.3125,8.4375,-48.0625
5.5625,8.25,-48.0625
5.875,8.0,-48.125
5.8125,7.75,-48.1875
5.5,7.6875,-48.5
5.0625,7.5,-48.6875
5.125,7.0,-48.875
4.6875,6.6875,-48.8125
4.3125,6.375,-48.75
4.1875,6.125,-48.75
3.75,5.875,-48.8125
3.4375,5.5625,-48.75
3.4375,5.4375,-48.5
3.3125,5.3125,-48.375
3.3125,5.4375,-48.25
3.3125,5.625,-48.25
3.5625,5.6875,-48.125
3.4375,5.875,-48.125
3.625,6.375,-48.0
3.75,6.8125,-48.0
4.0625,7.0625,-48.125
4.4375,7.5,-48.0
4.6875,7.625,-48.0625
5.1875,7.8125,-48.0625
5.4375,8.125,-48.375
6.1875,8.4375,-48.5
6.625,8.5625,-48.5625
7.25,8.5625,-48.8125
7.5,8.8125,-48.625
7.625,9.0625,-48.9375
7.625,9.5,-48.9375
7.4375,9.75,-49.125
7.1875,9.75,-48.875
6.8125,9.6875,-48.9375
6.4375,9.8125,-49.0625
6.0625,10.0625,-48.75
5.6875,10.0,-48.75
5.4375,9.9375,-48.625
5.375,10.0,-48.4375
5.1875,10.0,-48.375
5.3125,10.25,-48.6875
5.125,10.4375,-48.4375
5.0625,10.625,-48.375
5.1875,10.875,-48.5625
5.375,11.1875,-48.8125
5.6875,11.5,-48.75
5.8125,11.6875,-48.9375
6.3125,12.0625,-48.9375
6.625,12.3125,-48.75
7.75,12.5625,-49.0
8.75,12.6875,-48.9375
9.5625,12.6875,-49.0
10.625,12.6875,-49.0
11.75,12.375,-49.0625
12.9375,12.0625,-49.0
13.75,11.625,-49.25
14.6875,11.0,-49.25
14.75,10.625,-49.4375
15.0,10.3125,-49.75
14.875,10.0625,-49.75
14.5625,9.9375,-49.9375
