x,y,z
352.125,0.390625,0.140625
351.98438,-0.171875,0.171875
351.89063,-0.390625,-0.140625
28.546875,36.421875,-2.09375
358.04688,-31.71875,-4.390625
354.125,1.0625,-53.015625
347.92188,-4.375,-22.71875
348.25,-28.90625,-0.953125
344.625,-27.09375,7.203125
344.57813,-14.453125,-1.375
337.26563,-10.03125,3.109375
