x,y,z
-1.75,19.75,-54.0625
-1.625,19.6875,-53.875
-1.625,19.75,-53.75
-1.8125,19.75,-53.75
-1.5625,19.75,-53.5625
-1.5625,19.75,-53.625
-1.6875,19.625,-53.625
-1.625,19.625,-53.5625
-1.5625,19.5625,-53.4375
-1.6875,19.5,-53.4375
-1.875,19.4375,-53.375
-1.875,19.4375,-53.3125
-2.125,19.3125,-53.375
-2.3125,19.5,-53.3125
-2.1875,19.5625,-53.4375
-2.0625,19.3125,-53.25
-2.3125,19.375,-53.1875
-2.0625,19.5,-53.125
-1.9375,19.375,-53.1875
-1.8125,19.1875,-53.0625
-1.6875,19.25,-52.9375
-1.375,19.125,-52.875
-1.1875,19.125,-52.75
-1.1875,19.25,-52.8125
-0.9375,19.3125,-52.75
-1.125,19.1875,-52.8125
-1.0625,19.4375,-52.75
-1.0625,19.5625,-52.625
-1.0625,19.625,-52.6875
-1.0625,19.8125,-52.6875
-1.1875,19.75,-52.5625
-1.4375,19.75,-52.5
-1.5,19.625,-52.625
-1.5,19.5,-52.75
-1.5,19.375,-52.8125
-1.5,19.4375,-52.9375
-1.75,19.1875,-52.875
-1.875,19.1875,-53.0
-1.625,19.125,-53.0
-1.6875,19.1875,-53.0625
-1.625,19.25,-53.0
-1.5625,19.25,-53.0625
-1.5625,19.25,-53.125
-1.5,19.0625,-53.0
-1.5625,19.0625,-53.0
-1.4375,19.0625,-53.0625
-1.5625,18.875,-53.25
-1.5,18.9375,-53.0
-1.75,19.0625,-53.0
-1.9375,18.9375,-52.875
-2.125,19.0625,-52.8125
-2.1875,19.125,-52.9375
-2.0,19.25,-52.875
-1.875,19.1875,-52.8125
-1.9375,19.25,-53.125
-1.75,19.1875,-53.25
-1.5,19.375,-53.1875
-1.4375,19.3125,-53.25
-1.5,19.4375,-53.1875
-1.625,19.4375,-53.375
-1.875,19.625,-53.5
-2.125,19.625,-53.375
-2.125,19.5625,-53.3125
-2.3125,19.5,-53.0625
-2.625,19.5,-53.125
-2.375,19.6875,-53.0625
-2.0625,19.8125,-53.0625
-1.6875,20.1875,-52.9375
-1.1875,20.375,-52.6875
-0.5625,20.9375,-52.6875
-0.25,21.5625,-52.375
0.4375,22.25,-52.375
1.125,23.0625,-52.0625
1.5625,23.75,-51.625
2.0625,24.75,-50.875
2.375,25.8125,-50.375
2.5,26.875,-49.8125
2.75,27.875,-49.125
3.0,28.75,-48.625
3.3125,29.375,-48.1875
3.625,29.625,-48.1875
3.8125,29.75,-48.0625
4.125,29.1875,-48.4375
4.8125,28.4375,-48.6875
5.5,27.5625,-49.375
6.25,26.5625,-50.0625
6.75,25.25,-50.9375
7.1875,23.875,-51.625
7.625,22.5625,-52.1875
8.1875,21.25,-52.8125
8.4375,20.3125,-53.1875
8.875,19.0625,-53.625
9.25,18.25,-53.8125
9.625,17.3125,-54.0
10.3125,16.6875,-54.125
10.6875,16.125,-54.125
11.1875,15.6875,-53.9375
11.625,15.1875,-54.3125
12.0625,14.4375,-54.375
12.1875,13.9375,-54.6875
12.375,12.9375,-54.8125
12.1875,11.9375,-55.0
11.75,10.6875,-55.375
11.3125,9.5,-55.6875
10.6875,7.875,-56.125
10.0625,6.4375,-56.3125
9.25,5.0,-56.625
8.1875,3.4375,-56.625
7.1875,2.0625,-56.9375
6.125,0.625,-57.0625
5.25,-0.6875,-57.0625
4.1875,-2.0625,-57.25
