x,y,z
-1.0625,20.125,-54.6875
-1.0,20.3125,-54.6875
-0.75,20.375,-54.4375
-0.875,20.5,-54.3125
-1.0,20.4375,-54.5
-1.0,20.375,-54.4375
-0.875,20.0625,-54.375
-0.9375,20.125,-54.125
-0.8125,20.125,-54.0
-0.9375,20.125,-53.9375
-1.125,20.0625,-54.0
-1.0625,19.9375,-54.0625
-1.0,20.0,-54.0625
-0.9375,19.9375,-54.125
-0.9375,19.9375,-54.0625
-0.875,19.6875,-54.125
-1.0,19.5,-54.25
-1.0625,19.4375,-54.25
-1.125,19.3125,-54.0
-1.0625,19.3125,-53.875
-1.125,19.25,-53.9375
-1.375,19.125,-53.875
-1.375,19.0625,-53.8125
-1.375,19.25,-53.6875
-1.4375,19.3125,-53.375
-1.1875,19.1875,-53.3125
-1.1875,19.0625,-53.375
-1.0625,19.0,-53.1875
-0.6875,19.4375,-53.25
-0.6875,19.4375,-53.375
-0.625,19.375,-53.5
-0.6875,19.5,-53.6875
-0.5,19.4375,-53.625
-0.625,19.3125,-53.5625
-0.5625,19.3125,-53.4375
-0.8125,19.3125,-53.375
-0.625,19.25,-53.375
-0.5,19.3125,-53.25
-0.4375,19.125,-53.0625
-0.5625,19.25,-53.125
-0.6875,19.5,-53.3125
-0.5625,19.25,-53.375
-0.625,19.1875,-53.3125
-0.75,19.0625,-53.5625
-0.8125,19.0,-53.1875
-0.8125,19.0,-53.25
-0.75,19.0,-53.1875
-0.8125,18.9375,-53.1875
-0.6875,18.9375,-53.0625
-0.6875,19.25,-53.125
-0.3125,19.3125,-52.8125
0.0625,19.4375,-52.9375
0.3125,19.6875,-52.75
0.5625,20.125,-52.75
0.75,20.5625,-52.5
0.6875,21.3125,-52.0
0.5,22.0,-51.375
-0.125,23.0625,-50.75
-0.8125,24.125,-50.375
-1.4375,25.0625,-50.0625
-2.125,25.8125,-49.6875
-2.375,26.3125,-49.5
-2.25,26.5625,-49.4375
-1.875,26.5,-49.875
-0.8125,26.1875,-50.25
0.3125,25.5,-50.8125
1.5625,24.4375,-51.375
2.75,23.3125,-51.6875
4.3125,21.875,-52.3125
5.4375,20.375,-52.875
6.6875,18.75,-53.5
7.9375,16.75,-53.875
8.875,14.875,-54.375
10.1875,12.9375,-54.6875
11.875,11.1875,-54.6875
13.6875,9.6875,-54.75
15.375,8.4375,-54.5
17.3125,7.75,-54.0
19.4375,7.375,-53.4375
21.5,7.6875,-52.4375
23.5,8.25,-51.4375
25.4375,9.0625,-50.5
27.0,9.6875,-49.625
28.625,10.4375,-48.8125
30.0,10.9375,-48.0625
31.375,11.1875,-47.375
32.4375,11.375,-46.3125
33.5,11.375,-45.5625
34.5625,11.375,-44.8125
35.875,11.125,-43.6875
37.0,11.375,-43.0625
37.8125,11.75,-42.0625
38.8125,12.5625,-40.9375
39.6875,13.5,-39.9375
40.375,14.5625,-39.1875
40.9375,15.625,-38.3125
41.5,16.75,-37.3125
41.5625,18.1875,-36.875
41.8125,19.375,-36.0625
41.9375,20.3125,-35.5625
42.0,21.1875,-35.125
41.75,22.3125,-34.75
41.625,22.8125,-34.5
41.5,23.375,-34.5
41.125,24.125,-34.6875
40.8125,24.5,-34.8125
40.3125,24.75,-35.25
39.5625,24.9375,-35.8125
39.125,24.75,-36.4375
38.5625,24.3125,-37.0625
37.9375,24.125,-37.8125
37.1875,23.6875,-38.75
36.625,22.8125,-39.6875
35.8125,22.0,-40.625
34.9375,21.3125,-41.5625
34.25,20.5,-42.5
33.125,19.875,-43.5625
32.3125,19.0,-44.8125
31.4375,18.1875,-45.75
30.3125,17.375,-46.6875
28.9375,16.75,-47.6875
27.625,15.875,-48.6875
26.0,14.875,-49.625
24.5,14.125,-50.4375
23.125,13.375,-51.3125
21.625,12.9375,-52.125
20.25,12.3125,-52.9375
18.9375,11.6875,-53.5
17.6875,10.8125,-54.0
16.5,10.375,-54.5
15.875,9.8125,-54.9375
15.125,9.0625,-55.25
14.125,8.3125,-55.4375
13.4375,7.3125,-55.625
12.6875,6.1875,-55.8125
11.9375,5.125,-55.8125
11.5625,3.9375,-56.0
11.5,2.75,-56.0
11.1875,1.8125,-55.9375
10.875,0.875,-56.125
10.6875,-0.1875,-56.375
10.5,-1.25,-56.5625
10.1875,-1.9375,-56.6875
9.875,-2.625,-56.9375
9.6875,-3.375,-57.0
9.125,-4.3125,-57.0
8.75,-5.3125,-57.0625
8.4375,-5.9375,-57.25
8.1875,-6.75,-57.0625
7.5625,-7.6875,-56.8125
7.25,-8.625,-56.8125
7.0,-9.5625,-56.6875
5.75,-11.1875,-56.625
5.125,-12.0625,-56.5625
4.3125,-13.375,-56.125
3.6875,-14.0625,-56.0
2.9375,-14.9375,-56.0625
2.375,-16.0,-55.6875
1.5625,-17.0,-55.4375
1.0625,-17.8125,-55.125
0.4375,-18.625,-54.75
0.0,-19.375,-54.4375
-11.375,-30.4375,-50.3125
-11.75,-30.3125,-50.4375
-12.375,-29.5,-50.1875
-12.3125,-29.8125,-50.125
-12.625,-29.6875,-50.0
-12.875,-29.8125,-50.0
-12.6875,-29.625,-50.1875
-12.375,-29.75,-50.125
-12.5625,-29.5625,-50.25
-12.75,-29.25,-50.25
-12.9375,-29.25,-50.375
-12.8125,-29.25,-50.5
-12.8125,-29.125,-50.75
-12.875,-28.75,-50.75
-13.0,-28.75,-50.75
-13.125,-28.5,-51.0625
-12.9375,-28.375,-51.0625
-12.9375,-28.3125,-51.25
-12.6875,-28.1875,-51.5
-12.9375,-28.0,-51.375
-12.875,-27.8125,-51.375
-12.75,-27.6875,-51.5625
-12.5625,-27.6875,-51.5
-12.625,-27.75,-51.5
-12.875,-27.9375,-51.5625
-12.8125,-28.1875,-51.5
-12.9375,-28.3125,-51.25
-12.9375,-28.4375,-51.125
-13.0,-28.8125,-51.0625
-13.375,-29.1875,-50.8125
-13.625,-29.25,-50.6875
-13.8125,-29.3125,-50.5625
-13.75,-29.4375,-50.125
-14.0625,-29.5625,-49.9375
-14.0,-29.6875,-50.0
-13.8125,-29.5625,-50.0625
-13.6875,-29.25,-50.1875
-13.1875,-29.125,-50.375
-12.8125,-29.375,-50.6875
