x,y,z
-5.0625,18.4375,-54.8125
-4.875,18.5,-54.9375
-4.75,18.6875,-55.0625
-4.875,18.5625,-54.9375
-4.875,18.375,-54.8125
-4.8125,18.4375,-54.75
-4.6875,18.375,-54.875
-4.5625,18.375,-54.625
-4.5625,18.25,-54.5625
-4.75,18.1875,-54.625
-5.0625,18.3125,-54.375
-4.9375,18.5,-54.4375
-5.0,18.5625,-54.625
-5.0,18.625,-54.4375
-5.125,18.6875,-54.3125
-5.25,18.6875,-54.375
-5.25,18.5625,-54.375
-5.25,18.4375,-54.375
-5.1875,18.3125,-54.3125
-5.0625,18.3125,-54.3125
-4.9375,18.25,-54.1875
-5.1875,18.1875,-54.25
-5.0,18.125,-54.125
-5.0,18.375,-54.0625
-4.8125,18.3125,-54.125
-4.9375,18.25,-54.125
-5.25,18.3125,-54.125
-5.125,18.375,-53.9375
-5.1875,18.3125,-54.1875
-5.25,18.125,-54.125
-5.25,18.25,-54.0625
-5.375,18.25,-53.9375
-5.5,18.1875,-53.9375
-5.4375,18.375,-54.25
-5.4375,18.5625,-54.0625
-5.25,18.625,-54.0625
-5.375,18.625,-54.125
-5.125,18.6875,-54.125
-5.1875,18.625,-54.0625
-5.0625,18.5,-53.8125
-5.125,18.3125,-53.8125
-5.0,18.25,-53.75
-4.875,18.25,-53.75
-4.75,18.125,-53.75
-5.0,18.125,-53.6875
-4.875,18.1875,-53.6875
-4.75,18.3125,-53.8125
-4.6875,18.1875,-54.125
-4.8125,18.25,-54.375
-5.125,18.5,-54.4375
-5.1875,18.8125,-54.4375
-5.1875,18.875,-54.625
-5.3125,18.9375,-54.5
-5.3125,19.125,-54.5625
-5.3125,19.0625,-54.5625
-5.4375,19.125,-54.4375
-5.125,18.8125,-54.5625
-5.0625,18.8125,-54.625
-4.75,18.8125,-54.625
-4.8125,18.6875,-54.625
-4.8125,18.625,-54.625
-4.8125,18.375,-54.5625
-4.75,18.625,-54.25
-4.625,18.6875,-54.25
-4.875,18.6875,-54.0625
-5.0625,18.5,-54.0625
-5.1875,18.4375,-53.9375
-5.3125,18.625,-53.9375
-5.375,18.625,-54.0
-5.3125,18.8125,-54.0625
-5.1875,18.8125,-54.25
-5.3125,18.5,-54.1875
-5.25,18.625,-54.0625
-5.25,18.5625,-54.0
-5.4375,18.375,-54.0
-5.25,18.375,-54.0625
-5.3125,18.4375,-54.125
-5.3125,18.375,-53.875
-5.375,18.375,-53.875
-5.375,18.6875,-54.125
-5.375,18.625,-54.4375
-5.1875,18.6875,-54.4375
-5.125,18.6875,-54.5625
-5.1875,18.6875,-54.6875
-5.0,18.625,-54.6875
-4.75,18.6875,-54.875
-5.0,18.75,-54.6875
-4.75,18.6875,-54.5625
-4.9375,18.625,-54.375
-4.9375,18.875,-54.5
-4.9375,19.125,-54.4375
-4.9375,18.9375,-54.1875
-5.1875,19.0625,-54.0625
-5.375,19.0625,-54.1875
-5.1875,19.1875,-54.5625
-5.3125,19.125,-54.6875
-5.1875,19.125,-54.8125
-5.125,18.9375,-54.9375
-5.0,18.8125,-54.75
-4.875,18.8125,-54.9375
-5.125,18.8125,-55.0
-5.0625,18.9375,-54.9375
-5.25,18.8125,-54.5
-5.1875,18.75,-54.25
-4.9375,18.875,-53.9375
-5.0625,18.9375,-53.8125
-5.125,19.0625,-54.125
-5.125,19.25,-53.9375
-4.9375,19.3125,-53.875
-5.0,19.0,-53.75
-4.8125,19.0,-54.125
-4.625,19.125,-54.3125
-4.9375,18.8125,-54.625
-4.8125,18.6875,-54.6875
-5.0625,18.6875,-54.5
-5.0,18.5625,-54.625
-4.9375,18.6875,-54.6875
-5.0625,18.75,-54.75
-5.1875,18.5,-54.5625
-5.25,18.5,-54.5625
-5.25,18.8125,-54.1875
-5.3125,18.8125,-54.0
-5.125,18.6875,-53.8125
-5.3125,18.5625,-53.6875
-5.375,18.3125,-53.875
-5.375,18.4375,-53.6875
-5.375,18.5625,-53.8125
-5.4375,18.5,-53.875
-5.375,18.375,-54.0625
-5.4375,18.375,-54.1875
-5.3125,18.375,-54.5
-5.25,18.4375,-54.75
-5.25,18.5625,-54.6875
-5.25,18.5,-54.75
-5.25,18.625,-54.8125
-5.25,18.625,-54.5625
-5.1875,18.625,-54.625
-5.1875,18.75,-54.5625
-5.4375,18.75,-54.4375
-5.625,18.8125,-54.1875
-5.625,18.5625,-54.0625
-5.375,18.375,-54.0625
-5.3125,18.1875,-53.875
-5.375,18.125,-53.875
-5.375,18.0625,-53.75
-5.375,18.0625,-54.0
-5.375,18.125,-54.0625
-5.0,18.0,-54.25
-4.875,18.125,-54.3125
-4.9375,18.0625,-54.1875
-4.875,18.1875,-54.125
-4.9375,18.3125,-54.25
-5.125,18.25,-54.3125
-5.1875,18.3125,-54.125
-5.125,18.25,-54.0
-5.3125,18.1875,-53.9375
-5.375,18.1875,-54.0
-5.5,18.375,-54.0
-5.5,18.1875,-53.9375
-5.4375,18.1875,-53.6875
-5.375,18.25,-53.625
-5.1875,18.25,-53.4375
-5.0625,18.1875,-53.4375
-5.0,18.3125,-53.5
-4.9375,18.1875,-53.3125
-4.9375,18.25,-53.5
-5.3125,7.0625,-56.5625
-5.25,6.125,-56.625
-6.1875,6.1875,-57.0625
-5.9375,6.375,-57.125
-6.0625,6.125,-57.25
-5.9375,6.625,-57.4375
-5.4375,6.375,-57.625
-5.4375,6.1875,-57.3125
-5.125,7.625,-58.0625
-3.5625,7.0625,-58.0625
-3.0625,7.0625,-58.375
-3.5,6.9375,-58.25
-3.0625,6.6875,-58.0625
-3.125,6.75,-57.5625
-2.9375,6.4375,-57.375
-3.125,6.8125,-57.6875
-2.75,6.625,-57.6875
-2.625,6.625,-57.6875
-2.25,6.625,-57.5
-2.125,6.8125,-57.5625
-1.75,7.0625,-57.4375
-1.375,7.3125,-57.5625
-0.8125,7.5625,-57.4375
-0.5625,7.9375,-57.4375
