x,y,z
0.6276256,-0.0,9.963556
-0.0392266,-0.0,10.120462
-0.19613299,-0.0,10.120462
-0.0392266,-0.0,10.120462
0.0392266,0.0392266,10.042009
-0.5491724,0.1176798,10.081236
0.1176798,-0.0,10.159689
-0.0392266,-0.0392266,10.120462
-0.0,-0.0392266,10.120462
-0.0,0.0784532,10.159689
0.1569064,0.0784532,10.159689
0.0784532,0.1569064,10.159689
-0.0,0.1569064,10.120462
0.1176798,-0.0,9.45361
0.1176798,0.0392266,10.120462
0.1569064,-0.0392266,10.081236
0.1569064,-0.0,10.1989155
0.1176798,-0.0,10.120462
-0.0,-0.0,10.120462
0.1176798,-0.0392266,10.081236
0.0784532,0.1176798,10.042009
0.0784532,-0.0,10.238142
-0.0,0.0784532,10.159689
-0.0,-0.0392266,10.120462
-0.0392266,0.0392266,10.238142
0.0784532,-0.0784532,10.159689
-0.4707192,-0.0392266,10.159689
-0.0,-0.0392266,10.159689
0.1569064,-0.1176798,10.1989155
0.0784532,-0.0392266,10.120462
-0.0392266,0.1176798,10.042009
0.0784532,-0.0392266,10.316595
0.0392266,0.0392266,10.277369
0.1176798,-0.0392266,10.159689
0.1569064,0.0784532,10.081236
0.0784532,0.1176798,10.002783
0.0392266,-0.0,10.1989155
0.1176798,0.0784532,10.120462
0.0784532,-0.1176798,10.159689
0.2353596,0.0392266,9.963556
0.1569064,-0.0784532,10.081236
0.1176798,0.1176798,10.277369
0.1569064,0.6276256,10.159689
0.0392266,0.0392266,10.120462
-0.588399,0.0392266,10.042009
-0.0784532,0.1569064,10.081236
0.0392266,0.0784532,10.238142
-0.0,-0.0,10.081236
0.0784532,-0.0392266,10.316595
0.1176798,0.0392266,10.081236
0.1176798,-0.0392266,10.042009
0.0392266,-0.0,10.159689
0.1569064,-0.0392266,10.120462
0.0784532,0.1569064,10.238142
0.1569064,-0.0,10.238142
0.1569064,0.0392266,10.1989155
0.0784532,-0.0784532,10.081236
0.0784532,0.1176798,10.120462
0.0784532,0.1176798,10.042009
0.19613299,-0.0,10.081236
-0.0392266,-0.0,10.042009
0.0392266,0.0392266,10.159689
0.1569064,0.0784532,10.355823
0.1176798,0.1176798,10.120462
-0.0,0.0392266,10.238142
-0.0,0.0784532,10.120462
0.0392266,-0.0784532,10.120462
0.0784532,0.0392266,10.159689
-0.0,-0.0,10.238142
0.1176798,-0.0,10.277369
0.0784532,0.1569064,10.277369
0.0784532,-0.0,10.277369
0.0392266,-0.0392266,10.042009
-0.0784532,0.0784532,10.120462
-0.5491724,-0.0,10.120462
0.0784532,0.0392266,10.1989155
0.2353596,-0.0,10.1989155
-0.0,0.1176798,10.1989155
0.0784532,0.0784532,10.120462
0.0392266,-0.0392266,10.1989155
-0.0,0.0392266,10.159689
0.1569064,0.0392266,10.042009
0.1176798,0.0784532,10.081236
0.0784532,0.0392266,10.159689
0.1176798,-0.0392266,10.669635
0.0392266,0.0784532,10.081236
0.0784532,-0.0,9.963556
0.0392266,0.0784532,10.120462
-0.0,0.0392266,10.120462
0.19613299,0.0392266,10.081236
0.0392266,0.0784532,10.081236
0.1176798,0.1176798,10.120462
-0.0,-0.0,10.042009
0.0784532,0.1176798,10.1989155
0.0784532,0.0784532,10.120462
0.0784532,0.0784532,10.042009
-0.0392266,0.1569064,10.120462
0.6276256,0.0392266,10.042009
0.0784532,-0.0784532,10.159689
0.0392266,-0.0,10.081236
0.0392266,-0.0,10.120462
0.0392266,0.0392266,10.238142
-0.0392266,0.0392266,10.002783
0.1569064,-0.588399,10.120462
0.0784532,-0.0,10.120462
0.1569064,0.0784532,10.120462
0.0784532,-0.0784532,10.120462
-0.0,0.1569064,10.081236
-0.0,-0.0,10.1989155
-0.0392266,0.1176798,10.120462
0.0784532,0.0784532,10.042009
0.0784532,0.0392266,10.002783
-0.0784532,0.0784532,10.277369
0.0784532,0.0392266,10.081236
0.0784532,0.1176798,10.081236
0.0784532,0.0392266,10.1989155
0.1569064,0.0784532,10.002783
0.19613299,-0.0,10.630408
0.1569064,0.0784532,10.1989155
0.1569064,-0.0392266,10.042009
-0.5491724,0.0784532,10.238142
0.0392266,0.0392266,10.120462
0.0784532,0.0392266,10.120462
0.0392266,-0.0,10.159689
0.0392266,-0.1176798,10.081236
-0.0,-0.1176798,10.159689
0.1176798,-0.0392266,10.159689
0.0784532,-0.0392266,10.1989155
0.0392266,0.0784532,10.316595
0.1569064,-0.0784532,10.042009
-0.588399,0.0392266,10.120462
0.0784532,0.0392266,10.042009
-0.588399,-0.1176798,10.277369
0.1176798,-0.1176798,10.1989155
0.0784532,0.0392266,10.120462
0.0392266,-0.0392266,10.120462
0.0784532,0.0392266,10.159689
0.0392266,0.0784532,10.081236
0.19613299,-0.0,10.002783
0.1569064,-0.0784532,10.081236
0.1176798,0.0392266,10.159689
0.0392266,-0.0392266,10.159689
0.0784532,0.0392266,10.081236
0.0392266,-0.1569064,10.042009
0.1176798,-0.35303938,9.80665
-0.2353596,-0.3138128,10.434276
-0.98066497,-0.4314926,9.845877
-0.70607877,-0.2353596,10.238142
0.0784532,-0.2353596,10.081236
0.588399,-0.0,10.002783
0.35303938,-0.0,10.1989155
-0.0392266,0.1569064,9.68897
-0.35303938,0.2745862,10.277369
-1.0983448,0.2745862,9.845877
-1.0983448,0.19613299,10.512729
-1.0198916,0.0784532,10.473502
1.6867437,0.1176798,9.728196
1.4513842,-0.6668522,10.238142
0.5099458,-0.78453195,10.159689
0.0784532,-0.6668522,10.1989155
0.0392266,-1.372931,10.316595
0.2745862,-2.745862,10.277369
-0.1569064,-3.3734875,10.669635
-0.4707192,-2.4712758,11.336487
-1.4513842,-1.4513842,10.748088
-1.2944778,-1.0983448,10.551955
0.2353596,-1.4906107,11.375713
1.4906107,-2.1182363,13.415497
1.176798,-1.5298374,13.807763
-0.6668522,-0.5099458,12.160246
-2.3928225,-0.4707192,13.062457
-2.745862,-1.6867437,12.827098
-2.6281822,-2.1966896,12.474058
-2.6674087,-2.3928225,12.513285
-2.4712758,-2.7066352,13.140911
-1.2160245,-3.1381278,13.533176
-2.745862,-3.2558076,11.454167
-6.9823346,-3.9618864,9.139797
-3.2558076,-5.491724,9.767424
0.78453195,-4.8248715,10.8657675
2.9027684,-3.4911673,10.8657675
-7.8453197,-5.5309505,13.337044
-4.9425516,-2.7066352,11.022675
-2.9812214,-4.7464185,12.552511
-2.1574628,-4.5502853,9.80665
-1.176798,-4.1580195,7.963
-5.4132705,-3.726527,7.3746004
-5.570177,-3.0596747,8.629851
-5.374044,-1.8828768,9.5320635
-5.374044,-1.2944778,9.963556
-4.275699,-0.9022118,9.963556
-4.589512,-0.9022118,9.728196
-4.903325,-0.9414384,9.100571
-4.8248715,-0.4314926,8.786758
-4.7464185,-0.0,9.335931
-5.5309505,0.35303938,10.081236
-5.962443,1.0198916,9.767424
0.6668522,0.3138128,11.375713
1.6475172,0.1569064,12.513285
0.8629852,0.78453195,10.591182
0.78453195,1.2552512,10.983448
0.8237586,1.6867437,10.748088
0.8237586,2.0005565,10.434276
0.98066497,1.9221034,10.120462
0.8237586,1.7259704,10.120462
0.74530536,1.6867437,9.92433
