x,y,z
0.0784532,-0.1569064,10.159689
-0.0,0.1569064,10.1989155
0.0392266,0.0392266,9.492837
0.1176798,0.0784532,10.081236
0.0392266,0.1569064,10.159689
0.0392266,0.1176798,10.1989155
0.0784532,0.0392266,10.081236
0.0392266,0.1176798,10.042009
0.0784532,-0.0784532,10.081236
-0.0,-0.0,10.669635
0.0784532,0.0392266,10.120462
0.1569064,-0.1176798,10.042009
-0.0,-0.0392266,10.1989155
0.0784532,-0.0784532,10.1989155
0.0784532,0.0784532,10.159689
0.0784532,-0.0784532,10.002783
-0.0,-0.0,10.120462
0.0392266,0.0392266,10.120462
0.19613299,-0.0784532,10.159689
-0.5491724,-0.0,10.120462
0.0392266,-0.0392266,10.159689
-0.0784532,0.0392266,10.120462
0.0392266,-0.0,10.081236
0.0784532,-0.0392266,10.159689
-0.0,0.0392266,10.277369
0.19613299,0.0784532,10.120462
0.0784532,-0.0,10.238142
0.1176798,0.0392266,10.002783
0.0784532,0.0392266,10.238142
0.19613299,-0.0,10.042009
0.1569064,0.1176798,10.1989155
-0.0,-0.0392266,10.120462
0.1176798,-0.5099458,10.120462
0.0392266,-0.0,10.159689
0.1176798,-0.0392266,10.120462
0.1176798,-0.0,10.159689
-0.0392266,-0.0392266,10.1989155
0.0392266,0.0392266,10.1989155
0.0392266,-0.0,10.1989155
-0.0784532,0.0392266,10.159689
0.0392266,0.1569064,10.1989155
0.1569064,0.0784532,10.1989155
-0.0,-0.0392266,10.316595
0.0392266,0.0392266,10.120462
0.0392266,-0.5491724,10.120462
0.1176798,0.0784532,10.081236
-0.0,-0.0784532,10.1989155
0.0784532,-0.0,10.081236
0.0784532,-0.0,10.159689
0.0784532,-0.0784532,10.120462
0.0784532,-0.0,10.1989155
0.1176798,-0.0,10.238142
0.1176798,0.0392266,10.120462
0.3138128,-0.588399,10.081236
-0.5491724,-0.0,10.159689
0.0784532,-0.0,10.081236
0.0784532,-0.0784532,10.120462
0.0392266,-0.0,10.002783
0.1569064,0.1176798,10.159689
0.0784532,0.0392266,10.002783
0.0392266,0.0392266,10.238142
0.0784532,-0.0,10.159689
-0.0,-0.0,10.159689
0.0392266,0.0392266,10.1989155
-0.0,-0.0392266,10.1989155
0.0392266,-0.0392266,10.277369
0.0392266,0.0784532,10.120462
-0.0,0.0392266,10.1989155
-0.0,-0.0,10.120462
-0.0,0.0784532,10.002783
0.0392266,-0.1176798,10.042009
-0.0,-0.0392266,10.277369
0.1569064,0.1176798,10.159689
0.1569064,0.0392266,10.042009
0.0784532,0.0392266,10.1989155
0.0784532,0.0784532,10.120462
0.19613299,0.6276256,10.277369
0.19613299,0.0784532,10.1989155
0.1176798,0.0784532,9.45361
0.1176798,0.0392266,10.1989155
0.1176798,-0.0,10.042009
-0.0392266,0.0392266,10.159689
0.0784532,-0.0,10.238142
0.0392266,-0.0,10.159689
0.1176798,-0.0,10.120462
0.0784532,-0.1176798,10.1989155
-0.0392266,-0.1176798,10.159689
0.1176798,0.0784532,10.120462
-0.588399,-0.0784532,10.1989155
-0.0,0.0392266,10.081236
0.1176798,-0.0392266,10.159689
0.0784532,-0.0,10.159689
0.0392266,0.1176798,10.120462
0.0392266,-0.0,10.159689
0.0784532,-0.1176798,10.159689
-0.0392266,-0.1176798,10.159689
-0.0,-0.0784532,10.120462
0.0392266,-0.0392266,10.002783
-0.0,0.0784532,10.120462
0.0784532,0.0392266,10.081236
0.1569064,0.0392266,10.081236
0.0392266,-0.0392266,9.45361
0.19613299,0.0784532,10.002783
0.1176798,0.0392266,10.002783
0.0784532,0.0392266,10.1989155
-0.5491724,-0.0,10.316595
0.6276256,0.0784532,10.042009
-0.0,0.0784532,10.120462
0.1176798,-0.0392266,10.1989155
0.1176798,-0.0,10.002783
0.19613299,-0.0392266,10.159689
-0.5491724,-0.0392266,10.238142
0.0392266,-0.0,10.159689
0.0392266,0.0784532,10.159689
0.1176798,0.0784532,10.159689
0.1176798,-0.0,10.159689
0.1176798,-0.1569064,10.159689
0.0392266,-0.0392266,10.081236
0.1176798,0.0784532,10.238142
0.1176798,-0.1176798,10.002783
0.0392266,0.0784532,10.120462
-0.0784532,0.0392266,10.120462
0.0784532,-0.0,10.042009
-0.0392266,-0.0392266,10.159689
2.432049,-0.35303938,11.022675
-0.0392266,0.2353596,10.904995
-0.70607877,-0.19613299,8.316039
-0.70607877,0.0392266,8.904438
-0.35303938,0.19613299,10.591182
0.0784532,0.3138128,13.572403
-0.19613299,0.39226598,11.454167
-1.0198916,0.9414384,9.139797
-0.78453195,0.4314926,8.1983595
-0.19613299,-0.5491724,8.119906
-0.19613299,-1.4121575,7.6491866
-0.35303938,-1.2944778,8.629851
-0.0392266,-0.6668522,11.728753
0.74530536,0.39226598,13.337044
0.6668522,-0.2745862,11.41494
0.3138128,-0.1176798,9.57129
0.1176798,-0.5491724,8.629851
-0.4314926,-0.78453195,8.237586
-0.588399,-0.19613299,9.179024
0.2745862,0.0784532,9.061344
-2.9812214,0.6668522,11.061901
1.9613299,0.9414384,12.042566
0.8629852,-0.2353596,10.277369
0.39226598,-0.1176798,12.827098
-0.8629852,-0.0784532,6.9038815
-1.6082906,0.5099458,9.296704
0.5491724,0.0392266,11.258034
0.6276256,0.0392266,10.8657675
-0.39226598,-0.1176798,9.492837
-0.0392266,0.1176798,9.92433
0.2745862,-0.0392266,10.395049
0.1569064,0.0392266,10.316595
0.2353596,0.0392266,10.983448
0.1176798,0.1569064,10.1989155
-0.0,0.1176798,9.963556
-0.98066497,0.70607877,10.551955
-2.0005565,1.3337044,10.042009
0.19613299,1.0983448,9.767424
2.6281822,-1.3337044,10.591182
1.6867437,-2.3928225,10.238142
0.1176798,-0.0,10.120462
0.3138128,-0.35303938,10.1989155
0.2745862,-2.5105023,11.140354
0.70607877,-3.726527,12.238699
-0.2353596,-2.432049,13.533176
-0.4314926,-0.9022118,13.337044
0.3138128,-0.78453195,13.101684
0.9022118,-1.0591182,12.591739
6.3939357,-0.6276256,15.376827
8.002226,-1.0591182,12.984004
8.982891,0.3138128,10.277369
1.0591182,2.0790098,5.962443
-5.6878567,0.4314926,12.160246
-9.335931,-2.1574628,14.827655
3.0989013,3.0989013,12.434832
-1.7651969,0.5099458,11.493394
0.70607877,-1.9221034,11.689527
1.1375713,-2.4712758,11.846433
1.2160245,-2.1182363,11.022675
3.0596747,-2.745862,10.669635
-0.8237586,-1.9221034,12.081793
-2.353596,-1.4906107,12.709418
-0.1176798,-1.9613299,10.826541
-3.6873002,-0.4314926,10.159689
0.2745862,6.2762556,8.002226
0.2353596,6.2762556,8.119906
0.1569064,6.3154826,8.119906
-0.1569064,6.3939357,8.276813
-0.1176798,6.158576,8.119906
-0.1569064,6.3154826,8.080679
-0.0784532,6.1978025,8.002226
-0.1176798,6.3154826,7.7668667
