x,y,z
-0.625,19.8125,-53.375
-0.625,19.8125,-53.4375
-0.5625,19.75,-53.625
-0.8125,19.8125,-53.625
-0.8125,19.5625,-53.625
-0.8125,19.625,-53.5625
-0.875,19.4375,-53.75
-0.8125,19.375,-53.5625
-0.9375,19.4375,-53.6875
-0.9375,19.5625,-53.5
-0.9375,19.6875,-53.3125
-0.6875,19.6875,-53.375
-0.8125,19.75,-53.375
-0.875,19.625,-53.3125
-1.0,19.75,-53.1875
-0.9375,19.6875,-53.3125
-0.875,19.4375,-53.125
-0.9375,19.3125,-53.0625
-1.125,19.125,-52.875
-1.1875,19.0625,-52.75
-1.1875,18.9375,-52.75
-1.0625,19.1875,-53.0
-1.3125,19.125,-52.875
-1.3125,19.0625,-53.0625
-1.125,19.125,-53.25
-0.9375,19.3125,-53.375
-0.9375,19.4375,-53.375
-1.125,19.1875,-53.125
-0.625,19.4375,-53.1875
-0.625,19.5625,-53.0625
-0.6875,19.4375,-53.0
-0.5625,19.1875,-53.125
-0.5625,19.5625,-53.0625
-0.6875,19.8125,-53.0
-0.75,19.9375,-53.0
-0.9375,19.9375,-53.1875
-1.0625,19.9375,-53.1875
-1.0625,19.875,-53.125
-0.9375,20.0,-53.125
-1.25,19.6875,-53.0
-1.125,19.5,-53.0625
-1.0,19.5,-52.9375
-0.875,19.4375,-52.875
-0.6875,19.3125,-52.8125
-0.625,19.4375,-53.0
-0.8125,19.3125,-52.75
-0.875,19.4375,-52.875
-0.8125,19.5,-52.875
-0.75,19.5625,-52.9375
-0.6875,19.3125,-52.9375
-0.625,19.375,-52.875
-1.125,19.375,-52.9375
-1.125,19.5625,-53.1875
-1.0625,19.375,-52.9375
-1.0,19.5,-53.0
-1.25,19.875,-53.25
-1.0,19.9375,-53.3125
-1.125,19.8125,-53.25
-1.0625,19.875,-53.5
-1.0625,19.6875,-53.375
-1.0,19.625,-53.1875
-1.0625,19.5,-53.125
-1.3125,19.375,-52.875
-1.125,19.4375,-52.75
-1.125,19.5,-52.5625
-1.1875,19.5,-52.5625
-1.125,19.375,-52.6875
-0.9375,19.3125,-52.8125
-1.0,19.25,-53.0
-0.9375,19.3125,-53.0625
-1.0625,19.375,-53.125
-1.0625,19.3125,-53.25
-1.0,19.375,-53.4375
-0.9375,19.1875,-53.25
-0.875,19.4375,-53.4375
-1.0625,19.4375,-53.25
-0.8125,19.375,-53.25
-0.9375,19.1875,-53.4375
-0.75,19.1875,-53.25
-0.625,19.3125,-53.3125
-0.625,19.4375,-53.5
-0.6875,19.625,-53.6875
-0.8125,19.5625,-53.625
-0.875,19.625,-53.75
-1.125,19.75,-53.5625
-1.1875,19.8125,-53.25
-1.1875,19.75,-53.3125
-1.375,19.5625,-53.125
-1.375,19.625,-52.8125
-1.4375,19.4375,-52.625
-1.3125,19.4375,-52.5625
-1.1875,19.4375,-52.5
-1.125,19.3125,-52.75
-1.125,19.1875,-52.625
-1.1875,19.1875,-52.6875
-1.0,19.125,-52.875
-1.0625,19.1875,-53.0
-1.1875,19.0625,-52.9375
-1.3125,18.875,-52.875
-1.1875,19.0625,-53.0625
-1.1875,19.0625,-53.4375
-1.125,19.0625,-53.375
-0.875,19.0,-53.4375
-0.5,18.625,-53.3125
-0.4375,18.75,-53.4375
-0.375,18.875,-53.4375
-0.3125,18.6875,-53.25
-0.375,18.8125,-53.0
-0.4375,18.875,-53.125
-0.6875,18.9375,-53.25
-0.875,19.0,-53.1875
-0.9375,19.0625,-53.1875
-0.875,19.125,-53.0625
-1.0,19.25,-53.1875
-1.0625,19.25,-52.9375
-0.9375,19.1875,-53.0625
-0.875,19.1875,-52.9375
-0.6875,18.9375,-52.8125
-0.625,19.0,-52.8125
-0.75,19.125,-52.6875
-0.6875,19.0,-52.5625
-0.6875,18.875,-52.625
-0.625,18.8125,-52.6875
-0.6875,18.6875,-52.4375
-0.75,18.75,-52.3125
-0.6875,18.9375,-52.375
-0.8125,19.0625,-52.3125
-0.75,18.75,-52.375
-0.625,18.9375,-52.5
-0.8125,19.125,-52.6875
-0.8125,19.125,-52.8125
-1.125,19.375,-53.0
-1.0625,19.3125,-53.0
-0.9375,19.5625,-53.25
-0.9375,19.5625,-53.125
-1.0,19.5625,-53.0625
-0.9375,19.5,-53.125
-1.0,19.5625,-53.0
-1.0625,19.375,-53.0625
-1.0,19.1875,-53.1875
-1.125,19.1875,-53.375
-1.1875,19.1875,-53.125
-1.1875,19.375,-53.3125
-1.1875,19.4375,-53.3125
-1.125,19.6875,-53.25
-1.25,19.6875,-53.3125
-1.0,19.75,-53.3125
-0.9375,19.875,-53.25
-0.8125,20.0625,-53.125
-0.875,20.125,-53.25
-0.8125,20.0625,-53.125
-0.8125,19.875,-53.25
-0.875,19.5,-53.1875
-0.6875,19.5625,-53.125
-0.75,19.3125,-53.1875
-0.6875,19.375,-53.1875
-0.625,19.25,-53.1875
-0.625,19.125,-53.125
-2.375,-21.6875,-54.0
-1.875,-21.1875,-54.5
-1.6875,-21.5625,-54.6875
-2.25,-21.8125,-54.625
-2.3125,-21.6875,-54.625
-2.625,-21.75,-54.5625
-3.0625,-21.375,-54.8125
-2.8125,-21.625,-54.5625
-3.1875,-21.5,-54.4375
-3.5625,-21.6875,-54.5625
-3.8125,-21.5625,-54.5625
-3.8125,-21.5,-54.25
-4.0625,-21.625,-54.4375
-4.1875,-21.75,-54.3125
-4.3125,-21.6875,-54.25
-4.25,-21.5625,-54.375
-3.875,-21.25,-54.6875
-3.75,-21.0,-54.75
-3.75,-20.75,-54.8125
-3.75,-20.25,-55.375
-3.4375,-19.875,-55.3125
-3.1875,-19.5,-55.5
-3.0625,-19.1875,-55.6875
-3.0625,-18.875,-55.75
-3.3125,-18.6875,-55.75
-3.375,-18.375,-55.8125
-3.4375,-17.875,-56.0625
-3.375,-17.4375,-55.9375
-3.625,-16.75,-56.25
-3.8125,-16.125,-56.5625
-3.625,-15.4375,-56.875
-3.5625,-14.75,-57.0
-3.375,-14.25,-57.25
-3.4375,-13.5,-57.5625
-3.1875,-13.125,-57.625
-3.375,-12.8125,-57.625
-3.375,-12.625,-57.5625
-3.5,-12.1875,-57.5
-3.75,-12.0,-57.375
-3.75,-11.625,-57.625
-3.875,-11.25,-57.625
-3.75,-11.0,-57.5625
-3.875,-10.6875,-57.75
-3.8125,-10.25,-57.9375
-3.5625,-9.9375,-58.125
-3.5,-9.6875,-58.375
-3.625,-9.3125,-58.5625
