x,y,z
0.6875,20.375,-53.1875
0.8125,20.3125,-53.125
0.9375,20.1875,-53.0625
1.0,20.1875,-52.875
1.1875,20.125,-52.875
1.125,20.0,-52.8125
1.25,19.75,-52.8125
1.375,19.75,-52.9375
1.5,20.0625,-52.625
1.4375,20.0,-52.5625
1.25,19.9375,-52.5625
1.3125,19.8125,-52.5625
1.1875,19.625,-52.5
1.1875,19.6875,-52.5625
1.0625,19.8125,-52.5625
1.0,19.75,-52.5
1.0625,19.3125,-52.75
1.0,19.375,-52.5
1.125,19.625,-52.5625
1.25,19.6875,-52.625
1.25,19.75,-52.5625
1.375,19.9375,-52.4375
1.4375,19.875,-52.5
1.5,19.9375,-52.5
1.375,20.0625,-52.375
1.4375,20.0,-52.5
1.25,19.9375,-52.5
1.125,19.9375,-52.4375
1.125,20.0,-52.375
1.1875,19.75,-52.25
1.1875,19.625,-52.25
1.1875,19.625,-52.3125
1.4375,19.5625,-52.5
1.3125,19.5,-52.5625
1.3125,19.375,-52.6875
1.25,19.375,-52.75
1.25,19.4375,-52.9375
1.1875,19.4375,-53.0
1.0625,19.4375,-52.9375
1.0625,19.25,-52.75
0.8125,19.25,-52.6875
0.875,19.375,-52.625
0.875,19.25,-52.375
0.875,19.25,-52.25
0.8125,19.3125,-52.1875
0.75,19.25,-52.25
0.8125,19.5625,-52.1875
0.9375,19.5625,-52.0625
0.9375,19.5,-52.125
1.1875,19.625,-52.1875
1.4375,19.75,-52.125
1.5625,19.75,-52.1875
1.6875,19.9375,-52.1875
1.625,19.8125,-52.0625
1.5,19.75,-52.0625
1.5,19.75,-52.0
1.3125,19.75,-52.0
1.3125,19.8125,-52.0
0.9375,19.8125,-52.125
0.875,19.875,-52.1875
0.875,19.75,-52.0625
0.875,19.6875,-52.0625
0.875,19.625,-52.125
0.8125,19.625,-52.1875
1.0,19.5,-52.1875
0.875,19.3125,-52.25
1.125,19.3125,-52.375
1.125,19.25,-52.1875
0.9375,19.3125,-52.4375
1.0625,19.4375,-52.375
1.125,19.3125,-52.3125
1.125,19.5,-52.375
0.875,19.5625,-52.25
0.9375,19.6875,-52.25
0.6875,19.8125,-52.1875
1.0,19.9375,-52.25
0.875,20.0,-52.4375
0.8125,20.125,-52.875
1.1875,19.9375,-52.875
1.125,19.6875,-52.9375
1.1875,19.625,-52.8125
1.25,19.375,-52.6875
1.0,19.25,-52.75
1.0,19.0,-52.5625
0.9375,19.125,-52.25
1.0,19.25,-52.375
0.8125,19.25,-52.25
0.8125,19.375,-52.1875
1.0625,19.375,-52.25
0.9375,19.5625,-52.3125
1.125,19.8125,-52.1875
1.125,19.75,-52.3125
1.0,19.6875,-52.375
0.875,19.625,-52.375
1.0625,19.4375,-52.375
1.0,19.3125,-52.375
1.125,19.4375,-52.5625
1.0625,19.25,-52.5625
1.1875,19.25,-52.4375
1.25,19.3125,-52.3125
1.0625,19.6875,-52.25
1.0625,19.75,-52.125
0.875,19.625,-52.1875
0.5,19.625,-52.3125
0.375,19.8125,-52.3125
0.375,19.75,-52.3125
0.5,19.625,-52.375
0.6875,19.8125,-52.5
0.8125,19.5625,-52.5625
0.9375,19.5,-52.5625
1.1875,19.1875,-52.5
1.4375,18.875,-52.3125
1.4375,19.125,-52.3125
1.4375,19.1875,-52.3125
1.3125,19.0,-52.3125
1.1875,18.9375,-52.3125
1.25,19.0,-52.5
1.3125,19.1875,-52.4375
1.4375,19.5,-52.5
1.5625,19.4375,-52.5625
1.6875,19.3125,-52.5
1.5625,19.3125,-52.5
1.5625,19.375,-52.1875
1.5625,19.4375,-52.25
1.4375,19.25,-51.9375
1.25,19.25,-51.875
1.1875,19.125,-51.875
0.8125,19.25,-51.75
0.875,19.375,-51.75
0.9375,19.5,-51.75
1.0625,19.4375,-52.0625
1.6875,19.5625,-52.125
1.625,19.5,-52.0625
1.625,19.6875,-52.0625
1.8125,19.5625,-52.3125
1.75,19.5,-52.4375
1.875,19.5,-52.5
1.625,19.625,-52.1875
1.5,19.8125,-52.125
1.25,19.75,-52.3125
1.375,19.9375,-52.5
1.375,19.875,-52.5
1.5,20.0,-52.5625
1.375,19.9375,-52.3125
0.75,19.8125,-52.3125
0.375,20.875,-52.625
0.5625,20.6875,-52.8125
0.75,20.625,-52.375
0.9375,20.4375,-52.5
1.125,19.875,-52.375
1.3125,19.9375,-52.1875
1.0,20.3125,-52.375
1.25,20.375,-53.1875
1.9375,20.5,-52.8125
2.25,20.75,-52.0625
1.5625,20.375,-52.6875
1.75,20.125,-52.5
1.5625,20.25,-52.5
1.625,20.0,-52.6875
1.375,20.1875,-52.5
1.4375,20.125,-52.375
1.375,20.0,-52.25
1.375,19.75,-52.5
1.5,19.6875,-52.375
1.4375,19.4375,-52.25
1.3125,19.3125,-52.375
1.1875,19.1875,-52.5625
1.3125,19.375,-52.8125
1.25,19.375,-53.0
1.125,19.3125,-53.1875
1.0625,19.5,-53.3125
1.0625,19.75,-53.4375
0.875,20.1875,-53.625
0.9375,19.625,-54.1875
0.375,20.125,-53.8125
1.25,20.375,-53.875
0.8125,20.25,-53.75
1.4375,19.8125,-53.6875
-0.8125,19.3125,-54.5
-0.0625,19.875,-53.75
1.0625,20.5,-53.8125
0.5,20.1875,-53.875
0.875,20.0625,-53.4375
0.9375,19.8125,-53.4375
0.8125,19.5,-53.1875
0.6875,19.875,-53.5625
1.0,20.0625,-53.25
1.0625,20.0,-53.1875
0.9375,19.9375,-53.0
