x,y,z
334.0625,3.578125,23.9375
337.90625,-11.34375,-29.859375
337.84375,-3.296875,-16.921875
324.42188,-34.078125,-15.3125
333.70313,-87.65625,2.34375
347.40625,-100.515625,-1.28125
354.70313,-92.390625,0.140625
5.8125,-95.78125,-5.328125
