x,y,z
4.8125,-4.0,-59.375
4.875,-4.125,-59.1875
5.0,-4.1875,-59.125
4.8125,-4.3125,-58.9375
4.875,-4.5,-58.75
5.0625,-4.1875,-58.875
5.3125,-4.375,-58.5625
5.1875,-4.3125,-58.6875
5.1875,-4.1875,-58.625
5.3125,-4.1875,-58.6875
5.375,-4.25,-58.75
5.4375,-4.25,-58.875
5.4375,-4.125,-58.875
5.25,-4.25,-58.875
5.0625,-4.0625,-58.9375
5.125,-4.0,-58.75
4.9375,-4.0,-58.875
5.0,-4.0625,-58.625
5.0,-4.0,-58.6875
5.0625,-4.0,-58.625
5.0625,-4.125,-58.625
5.0625,-4.1875,-58.5625
5.0625,-4.375,-58.5
5.1875,-4.625,-58.625
5.3125,-4.75,-58.5625
5.1875,-4.5,-58.5625
5.1875,-4.6875,-58.4375
5.1875,-4.5,-58.4375
5.0625,-4.375,-58.4375
5.0,-4.375,-58.3125
4.9375,-4.625,-58.5625
4.875,-4.375,-58.5
5.0,-4.5625,-58.5625
5.0625,-4.375,-58.5
5.0,-4.75,-58.6875
5.1875,-4.875,-58.875
5.375,-4.8125,-58.9375
5.4375,-4.5625,-58.8125
5.4375,-4.4375,-58.625
5.5625,-4.625,-58.625
5.6875,-4.5,-58.375
5.8125,-4.375,-58.375
5.9375,-3.9375,-58.1875
6.125,-3.8125,-58.0625
6.1875,-3.8125,-58.0
6.5,-3.75,-57.9375
6.625,-3.5,-58.0
6.6875,-3.5,-58.0
6.9375,-3.625,-58.125
7.125,-3.4375,-58.125
7.5625,-3.3125,-58.3125
7.875,-3.125,-58.25
8.4375,-3.0,-58.125
8.9375,-2.8125,-58.125
9.25,-2.6875,-58.1875
9.6875,-2.3125,-58.0
10.0,-1.9375,-57.875
10.5,-1.875,-57.6875
10.9375,-1.75,-57.3125
11.25,-1.5625,-57.0625
12.0625,-1.0,-57.0625
12.8125,-0.5625,-56.8125
13.8125,0.0625,-56.3125
14.75,1.0,-56.0625
15.25,1.875,-55.75
15.5,3.0,-55.5
15.5,4.125,-55.375
15.375,5.0625,-55.3125
14.5625,5.6875,-55.1875
13.75,6.3125,-55.3125
12.5625,6.375,-55.4375
11.625,6.25,-55.6875
10.8125,6.0625,-55.6875
10.4375,5.4375,-56.125
10.0,4.75,-56.125
9.875,3.9375,-56.1875
9.6875,3.1875,-56.3125
9.3125,1.4375,-56.5
8.9375,0.3125,-56.625
8.625,-0.75,-56.6875
7.875,-1.8125,-56.6875
7.4375,-3.125,-56.9375
6.75,-4.25,-56.75
6.25,-5.5,-56.875
5.75,-6.8125,-56.625
5.3125,-7.9375,-56.5625
