x,y,z
3.25,-3.4375,-60.0
3.3125,-3.3125,-59.875
3.4375,-3.3125,-59.875
3.5625,-3.25,-59.625
3.625,-3.1875,-59.375
3.8125,-3.0625,-59.0625
3.8125,-3.0,-59.125
3.75,-3.1875,-59.0625
3.6875,-3.3125,-59.125
3.625,-3.4375,-59.0
3.3125,-3.5625,-59.0
3.125,-3.8125,-59.125
3.1875,-3.9375,-59.1875
3.125,-4.1875,-59.3125
3.5,-4.25,-59.375
3.5,-4.125,-59.1875
3.5,-4.0625,-59.0625
3.6875,-4.125,-59.0625
4.0,-4.0625,-58.9375
4.0,-4.125,-59.0625
4.0625,-4.25,-58.875
4.1875,-4.375,-58.75
3.875,-4.25,-58.6875
4.0625,-4.3125,-59.0
3.9375,-4.5625,-59.125
4.0625,-4.6875,-59.0625
3.8125,-4.625,-59.0625
4.1875,-4.125,-58.9375
4.25,-4.0,-59.0
4.4375,-4.0625,-58.875
4.5625,-3.875,-58.8125
4.5625,-3.5625,-58.8125
4.3125,-3.5625,-58.75
4.4375,-3.5625,-58.5625
4.4375,-3.4375,-58.5625
4.375,-3.75,-58.375
4.375,-3.6875,-58.3125
4.4375,-3.6875,-58.4375
4.375,-3.75,-58.5
4.625,-4.0625,-58.25
4.9375,-3.75,-58.5
5.125,-3.75,-58.6875
5.25,-3.6875,-58.8125
5.4375,-3.625,-58.8125
5.5625,-3.5,-58.875
5.625,-3.375,-58.75
5.8125,-3.0,-58.8125
6.0625,-2.6875,-58.625
6.625,-2.0,-58.4375
7.375,-1.4375,-58.25
8.3125,-0.5,-58.1875
9.625,0.25,-57.8125
10.9375,1.0625,-57.6875
12.1875,1.9375,-57.375
13.25,2.75,-57.125
14.125,3.1875,-56.9375
14.8125,3.5,-56.625
15.125,3.8125,-56.6875
15.3125,4.25,-56.625
15.125,4.375,-56.625
14.875,4.625,-56.625
14.5,4.9375,-56.5625
13.875,5.125,-56.5625
13.375,5.5,-56.625
12.5625,6.0625,-56.8125
11.75,6.3125,-56.5625
10.6875,6.625,-56.375
9.75,7.0,-56.4375
8.75,7.1875,-56.5
7.875,7.0625,-56.5625
7.125,7.0,-56.625
6.3125,6.625,-56.6875
