x,y,z
4.25,-3.25,-60.0625
4.4375,-3.1875,-60.3125
4.3125,-3.125,-60.5
4.4375,-3.1875,-60.625
4.4375,-2.9375,-60.625
4.75,-2.9375,-60.5625
4.875,-2.875,-60.4375
5.0625,-2.8125,-60.4375
5.25,-2.625,-60.0625
5.625,-2.625,-59.6875
6.0625,-2.4375,-59.3125
6.625,-2.0625,-59.0625
7.4375,-2.0,-58.875
8.4375,-1.8125,-58.5
9.75,-1.375,-58.125
11.0625,-0.9375,-57.625
12.625,-0.375,-57.4375
14.3125,0.375,-56.875
15.875,0.9375,-56.4375
17.375,1.625,-56.0
18.5625,2.1875,-55.625
19.375,2.75,-55.3125
19.8125,3.3125,-55.0625
20.125,3.875,-55.1875
19.9375,4.375,-55.125
19.6875,4.9375,-55.125
19.1875,5.5625,-55.25
18.625,5.875,-55.1875
18.125,6.5,-54.9375
17.6875,7.1875,-54.625
17.75,7.875,-54.5625
17.5625,8.625,-54.1875
17.3125,9.3125,-53.6875
17.125,9.625,-53.4375
17.0,9.75,-53.1875
16.5625,9.875,-53.4375
16.0625,9.6875,-53.6875
15.5,9.375,-54.0
14.25,8.75,-54.375
13.1875,7.8125,-54.75
12.3125,6.8125,-55.3125
11.25,5.625,-55.5625
10.125,4.5,-56.0
9.25,3.5625,-56.0
8.25,2.625,-56.1875
7.1875,1.4375,-56.375
6.4375,0.0,-56.25
5.5625,-1.25,-56.25
4.375,-2.625,-56.1875
3.375,-3.9375,-56.125
2.3125,-5.4375,-55.8125
1.375,-6.9375,-55.5625
0.375,-8.375,-55.1875
-0.6875,-9.875,-54.875
-1.5625,-11.125,-54.625
-2.5625,-12.5,-54.1875
-3.3125,-13.625,-53.75
-4.3125,-14.8125,-53.375
-5.0625,-16.0,-52.875
-5.8125,-17.5625,-52.125
-6.5,-19.1875,-51.5
-7.0,-20.375,-50.6875
-7.375,-21.875,-50.125
-7.75,-23.1875,-49.4375
-7.875,-26.0,-48.3125
-7.875,-27.375,-47.75
-8.125,-28.375,-47.1875
-8.0625,-29.375,-46.625
-8.0,-30.375,-46.0
-8.5625,-32.25,-44.6875
-9.0,-33.25,-43.9375
-9.5625,-34.3125,-42.8125
-10.125,-35.1875,-41.875
-10.625,-36.3125,-41.4375
-11.0625,-37.25,-40.625
-11.5625,-38.3125,-39.875
-12.0,-39.0625,-38.9375
-11.9375,-40.0,-38.125
-12.0625,-40.75,-37.4375
-12.0,-41.25,-36.8125
-11.875,-41.8125,-36.25
-11.625,-42.1875,-35.4375
-11.6875,-42.5625,-34.8125
-11.6875,-43.0625,-34.3125
-11.5,-43.1875,-33.875
-11.3125,-43.4375,-33.5625
-11.25,-43.6875,-33.0
-11.0625,-43.9375,-32.875
-10.9375,-44.0,-32.5
-10.6875,-44.375,-32.125
-10.375,-44.6875,-31.9375
-10.1875,-44.6875,-31.625
-10.1875,-45.0625,-31.5
-10.4375,-45.3125,-31.125
-10.3125,-45.5,-31.0625
-10.4375,-45.9375,-30.375
-10.625,-46.5,-30.0
-10.75,-46.5625,-29.9375
-11.0625,-46.6875,-29.6875
-11.125,-46.8125,-29.5
-11.0625,-46.9375,-29.1875
-11.0625,-47.0625,-29.125
-11.125,-47.0,-28.875
-11.1875,-47.0625,-28.875
-11.3125,-46.8125,-28.9375
-11.4375,-46.9375,-28.6875
-11.5,-46.9375,-28.5
-11.5625,-47.1875,-28.5625
-11.875,-47.125,-28.375
-11.9375,-47.1875,-28.125
-11.9375,-47.125,-28.125
-11.9375,-46.9375,-28.25
-11.875,-46.875,-28.3125
-11.6875,-46.875,-28.3125
-11.75,-46.75,-28.5
-11.75,-46.4375,-28.3125
-11.5625,-46.25,-28.5
-11.5625,-46.125,-29.0625
-11.4375,-46.1875,-29.1875
-11.1875,-46.125,-29.3125
-10.9375,-46.1875,-29.5
-11.0,-46.0625,-29.75
-10.6875,-46.3125,-29.8125
-10.25,-46.4375,-30.125
-10.0625,-46.6875,-30.1875
-9.8125,-46.75,-29.75
-9.8125,-46.875,-29.75
-9.625,-47.0625,-29.6875
-9.75,-47.0,-29.5
-9.5,-47.125,-29.3125
-9.5625,-46.8125,-29.25
-9.625,-46.625,-29.25
-9.6875,-46.625,-29.0
-9.75,-46.4375,-29.1875
-9.9375,-46.5,-29.375
-10.0625,-46.5,-29.5
-10.25,-46.375,-29.5625
-10.25,-46.5625,-29.625
-10.4375,-46.5625,-29.5625
-10.375,-46.4375,-29.625
-10.4375,-46.5,-29.5625
-10.25,-46.25,-29.5625
-10.3125,-46.0625,-29.6875
-10.3125,-45.9375,-29.6875
-10.5625,-45.875,-29.5625
