x,y,z
5.75,-2.0,-60.1875
6.5625,-1.6875,-60.125
7.625,-1.375,-59.8125
9.25,-0.9375,-59.375
11.125,-0.375,-58.875
13.1875,0.1875,-58.5
15.375,0.875,-58.0
17.4375,1.6875,-57.3125
19.1875,2.6875,-56.8125
20.6875,3.6875,-56.125
21.4375,4.8125,-55.5
21.9375,5.8125,-55.0
22.125,6.875,-54.875
21.875,8.0625,-54.625
21.1875,9.25,-54.125
20.3125,10.1875,-53.75
19.4375,11.1875,-53.5
18.6875,12.0,-53.3125
18.3125,12.5,-53.125
17.5,13.1875,-52.9375
16.75,13.4375,-52.6875
16.0625,13.3125,-52.8125
15.5,12.9375,-53.0625
14.875,12.25,-53.375
14.125,11.4375,-53.6875
13.3125,10.4375,-54.0625
11.3125,8.0625,-54.9375
9.375,5.625,-55.3125
7.125,2.875,-55.625
6.0,1.5,-55.8125
4.6875,0.125,-55.875
3.75,-1.1875,-55.8125
1.625,-4.125,-55.625
0.5625,-5.75,-55.375
-0.4375,-7.1875,-55.1875
-1.5,-8.625,-54.8125
-2.4375,-10.3125,-54.4375
-3.3125,-11.9375,-53.9375
-3.9375,-13.4375,-53.5625
-4.5,-14.9375,-53.0
-5.1875,-16.25,-52.875
-5.5,-17.625,-52.375
-5.6875,-18.875,-52.0625
-6.0,-20.0625,-51.5
-6.1875,-21.25,-51.125
-6.4375,-22.1875,-50.6875
-6.75,-23.125,-50.1875
-6.875,-24.25,-49.5
-7.1875,-25.3125,-48.4375
-7.5,-26.25,-47.875
-7.875,-27.1875,-46.9375
-7.8125,-28.25,-46.4375
-8.0,-29.1875,-45.625
-7.8125,-30.4375,-44.8125
-7.875,-31.25,-44.0625
-8.0,-32.25,-43.625
-7.8125,-33.25,-43.1875
-7.625,-34.0625,-42.6875
-7.3125,-35.0625,-42.25
-7.0625,-36.0625,-41.5625
-6.9375,-36.8125,-40.75
-6.75,-37.4375,-40.375
-6.3125,-38.4375,-39.75
-5.9375,-39.125,-38.9375
-5.9375,-40.5625,-37.4375
-6.1875,-41.125,-36.5625
-6.25,-41.4375,-35.6875
-6.25,-41.9375,-35.0
-6.3125,-42.5,-34.25
-6.3125,-43.0,-33.4375
-6.4375,-43.5,-32.625
-6.3125,-44.125,-31.9375
-6.125,-44.75,-31.375
-5.6875,-45.25,-30.8125
-5.25,-46.0625,-30.25
-5.0625,-46.625,-29.625
-4.75,-47.25,-28.875
-4.625,-47.625,-28.4375
-4.625,-47.875,-27.9375
-4.6875,-48.1875,-27.5
-4.875,-48.6875,-26.5625
-5.25,-48.75,-26.25
-5.5,-49.0,-25.875
-5.875,-49.3125,-25.5625
-6.125,-49.5625,-25.125
-6.3125,-49.6875,-25.0
-6.25,-49.875,-24.75
-6.3125,-50.25,-24.5
-6.4375,-50.25,-24.3125
-6.5625,-50.25,-24.1875
-6.3125,-50.0,-24.0
-6.3125,-49.75,-24.0625
-6.375,-49.75,-24.0625
-6.25,-49.9375,-23.875
-6.25,-49.8125,-23.625
-6.0,-49.875,-23.6875
-6.1875,-50.0625,-23.8125
-6.125,-50.0625,-23.5625
-5.875,-49.875,-23.625
-5.75,-49.75,-23.625
-5.6875,-49.6875,-23.6875
-5.75,-49.75,-23.75
-5.75,-49.625,-23.8125
-5.6875,-49.5,-23.8125
-5.625,-49.5625,-23.8125
-5.4375,-49.4375,-24.0625
-5.4375,-49.5,-24.0625
-5.4375,-49.375,-24.125
-5.5,-49.4375,-24.375
-5.5625,-49.5,-24.375
-5.625,-49.75,-24.375
-5.625,-49.9375,-24.25
-5.4375,-49.9375,-24.125
-5.5625,-50.1875,-23.9375
-5.6875,-50.1875,-23.9375
-5.75,-50.25,-24.0
-5.8125,-50.1875,-23.8125
-5.8125,-50.0625,-23.75
-5.8125,-49.9375,-23.5
-6.125,-49.875,-23.625
-6.5625,-49.875,-23.5625
-7.0,-49.9375,-23.5
-7.1875,-50.0,-23.375
-7.375,-50.0625,-23.1875
-7.375,-50.0,-23.0625
-7.625,-50.1875,-23.125
-7.8125,-50.0625,-23.3125
-7.6875,-50.0,-23.25
-7.75,-49.875,-23.25
-7.5,-49.75,-23.25
-7.4375,-49.6875,-23.375
-7.5,-49.6875,-23.3125
-7.6875,-49.625,-23.375
