x,y,z
6.9375,-2.375,-60.375
7.3125,-2.25,-60.25
7.375,-2.0,-60.1875
7.75,-1.8125,-60.3125
7.875,-1.4375,-60.125
8.0625,-1.0625,-59.9375
8.6875,-0.75,-59.75
9.0625,-0.4375,-59.5625
9.9375,-0.125,-59.125
11.0,0.1875,-58.625
12.625,0.5,-58.125
14.125,0.8125,-57.6875
15.875,1.125,-57.125
17.8125,1.5,-56.5625
19.0625,1.875,-56.125
20.1875,2.625,-55.6875
20.8125,3.0625,-55.6875
20.75,3.6875,-55.5
20.0,4.6875,-55.6875
19.0625,5.5,-55.625
17.875,6.3125,-55.8125
16.4375,7.125,-55.875
15.125,8.0625,-55.625
13.9375,8.6875,-55.5625
12.8125,9.3125,-55.4375
12.1875,9.625,-55.25
11.75,9.5,-55.125
10.9375,9.4375,-55.1875
9.9375,9.4375,-55.125
8.625,9.125,-55.125
7.1875,8.5,-55.1875
5.875,7.9375,-55.375
4.25,7.375,-55.375
2.8125,6.8125,-55.625
1.0,6.125,-55.5
-0.4375,5.375,-55.5
-1.75,4.625,-55.3125
-2.625,3.75,-55.375
-3.5,3.0625,-55.375
-4.5625,2.3125,-55.25
-5.5,1.5,-55.0625
-6.8125,0.5625,-54.8125
-7.9375,-0.3125,-54.6875
-9.0,-1.375,-54.3125
-9.9375,-2.5,-54.1875
-11.0,-3.375,-53.75
-11.9375,-4.3125,-53.6875
-12.6875,-5.625,-53.25
-13.4375,-6.875,-52.875
-14.3125,-7.875,-52.375
-14.75,-8.6875,-52.0625
-15.3125,-9.5625,-51.75
-15.9375,-10.25,-51.25
-16.5,-11.0625,-50.875
-16.875,-12.0,-50.25
-17.3125,-12.9375,-49.875
-17.625,-13.625,-49.6875
-17.375,-14.5,-49.625
-17.5625,-15.25,-49.25
-17.25,-16.1875,-48.9375
-17.0,-17.125,-48.75
-16.5,-18.0625,-48.5625
-16.4375,-18.6875,-48.5
-16.125,-19.125,-48.375
-15.625,-19.9375,-48.0625
-15.5,-20.5625,-47.5625
-15.1875,-21.5,-47.5
-14.9375,-22.1875,-47.1875
-14.625,-22.8125,-46.75
-14.5625,-23.4375,-46.4375
-14.1875,-24.3125,-45.9375
-13.8125,-25.375,-45.625
-13.5625,-26.0625,-45.375
-13.625,-26.8125,-45.0625
-13.375,-27.375,-44.75
-13.1875,-28.8125,-44.0625
-12.4375,-30.0,-43.5625
-12.0625,-30.5625,-43.375
-11.6875,-30.875,-43.1875
-10.75,-31.375,-43.0625
-10.3125,-31.875,-42.6875
-9.75,-32.125,-42.8125
-9.3125,-32.5625,-42.5625
-8.875,-32.75,-42.375
-8.3125,-33.125,-42.3125
-8.125,-33.25,-42.125
-8.0625,-33.5625,-42.125
-8.1875,-33.8125,-41.9375
-8.0625,-34.125,-41.8125
-7.9375,-34.625,-41.625
-7.5625,-34.6875,-41.5
-7.5,-35.125,-41.3125
-7.4375,-35.4375,-40.9375
-7.1875,-35.625,-40.6875
-6.8125,-35.9375,-40.125
-6.4375,-36.3125,-40.0625
-5.9375,-36.6875,-39.5
-5.5625,-37.3125,-39.0
-5.375,-37.75,-38.5
-5.3125,-38.0625,-38.625
-5.1875,-38.1875,-38.5
-5.125,-38.5,-38.4375
-4.8125,-38.75,-38.125
-4.8125,-39.0,-37.9375
-4.6875,-38.9375,-37.8125
-4.625,-39.25,-37.625
-4.5625,-39.625,-37.6875
-4.5,-39.75,-37.4375
-4.4375,-40.0625,-37.25
-4.5625,-40.0625,-37.0625
-4.6875,-40.25,-37.125
-4.875,-40.625,-37.0
-4.875,-40.8125,-36.875
-4.8125,-41.0,-36.4375
-4.625,-41.3125,-36.125
-4.5625,-41.4375,-35.875
-4.3125,-41.5,-35.75
-4.1875,-41.625,-35.5625
-4.0,-41.5,-35.4375
-3.8125,-41.75,-35.375
-3.5,-41.625,-35.5
-3.5,-41.6875,-35.75
-3.5,-41.5,-36.0
-3.5625,-41.5,-36.0625
-3.625,-41.625,-36.0
-3.6875,-41.4375,-36.0625
-3.625,-41.5,-36.25
-3.5625,-41.3125,-36.3125
-3.5625,-41.375,-36.4375
-3.6875,-41.3125,-36.4375
-3.75,-41.125,-36.375
-3.6875,-40.875,-36.625
-3.875,-40.625,-36.875
-3.875,-40.75,-37.125
-3.9375,-40.625,-37.0
-4.0625,-40.3125,-37.0
-4.125,-40.0625,-37.0
-3.875,-39.8125,-37.125
-3.9375,-39.75,-37.1875
-3.875,-39.75,-37.125
-4.0,-39.8125,-37.0625
-4.125,-40.0,-36.875
-4.0,-40.3125,-37.0625
-4.375,-40.4375,-36.8125
-4.5625,-40.375,-36.6875
-4.6875,-40.5,-36.5625
-4.875,-40.5625,-36.4375
-4.875,-40.8125,-36.5
-4.8125,-40.5625,-36.25
-4.5625,-40.5625,-36.5
-4.75,-40.4375,-36.5
-4.8125,-40.5625,-36.625
-4.75,-40.6875,-36.6875
-4.8125,-40.5625,-36.6875
-4.875,-40.5,-36.625
-4.8125,-40.3125,-36.5
-5.0,-40.3125,-36.4375
-5.25,-40.0625,-36.4375
-5.1875,-40.125,-36.25
-5.1875,-40.25,-36.25
