x,y,z
1.3125,-3.1875,-61.9375
1.25,-3.375,-61.9375
1.125,-3.375,-62.125
0.9375,-3.25,-62.25
0.75,-3.375,-62.1875
0.75,-3.125,-62.3125
0.625,-3.125,-62.375
0.625,-3.4375,-62.0625
0.8125,-3.4375,-61.9375
0.8125,-3.5,-61.8125
0.8125,-3.375,-61.6875
1.125,-3.1875,-61.5
1.3125,-3.3125,-61.375
1.5,-3.25,-61.0
1.8125,-3.125,-60.6875
2.0625,-2.8125,-60.6875
3.1875,-1.75,-60.25
4.3125,-1.3125,-59.75
7.75,0.0625,-58.6875
10.0625,0.875,-58.3125
12.125,1.875,-57.6875
14.0,2.875,-57.125
15.4375,3.75,-56.5625
16.0625,4.8125,-56.0625
16.25,5.8125,-55.8125
15.6875,6.8125,-55.75
14.5625,7.9375,-55.6875
12.4375,8.6875,-55.375
10.5625,9.3125,-55.375
8.625,9.9375,-55.25
7.0,10.4375,-55.1875
5.9375,11.0625,-54.9375
4.8125,11.75,-54.75
4.0,11.9375,-54.5
3.1875,12.0,-54.25
2.75,12.3125,-54.3125
2.375,12.4375,-54.25
2.0,12.5625,-54.1875
1.3125,12.375,-54.0625
0.1875,11.6875,-54.0625
-1.0,10.8125,-54.25
-2.375,10.125,-54.125
-3.875,9.0,-54.125
-5.125,7.625,-53.875
-6.5,6.25,-53.625
-8.0,4.8125,-53.3125
-9.25,3.3125,-53.125
-10.375,1.875,-52.9375
-11.4375,0.5,-52.6875
-12.5625,-0.8125,-52.375
-13.4375,-2.125,-52.25
-14.5,-3.75,-52.0
-15.5625,-5.3125,-51.6875
-16.1875,-6.9375,-51.375
-16.625,-8.8125,-50.9375
-17.0,-10.5625,-50.6875
-17.0625,-12.5625,-50.3125
-16.9375,-14.625,-49.875
-16.8125,-16.5,-49.4375
-16.375,-18.1875,-49.125
-16.125,-19.75,-48.5
-15.875,-21.4375,-48.0625
-15.75,-22.875,-47.8125
-15.5,-24.25,-47.1875
-14.5625,-26.625,-46.1875
-13.875,-27.875,-45.6875
-13.1875,-29.125,-45.1875
-12.4375,-30.3125,-44.875
-11.5,-31.5,-44.6875
-10.8125,-32.5625,-44.125
-9.875,-33.5,-43.5625
-9.0625,-34.4375,-43.125
-8.625,-35.5,-42.4375
-8.0625,-36.25,-41.75
-7.6875,-37.1875,-40.9375
-7.375,-37.9375,-40.125
-7.125,-38.6875,-39.1875
-6.8125,-39.3125,-38.4375
-6.75,-40.0625,-37.6875
-6.8125,-40.6875,-37.0
-6.6875,-41.25,-36.4375
-6.875,-41.6875,-36.125
-6.6875,-42.5,-35.375
-6.5625,-42.5625,-35.0
-6.375,-42.8125,-34.75
-6.1875,-43.0,-34.5625
-6.125,-43.125,-34.375
-6.0625,-43.4375,-34.1875
-6.1875,-43.625,-33.6875
-6.25,-43.9375,-33.375
-6.625,-44.0,-33.375
-6.875,-44.375,-33.125
-7.125,-44.5,-32.75
-7.375,-44.75,-32.375
-7.6875,-44.875,-31.75
-7.9375,-45.1875,-31.3125
-7.8125,-45.4375,-31.25
-7.875,-45.5,-30.875
-7.875,-45.8125,-30.6875
-8.125,-45.9375,-30.5
-8.4375,-46.125,-30.3125
-8.625,-46.0,-30.375
-8.6875,-46.1875,-30.25
-8.75,-46.0,-30.3125
-9.25,-46.0,-30.1875
-9.4375,-46.0,-30.1875
-9.5625,-45.9375,-29.75
-9.5,-45.875,-29.5625
-9.1875,-45.875,-29.5
-9.25,-46.125,-29.375
-9.125,-46.1875,-29.3125
-9.25,-46.375,-29.0
-9.1875,-46.4375,-28.6875
-9.0,-46.625,-28.375
-9.0,-46.8125,-28.3125
-9.0625,-46.9375,-28.3125
-9.375,-47.25,-28.3125
-9.3125,-47.1875,-27.8125
-9.5,-47.1875,-27.8125
-9.5625,-47.125,-27.875
-9.375,-47.25,-27.875
-9.625,-47.125,-27.875
-9.6875,-47.125,-27.8125
-9.5625,-47.25,-27.6875
-9.5625,-47.0625,-27.375
-9.5,-47.125,-27.4375
-9.4375,-47.1875,-27.4375
-9.375,-47.3125,-27.3125
-9.3125,-47.375,-27.25
-9.1875,-47.5,-27.125
-9.1875,-47.5,-27.0625
-9.3125,-47.6875,-26.875
-9.375,-48.0,-26.75
-9.8125,-48.125,-26.3125
-9.875,-48.1875,-26.125
-10.25,-48.1875,-25.875
-10.375,-48.1875,-25.6875
-10.375,-48.1875,-25.4375
-10.375,-48.125,-25.375
-10.25,-48.1875,-25.25
-10.25,-48.125,-25.25
-10.0,-48.125,-25.1875
-10.1875,-48.0625,-25.0625
-10.1875,-47.875,-25.1875
-10.25,-48.0,-25.125
-10.4375,-48.0,-25.25
-10.5625,-47.9375,-25.375
-10.5625,-47.625,-25.75
-10.6875,-47.4375,-25.875
-10.9375,-47.25,-26.0625
-10.9375,-47.3125,-26.25
-10.875,-47.1875,-26.3125
