x,y,z
3.5625,-4.125,-59.5
3.6875,-4.25,-59.75
3.6875,-4.3125,-59.625
3.6875,-4.3125,-59.5
3.9375,-4.625,-59.25
4.1875,-4.5,-58.875
4.25,-4.5625,-58.9375
4.0,-4.5625,-59.0625
4.1875,-4.3125,-59.0
4.375,-4.1875,-58.8125
4.1875,-4.0625,-58.875
4.0,-4.0625,-59.0
3.875,-4.0625,-59.0625
3.8125,-4.125,-59.1875
3.75,-4.0,-59.0625
3.75,-3.75,-58.875
3.625,-3.75,-58.75
3.6875,-4.0,-58.625
3.875,-4.1875,-58.75
3.75,-4.125,-58.75
3.8125,-4.0625,-58.8125
4.0,-4.1875,-58.9375
4.3125,-4.375,-59.125
4.3125,-4.5,-59.25
4.5,-4.5,-59.375
4.4375,-4.5,-59.25
4.5625,-4.4375,-59.125
4.5625,-4.3125,-59.0
4.625,-4.5,-59.0625
4.5,-4.5,-59.125
4.1875,-4.4375,-58.8125
4.25,-4.375,-58.75
4.1875,-4.4375,-58.75
4.25,-4.5,-58.8125
4.3125,-4.4375,-58.75
4.25,-4.6875,-58.5
4.125,-4.625,-58.25
4.0625,-4.6875,-58.1875
4.125,-4.75,-58.125
4.125,-4.625,-58.1875
4.1875,-4.625,-58.0
4.375,-4.4375,-58.0
4.5625,-4.5,-57.8125
4.8125,-4.4375,-57.9375
5.0625,-4.3125,-57.9375
5.3125,-4.25,-57.6875
5.75,-4.25,-57.75
6.0625,-4.25,-57.6875
6.4375,-4.125,-57.9375
6.6875,-3.9375,-57.875
6.75,-3.6875,-58.0
7.125,-3.375,-58.1875
7.8125,-3.1875,-58.1875
8.25,-2.875,-58.4375
8.6875,-2.5625,-58.3125
9.5625,-2.25,-58.125
10.625,-2.0625,-57.625
12.1875,-1.6875,-57.375
14.25,-1.25,-56.875
15.8125,-0.6875,-56.5
17.3125,-0.0625,-56.1875
19.125,1.5,-55.4375
19.125,3.3125,-55.1875
16.625,5.0,-55.25
15.0625,5.75,-55.3125
13.375,6.3125,-55.3125
12.375,6.625,-55.375
10.0625,6.1875,-55.6875
8.875,5.5,-55.875
7.6875,4.875,-56.0
6.375,4.0,-56.1875
5.1875,2.8125,-56.375
4.0,1.1875,-56.3125
2.3125,-0.25,-56.1875
-0.9375,-3.25,-56.0
-2.625,-4.625,-55.6875
-4.125,-6.1875,-55.375
-5.5,-7.8125,-54.9375
-6.6875,-9.625,-54.4375
-8.0625,-10.875,-54.0
-9.125,-12.3125,-53.6875
-10.125,-13.625,-53.25
-11.1875,-14.875,-52.8125
-12.0625,-16.1875,-52.4375
-12.6875,-17.5625,-51.75
-13.4375,-18.9375,-51.1875
-14.3125,-19.875,-50.5
-15.0625,-20.875,-50.0
-15.625,-21.9375,-49.3125
-16.5625,-24.0,-48.0625
-17.0625,-24.6875,-47.1875
-17.3125,-25.3125,-46.6875
-17.4375,-26.0625,-46.125
-17.625,-26.75,-45.6875
-17.75,-27.625,-45.25
-17.9375,-28.3125,-44.8125
-17.75,-28.8125,-44.375
-17.9375,-29.1875,-43.625
-17.8125,-29.75,-43.4375
-18.125,-30.375,-43.0625
-18.25,-30.75,-42.6875
-18.1875,-30.8125,-42.4375
-18.1875,-30.9375,-42.25
-18.0,-30.9375,-42.125
-17.9375,-31.125,-42.1875
-17.875,-31.3125,-42.1875
-17.625,-31.375,-42.0625
-17.1875,-31.3125,-42.0625
-16.625,-31.1875,-42.1875
-16.5,-31.25,-42.3125
-16.25,-31.25,-42.3125
-15.9375,-31.5625,-42.125
-15.75,-31.5,-42.0
-15.625,-31.5625,-41.875
-15.5625,-31.5,-42.0
-15.4375,-31.5,-41.875
-15.4375,-31.4375,-41.75
-15.1875,-31.625,-41.6875
-15.125,-31.6875,-41.5625
-15.0625,-31.375,-41.5625
-15.25,-31.5,-41.5
-15.3125,-31.5,-41.625
-15.375,-31.5625,-41.375
-15.3125,-31.6875,-41.3125
-15.5625,-32.125,-41.0
-15.5625,-32.1875,-40.9375
-15.5,-32.3125,-41.0
-15.5625,-32.5625,-41.0
-15.3125,-32.625,-40.75
-15.1875,-32.875,-40.625
-15.0625,-33.125,-40.3125
-15.3125,-33.3125,-40.25
-15.0625,-32.9375,-40.5
-15.0,-33.0625,-40.3125
-15.0,-33.125,-40.0
-14.875,-33.25,-39.625
-14.5625,-33.4375,-39.6875
-14.3125,-33.25,-39.75
-14.1875,-33.25,-39.75
-13.9375,-33.3125,-39.5625
-14.0,-33.875,-39.3125
-13.875,-34.25,-38.9375
-13.6875,-34.5,-38.75
-13.5625,-34.8125,-38.625
-13.625,-35.0625,-38.5625
-13.5625,-35.5,-38.3125
-13.5625,-35.625,-38.375
-13.5625,-35.75,-38.3125
-13.5625,-35.5625,-38.25
-13.5,-35.5,-38.4375
-13.625,-35.625,-38.625
-13.625,-35.625,-38.8125
-13.6875,-35.6875,-38.6875
-13.8125,-35.625,-38.8125
-13.9375,-35.6875,-38.5625
-13.8125,-35.8125,-38.9375
-13.75,-36.0,-39.125
-13.6875,-35.6875,-39.375
-13.4375,-35.4375,-39.5
-13.4375,-35.3125,-39.5
-13.5,-35.25,-39.5
-13.4375,-35.25,-39.5
-13.25,-35.3125,-39.6875
-13.1875,-35.375,-39.25
-13.0625,-35.3125,-39.0625
-13.0,-35.6875,-38.8125
-13.1875,-35.6875,-38.6875
-13.125,-35.8125,-38.5625
-12.9375,-35.9375,-38.5
-12.875,-36.0625,-38.1875
-12.8125,-36.0625,-38.0625
-13.0,-35.9375,-38.0625
-13.25,-36.0,-38.125
-13.5625,-35.8125,-38.1875
-13.75,-36.0,-38.125
