x,y,z
219.54688,-0.171875,0.0
219.71875,-0.140625,-0.140625
227.26563,0.78125,3.6875
149.84375,-10.234375,-38.859375
185.1875,10.1875,0.984375
146.79688,-15.3125,-11.46875
150.40625,-22.859375,13.609375
165.51563,-27.65625,17.625
156.98438,-35.53125,11.828125
156.59375,-34.96875,11.34375
