x,y,z
230.17188,-0.390625,0.0
230.4375,0.171875,1.5625
313.70313,-4.265625,-8.59375
307.84375,-0.8125,-1.140625
264.71875,-4.28125,2.40625
225.32813,-18.890625,3.578125
171.79688,-35.625,-5.0625
167.5625,-36.140625,3.078125
167.46875,-30.1875,11.375
177.29688,-26.453125,13.734375
175.85938,-31.40625,11.0625
