x,y,z
2.25,-3.25,-60.5625
2.25,-3.375,-60.5
2.4375,-3.375,-60.625
2.5,-3.3125,-60.375
2.4375,-3.375,-60.375
2.375,-3.25,-60.375
2.25,-3.375,-60.1875
2.5,-3.5,-59.9375
2.4375,-3.5625,-59.75
2.5,-3.5625,-59.5
2.3125,-3.5,-59.3125
2.25,-3.6875,-59.3125
2.375,-3.625,-59.1875
2.4375,-3.8125,-59.125
2.625,-3.6875,-58.9375
2.5625,-3.625,-59.125
2.625,-3.75,-59.25
2.6875,-3.6875,-59.1875
2.625,-3.6875,-59.1875
2.5625,-3.75,-59.1875
2.5625,-3.6875,-59.25
2.5,-3.625,-59.375
2.625,-3.625,-59.3125
2.8125,-3.4375,-59.5
2.75,-3.5,-59.5
3.0,-3.5625,-59.625
3.0625,-3.5625,-59.75
3.0625,-3.6875,-59.8125
3.0625,-3.625,-59.9375
3.0,-3.625,-60.0
2.875,-3.6875,-59.9375
2.9375,-3.6875,-59.8125
2.8125,-3.6875,-59.75
2.5625,-3.75,-59.75
2.625,-3.8125,-59.625
2.6875,-3.8125,-59.4375
2.625,-3.6875,-59.3125
2.5625,-3.6875,-59.3125
2.625,-3.8125,-59.375
2.3125,-3.9375,-59.1875
2.4375,-4.0,-59.1875
2.625,-3.875,-59.25
2.5625,-3.6875,-59.375
2.4375,-3.5625,-59.375
2.625,-3.6875,-59.375
2.6875,-3.6875,-59.25
2.8125,-3.625,-59.1875
3.0625,-3.5,-59.375
3.1875,-3.5,-59.25
3.25,-3.6875,-59.0625
3.3125,-3.875,-59.0
3.25,-4.0,-59.0
3.4375,-3.9375,-59.0625
3.375,-4.0,-59.0
3.625,-4.0625,-59.0
3.6875,-4.0,-59.0
3.8125,-3.75,-59.0625
3.875,-3.8125,-59.1875
4.1875,-3.5,-59.375
4.5625,-3.1875,-59.5
4.75,-3.1875,-59.1875
5.0625,-2.8125,-59.1875
5.375,-2.5625,-59.1875
6.6875,-2.1875,-58.9375
7.5625,-1.875,-58.875
8.5625,-1.375,-58.375
10.0,-1.0,-58.1875
11.4375,-0.4375,-58.0
13.0,0.0625,-57.6875
14.5625,0.75,-57.0
16.0,1.75,-56.625
16.875,2.5625,-56.125
17.8125,3.5,-55.875
18.125,4.375,-55.8125
17.8125,5.4375,-55.625
17.625,6.5,-55.4375
17.0625,7.625,-55.1875
16.3125,8.8125,-54.9375
15.5,9.5625,-54.8125
14.9375,10.5,-54.5625
14.0,11.375,-54.1875
13.5,11.875,-54.125
13.125,12.0,-53.9375
12.4375,11.6875,-53.75
12.0,10.875,-54.0
11.4375,9.5,-54.625
10.875,8.125,-54.875
10.375,6.4375,-55.3125
9.9375,4.875,-55.75
9.5,3.5,-55.9375
8.9375,2.3125,-56.0625
8.5625,1.5,-56.4375
8.0625,0.875,-56.4375
7.5625,0.5625,-56.125
7.25,0.0,-56.0625
6.8125,-0.3125,-56.0
6.5,-1.0,-55.8125
6.0,-1.9375,-55.75
5.6875,-3.125,-55.75
5.125,-4.375,-55.625
4.5,-5.9375,-55.375
3.5,-7.3125,-55.5
1.0625,-10.6875,-54.9375
-0.125,-12.6875,-54.75
-1.5,-14.6875,-54.3125
-2.8125,-16.4375,-53.625
-4.125,-18.5,-53.0
-5.1875,-20.3125,-52.375
-5.9375,-22.375,-51.5625
-6.3125,-24.25,-50.6875
-6.875,-26.0,-49.6875
-7.5,-27.5625,-48.6875
-7.875,-29.125,-47.8125
-8.25,-30.8125,-47.0
-8.3125,-32.0,-46.3125
-8.375,-33.1875,-45.5
-8.375,-34.0,-44.8125
-8.5625,-35.25,-44.0
-8.375,-35.6875,-43.625
-8.1875,-36.125,-43.1875
-8.0625,-36.3125,-42.75
-8.125,-36.5625,-42.3125
-8.1875,-36.875,-41.9375
-8.25,-37.4375,-41.4375
-8.3125,-37.9375,-41.0625
-8.625,-38.5625,-40.25
-8.75,-39.0,-39.6875
-9.0,-39.4375,-39.25
-9.25,-39.8125,-38.8125
-9.25,-40.375,-38.4375
-9.3125,-41.0625,-37.6875
-9.4375,-41.1875,-37.125
-9.4375,-41.6875,-36.5
-9.3125,-41.9375,-36.1875
-9.5625,-42.375,-35.5
-9.625,-42.75,-34.75
-9.625,-43.1875,-34.0
-9.5625,-43.625,-33.375
-9.75,-43.75,-33.0
-9.6875,-44.1875,-32.5
-9.75,-44.625,-31.9375
-9.875,-44.875,-31.25
-9.625,-45.1875,-30.9375
-9.3125,-45.625,-30.5625
-9.25,-45.9375,-30.1875
-9.5625,-46.25,-29.6875
-9.6875,-46.4375,-29.3125
-10.1875,-46.9375,-28.25
-10.0625,-47.3125,-28.0
-10.25,-47.5625,-27.625
-10.4375,-47.625,-27.25
-10.4375,-48.0,-26.9375
-10.125,-48.125,-26.5625
-9.9375,-48.5,-26.125
-9.75,-48.8125,-25.875
-9.625,-48.8125,-25.8125
-9.8125,-49.125,-25.625
-9.6875,-49.0,-25.5625
-9.9375,-49.0625,-25.5
-10.0,-48.9375,-25.375
-7.5,-46.625,-27.6875
-8.0,-46.8125,-27.3125
-8.0625,-47.625,-27.0625
-7.5625,-47.0625,-27.5
-7.3125,-47.25,-27.6875
-7.0625,-47.4375,-27.9375
-6.875,-47.1875,-28.3125
-7.3125,-47.25,-27.875
-7.1875,-47.3125,-28.0
-6.9375,-47.5,-28.0625
-6.8125,-47.5,-28.125
-6.6875,-47.625,-28.0
-6.5625,-47.6875,-27.75
-6.125,-47.75,-27.625
-6.0,-47.8125,-27.5625
-5.6875,-47.875,-27.5
-5.5,-47.8125,-27.5
-5.3125,-47.9375,-27.6875
-5.0625,-47.75,-27.6875
-5.125,-47.8125,-27.75
-5.0,-47.875,-28.0
-5.1875,-47.9375,-28.0625
-5.0,-47.8125,-27.9375
-5.0,-47.5625,-27.875
-4.9375,-47.8125,-27.875
-5.0,-47.6875,-27.8125
-5.0625,-47.6875,-27.75
-5.0,-47.75,-28.0
-5.1875,-47.75,-28.0
-5.1875,-47.5625,-27.8125
-5.25,-47.625,-27.8125
-5.3125,-47.6875,-27.9375
-5.5,-47.5,-27.875
-5.5,-47.5,-28.0
-5.8125,-47.4375,-28.0
-5.625,-47.125,-27.875
-5.5625,-46.75,-27.8125
-5.75,-46.8125,-28.0
-5.875,-46.8125,-28.25
-5.8125,-46.8125,-28.3125
-5.875,-46.9375,-28.375
