x,y,z
2.875,-2.3125,-60.75
2.875,-2.25,-60.875
3.0625,-2.5625,-60.625
2.8125,-2.625,-60.6875
2.875,-2.5625,-60.75
3.0,-2.875,-60.75
3.0,-3.0,-60.6875
3.0,-3.0625,-61.0
3.0,-3.125,-60.9375
2.75,-3.1875,-60.75
2.375,-3.3125,-60.875
2.4375,-3.4375,-60.8125
2.5,-3.375,-60.875
2.5,-3.3125,-60.8125
2.3125,-3.125,-60.5
2.25,-3.1875,-60.625
2.375,-3.25,-60.5625
2.375,-3.125,-60.6875
2.25,-3.1875,-60.8125
1.9375,-3.3125,-60.6875
1.6875,-3.25,-60.5625
1.5,-3.1875,-60.4375
1.4375,-3.25,-60.625
1.5,-3.3125,-60.5625
1.4375,-3.1875,-60.625
1.6875,-3.1875,-60.625
1.625,-3.0,-60.5
1.625,-2.8125,-60.5
1.9375,-2.8125,-60.75
2.0,-3.0,-60.9375
2.1875,-3.1875,-61.0
2.125,-3.1875,-61.0
1.9375,-3.1875,-61.125
1.6875,-3.1875,-61.0
2.0,-3.25,-60.9375
2.1875,-3.3125,-61.1875
2.0,-3.375,-61.0625
1.875,-3.1875,-61.125
1.875,-3.125,-61.125
1.75,-3.0625,-61.125
1.8125,-3.0625,-61.1875
1.875,-2.875,-61.3125
1.8125,-2.9375,-61.375
2.25,-3.0,-61.25
2.75,-2.875,-61.1875
3.3125,-2.75,-61.1875
3.5625,-2.8125,-61.0625
4.0625,-2.8125,-61.0625
4.4375,-2.6875,-61.125
4.8125,-2.5,-61.25
5.0,-2.4375,-61.0625
4.8125,-2.375,-60.9375
5.0625,-2.3125,-60.75
4.8125,-2.3125,-60.8125
4.9375,-2.25,-60.9375
4.875,-2.375,-60.8125
4.8125,-2.375,-60.75
4.6875,-2.1875,-60.8125
4.5625,-2.0625,-60.75
4.8125,-2.0625,-60.6875
5.0,-2.0625,-60.8125
5.4375,-1.9375,-60.5625
5.8125,-1.75,-60.25
6.5,-1.4375,-60.125
7.125,-1.1875,-59.875
8.5625,-1.0,-59.625
10.1875,-0.625,-59.375
12.25,-0.1875,-58.875
14.5,0.625,-58.1875
16.625,1.375,-57.6875
18.4375,2.1875,-57.0625
19.8125,3.0625,-56.5625
21.1875,3.875,-56.1875
21.875,4.6875,-55.9375
22.1875,5.375,-55.5625
21.9375,6.1875,-55.6875
21.375,6.6875,-55.6875
20.6875,7.125,-55.9375
20.125,7.6875,-55.9375
19.4375,8.0625,-55.9375
18.625,8.8125,-55.8125
17.875,9.5,-55.5625
17.25,10.0625,-55.4375
16.625,10.5,-55.125
16.0,10.75,-54.9375
15.625,11.0625,-54.5
15.1875,11.0625,-54.5
14.8125,10.875,-54.5625
14.4375,10.375,-54.6875
13.9375,9.5,-54.8125
13.25,8.8125,-55.3125
12.4375,7.9375,-55.625
11.625,7.0625,-55.8125
10.6875,6.0,-56.0625
9.5,4.8125,-56.25
8.625,3.5,-56.375
7.75,2.4375,-56.25
6.6875,1.1875,-56.375
5.625,0.0625,-56.125
4.6875,-1.125,-55.9375
3.5,-2.4375,-55.75
2.3125,-3.75,-55.8125
1.25,-4.875,-55.6875
0.1875,-6.0,-55.4375
-0.875,-7.1875,-55.375
-2.0625,-8.1875,-55.0625
-3.0625,-9.4375,-54.9375
-4.0625,-10.4375,-54.5625
-4.75,-11.3125,-54.375
-5.5625,-12.125,-53.875
-6.1875,-12.9375,-53.5
-7.125,-13.8125,-53.25
-7.9375,-14.4375,-52.9375
-8.3125,-15.3125,-52.4375
-8.875,-16.0625,-52.0
-9.625,-17.125,-51.75
-10.375,-18.125,-51.375
-10.8125,-19.1875,-50.9375
-11.3125,-20.0625,-50.5
-11.5,-21.0625,-50.0
-11.625,-22.25,-49.3125
-11.9375,-23.3125,-48.875
-12.0,-24.375,-48.375
-11.875,-25.3125,-47.75
-11.9375,-26.1875,-47.1875
-11.9375,-27.0,-46.5625
-11.8125,-27.875,-45.875
-11.875,-28.5625,-45.375
-11.8125,-29.25,-45.0625
-11.5625,-29.6875,-44.6875
-11.5625,-30.0625,-44.1875
-11.6875,-30.4375,-43.6875
-11.375,-31.0,-43.5
-11.1875,-31.5,-43.25
-11.1875,-32.125,-42.9375
-11.0625,-32.875,-42.5
-10.875,-33.4375,-41.875
-10.875,-34.1875,-41.375
-10.5,-34.75,-41.0
-10.125,-35.5,-40.75
-9.8125,-35.9375,-40.0625
-9.5625,-36.4375,-39.6875
-9.1875,-36.8125,-39.25
-8.875,-37.0,-39.125
-8.6875,-37.1875,-38.9375
-8.5625,-37.3125,-38.625
-8.5625,-37.8125,-38.1875
-8.625,-38.0625,-38.125
-8.5625,-38.25,-37.875
-8.1875,-38.5625,-37.625
-8.125,-38.875,-37.375
-7.875,-39.0625,-37.125
-7.1875,-39.75,-36.75
-6.9375,-39.75,-36.5625
-6.375,-39.8125,-36.375
-6.375,-39.75,-36.25
-6.25,-39.9375,-36.3125
-6.1875,-39.875,-36.25
-6.0625,-39.9375,-36.125
-6.125,-39.9375,-36.0625
-6.25,-39.75,-36.0625
-6.25,-39.625,-36.0625
-6.1875,-39.4375,-35.875
-6.125,-39.5625,-36.125
-6.25,-39.375,-36.0625
-7.3125,-39.5,-35.3125
-8.4375,-39.0625,-35.0
-9.0625,-39.1875,-35.25
-8.4375,-39.375,-35.25
-8.375,-39.25,-35.0
-7.875,-39.75,-35.0625
-7.75,-39.875,-35.25
-7.9375,-39.6875,-35.25
-8.1875,-39.9375,-35.1875
-7.9375,-40.125,-35.25
-7.8125,-39.9375,-35.125
-7.5,-39.9375,-35.0625
-7.5625,-40.0,-35.1875
-7.6875,-40.0,-35.0
-7.6875,-40.0,-34.8125
-7.6875,-40.0625,-34.875
-7.6875,-39.625,-34.9375
-7.6875,-39.5,-34.75
-7.5625,-39.75,-34.6875
-7.8125,-39.8125,-34.875
-7.8125,-39.8125,-34.6875
-7.625,-40.0,-34.8125
-7.4375,-40.0625,-34.75
-7.3125,-39.875,-34.6875
-6.875,-40.0,-34.75
-6.8125,-40.1875,-34.9375
-6.5625,-40.125,-35.0625
-6.375,-40.1875,-34.8125
-6.1875,-40.3125,-35.0
-6.1875,-40.0625,-35.1875
-6.125,-39.875,-35.3125
-6.1875,-39.875,-35.375
-6.25,-40.0,-35.3125
-6.125,-39.8125,-35.3125
-6.375,-39.875,-35.3125
-6.4375,-39.8125,-35.5625
-6.5625,-39.6875,-35.5625
-6.375,-39.375,-35.5625
-6.3125,-39.5,-35.625
-6.125,-39.5625,-35.625
