x,y,z
0.0392266,0.1176798,10.277369
-0.0392266,0.0392266,10.042009
-0.0392266,0.0392266,10.1989155
-0.0,0.1176798,10.159689
-0.0392266,0.19613299,10.081236
-0.1569064,0.0784532,10.159689
-0.1176798,-0.0,10.1989155
-0.1176798,0.1176798,10.1989155
-0.1569064,0.1176798,10.238142
-0.0392266,0.0784532,8.8652115
0.0392266,0.1176798,10.669635
-0.0392266,0.2353596,10.159689
-0.19613299,0.19613299,10.002783
-0.19613299,0.0784532,10.1989155
-0.1569064,0.1569064,10.1989155
-0.0392266,0.1569064,10.120462
-0.0,0.0784532,10.002783
-0.0392266,0.0784532,10.238142
-0.0,0.0392266,10.081236
-0.19613299,0.2353596,10.238142
-0.1176798,0.1569064,10.120462
-0.19613299,0.1569064,10.238142
-0.0,0.1569064,10.316595
-0.1176798,0.19613299,10.238142
-0.0,0.19613299,10.1989155
-0.0784532,0.0784532,10.159689
-0.1176798,0.0392266,10.120462
-0.1176798,0.1569064,10.277369
-0.1176798,0.1176798,10.238142
-0.0784532,0.19613299,10.238142
0.0392266,0.19613299,10.120462
-0.0784532,0.19613299,10.120462
-0.0784532,0.1569064,10.316595
0.0392266,0.0392266,10.159689
-0.1176798,0.0784532,10.355823
-0.0,0.1176798,10.159689
-0.1569064,0.1176798,10.1989155
-0.19613299,0.0784532,10.002783
-0.1569064,0.0784532,10.1989155
0.0392266,0.1569064,10.277369
-0.1176798,0.1569064,10.159689
-0.0784532,0.0784532,10.238142
-0.19613299,0.0392266,10.316595
-0.5491724,0.1176798,10.081236
-0.0784532,0.1176798,10.1989155
0.6668522,0.1176798,11.6503
-0.6276256,-0.588399,8.747532
-0.78453195,-0.19613299,8.041452
0.5491724,0.4314926,11.964112
0.5491724,-0.1569064,10.512729
-0.1176798,0.0392266,10.159689
-0.5099458,0.0392266,9.45361
0.2353596,0.19613299,10.708861
1.7259704,-0.0392266,11.101128
0.5491724,0.98066497,8.825985
0.2353596,2.432049,11.41494
0.2353596,0.5491724,9.767424
0.1569064,-1.0591182,9.610517
-1.1375713,-1.6475172,10.277369
-0.588399,-1.2160245,9.649743
-0.588399,-1.8436501,10.669635
-0.5099458,-2.3143694,10.669635
-0.588399,-1.7651969,11.140354
-0.19613299,-1.0591182,11.375713
-1.176798,0.78453195,12.984004
-0.588399,2.745862,11.53262
-0.9022118,1.8436501,11.140354
-1.372931,-0.2353596,10.904995
-1.9613299,-0.6276256,10.8657675
-4.0403395,-0.6276256,11.454167
-7.60996,0.19613299,13.062457
-9.610517,0.74530536,12.00334
-3.9618864,-0.0392266,8.472945
6.0408964,-3.2558076,10.630408
6.590069,-4.511059,10.434276
-3.2558076,-0.35303938,6.3154826
-0.0784532,-2.1966896,8.904438
0.6276256,-3.4519408,9.139797
0.3138128,-3.8442068,9.5320635
0.8237586,-3.216581,10.8657675
0.8237586,-2.8635418,11.140354
0.78453195,-1.8828768,11.728753
0.4314926,-1.8828768,12.827098
-0.35303938,-2.0005565,13.258591
-1.2160245,-1.8828768,13.572403
-0.5491724,-1.7651969,14.003896
-0.8237586,-1.8044236,14.043122
-1.0591182,-2.2751427,13.84699
-1.2160245,-2.353596,13.6116295
-2.745862,-2.3143694,12.552511
-0.9414384,-3.0989013,13.258591
-0.78453195,-2.9812214,13.297817
-0.8629852,-2.2751427,12.905551
-1.1375713,-1.6475172,12.630965
-0.8237586,-1.4513842,12.709418
-0.6276256,-1.176798,12.984004
-0.5491724,-0.8237586,13.258591
-0.70607877,-0.5099458,13.101684
-0.9022118,-0.9022118,13.140911
-1.0983448,-1.0591182,13.101684
-1.0591182,-1.2552512,13.023231
-0.74530536,-1.0198916,12.670192
-0.588399,-0.74530536,12.905551
-0.8629852,-0.35303938,12.630965
-1.2160245,0.0392266,12.630965
-1.4906107,0.1569064,12.709418
-1.6475172,0.1569064,12.630965
-1.5690639,0.35303938,12.2779255
-1.5298374,0.6668522,11.885659
-1.6867437,0.3138128,11.571847
-1.6475172,0.1569064,11.258034
-1.4121575,0.4707192,11.061901
-1.6867437,0.2353596,10.551955
-1.1375713,0.5099458,10.669635
-0.8237586,0.5491724,10.551955
-0.98066497,1.0198916,10.591182
-1.5690639,1.7259704,10.630408
-1.9221034,1.8828768,10.473502
-2.1966896,2.1574628,10.551955
-2.3928225,1.9221034,10.512729
-2.6281822,1.6475172,10.473502
-2.432049,1.7259704,10.081236
-2.1182363,2.1574628,9.45361
-2.1574628,2.1966896,9.179024
-2.0790098,2.2751427,8.982891
-2.0397832,2.3143694,8.708305
-1.9613299,2.5105023,8.472945
-1.8436501,2.5497289,8.355266
-1.7259704,2.6674087,8.041452
-1.2552512,2.7850885,7.923773
