x,y,z
27.0,1.9375,-53.375
28.0625,2.5625,-53.0
28.3125,3.3125,-52.75
27.9375,4.0625,-52.9375
27.3125,5.0,-53.1875
26.8125,5.8125,-53.1875
26.5625,6.5,-52.8125
25.5625,8.125,-52.625
25.0,8.8125,-52.4375
24.4375,9.3125,-52.375
23.9375,9.875,-52.5
23.125,9.9375,-52.5625
22.4375,9.6875,-52.75
21.625,9.5,-53.125
20.8125,9.0,-53.5625
19.75,8.1875,-53.875
18.875,7.3125,-54.0625
17.875,6.3125,-54.375
17.0,5.0625,-54.4375
16.125,3.9375,-54.4375
15.1875,2.875,-54.625
14.0625,1.75,-54.625
12.9375,0.5,-54.8125
12.0,-0.8125,-54.8125
10.8125,-2.0,-54.9375
9.625,-3.0,-55.0625
8.5,-4.25,-55.125
7.4375,-5.5625,-55.25
6.375,-6.875,-55.1875
5.3125,-8.4375,-55.0625
4.3125,-10.0,-54.875
3.125,-11.5,-54.5625
2.1875,-13.125,-54.375
1.1875,-14.875,-53.9375
0.375,-16.5625,-53.375
-0.5,-18.0625,-52.6875
-1.3125,-19.8125,-52.125
-2.0,-21.125,-51.5625
-2.5625,-22.5,-50.875
-3.0,-23.8125,-50.3125
-3.5,-25.0625,-49.5625
-3.75,-26.3125,-49.0
-4.1875,-27.4375,-48.1875
-4.5,-28.4375,-47.5625
-4.875,-29.125,-46.9375
-5.0625,-30.5625,-45.6875
-5.25,-31.125,-45.125
-5.4375,-31.9375,-44.6875
-5.6875,-32.5625,-44.0625
-5.75,-33.3125,-43.5625
-5.6875,-34.1875,-42.75
-5.5625,-35.0625,-42.0625
-5.625,-36.0625,-41.375
-5.8125,-36.9375,-40.5625
-6.0625,-38.0625,-39.8125
-5.875,-38.9375,-38.9375
-6.0,-39.75,-38.125
-6.375,-40.5,-37.375
-6.8125,-41.125,-36.9375
-7.1875,-41.75,-36.25
-7.5,-42.4375,-35.75
-7.8125,-42.875,-35.125
-8.0,-43.3125,-34.5625
-8.9375,-44.0,-33.3125
-9.0625,-44.375,-32.625
-9.125,-44.75,-31.625
-9.375,-45.0625,-30.9375
-9.5,-45.4375,-30.3125
-9.5,-45.75,-29.875
-9.625,-46.0,-29.5625
-9.4375,-46.3125,-29.125
-9.0,-46.5625,-28.8125
-9.0625,-46.6875,-28.75
-9.0,-46.75,-28.8125
-8.6875,-47.0,-28.5
-8.5,-47.0625,-28.1875
-8.5,-47.375,-27.4375
-8.5,-47.5,-27.3125
-8.8125,-47.5625,-26.9375
-8.9375,-47.875,-26.4375
-9.0625,-48.1875,-26.125
-9.375,-48.5,-26.0625
-9.5,-48.625,-25.8125
-9.625,-48.75,-25.3125
-9.6875,-48.9375,-25.3125
-10.0,-49.25,-25.25
-10.3125,-49.4375,-25.125
-10.375,-49.375,-25.3125
-10.4375,-49.3125,-25.0625
-10.625,-49.25,-24.9375
-10.875,-49.3125,-25.25
-10.875,-49.125,-25.5
-10.75,-48.8125,-25.5625
-10.8125,-48.75,-25.5
-10.625,-48.5625,-25.6875
-10.625,-48.5625,-25.5
-10.5,-48.625,-25.75
-10.5625,-48.5,-25.625
-10.625,-48.5,-25.3125
-10.75,-48.8125,-25.0625
-11.0625,-49.0,-24.9375
-11.125,-48.9375,-24.75
-11.3125,-49.0625,-24.5
-11.4375,-48.9375,-24.25
-11.8125,-49.125,-24.0625
-11.8125,-49.125,-23.9375
-11.9375,-49.125,-23.6875
-11.9375,-49.125,-23.625
-12.0,-49.0625,-23.5
-12.0625,-48.875,-23.5625
-12.1875,-48.9375,-23.4375
-12.4375,-49.0,-23.3125
-12.625,-48.8125,-23.3125
-12.625,-48.875,-23.4375
-12.9375,-48.625,-23.6875
-13.1875,-48.4375,-23.75
-13.1875,-48.4375,-23.6875
-13.125,-48.5,-23.6875
-13.125,-48.3125,-23.75
-13.125,-48.25,-23.8125
-13.0,-48.0625,-23.875
-12.9375,-47.9375,-23.9375
