x,y,z
24.4375,4.6875,-53.9375
23.375,5.4375,-54.125
22.5,6.0,-54.4375
21.8125,6.625,-54.375
21.25,7.0625,-54.25
20.625,7.3125,-54.4375
19.875,7.3125,-54.5
19.1875,7.0,-54.375
18.625,6.3125,-54.75
17.9375,5.6875,-54.875
16.9375,5.125,-55.0625
15.9375,4.25,-55.25
14.1875,2.0,-55.5625
13.375,0.875,-55.875
12.375,0.0625,-56.0
11.625,-0.875,-55.8125
10.6875,-2.0,-55.875
10.0625,-3.375,-55.8125
9.375,-4.5625,-55.75
8.6875,-5.5,-55.4375
7.9375,-6.5,-55.5
7.4375,-7.625,-55.3125
7.0,-9.0,-55.1875
6.3125,-10.25,-55.1875
5.875,-11.4375,-54.875
5.4375,-12.75,-54.75
5.125,-13.75,-54.5
4.5625,-14.9375,-54.375
4.0625,-16.1875,-53.9375
3.4375,-17.4375,-53.4375
2.5625,-18.25,-53.0625
2.125,-19.0625,-52.4375
1.5625,-20.0,-52.125
0.9375,-20.5,-51.625
0.25,-21.375,-51.25
-0.5625,-22.1875,-50.875
-1.25,-22.875,-50.5625
-1.6875,-23.4375,-50.0625
-2.1875,-24.25,-49.5625
-2.9375,-25.1875,-49.1875
-3.4375,-25.9375,-48.6875
-3.9375,-26.75,-48.125
-4.4375,-27.625,-47.625
-4.6875,-28.375,-47.0
-5.1875,-29.4375,-46.1875
-5.8125,-30.25,-45.875
-6.125,-31.0,-45.4375
-6.5625,-31.5625,-45.0
-6.9375,-32.375,-44.5
-7.3125,-33.125,-44.0625
-7.6875,-33.6875,-43.375
-8.0,-35.0625,-42.3125
-8.1875,-35.6875,-41.5625
-8.1875,-36.375,-41.0
-8.375,-37.3125,-40.1875
-8.5,-37.875,-39.1875
-8.625,-38.6875,-38.375
-8.625,-39.5,-37.8125
-8.6875,-40.0625,-37.3125
-8.5625,-40.75,-36.625
-8.625,-41.375,-36.0
-8.5,-41.9375,-35.4375
-8.0625,-42.1875,-34.9375
-8.0,-42.4375,-34.8125
-7.875,-42.6875,-34.375
-7.75,-42.875,-33.9375
-7.6875,-42.9375,-33.5
-7.9375,-43.25,-33.0
-7.75,-43.25,-32.6875
-7.9375,-43.5,-32.25
-8.125,-44.0,-31.8125
-8.25,-44.4375,-31.125
-8.3125,-44.6875,-30.75
