x,y,z
1.5,-4.375,-59.8125
1.6875,-4.25,-59.8125
1.8125,-4.25,-59.75
1.75,-4.125,-59.5
1.875,-4.0625,-59.625
2.0,-3.8125,-59.6875
2.0,-3.75,-59.375
2.0,-3.6875,-59.1875
2.0,-3.875,-59.1875
2.0625,-3.875,-59.0
1.875,-4.0625,-59.0625
1.9375,-4.125,-59.25
2.0625,-4.1875,-59.125
1.875,-4.375,-59.0625
1.625,-4.625,-59.0625
1.75,-4.5625,-58.875
1.625,-4.8125,-58.75
1.625,-4.625,-58.875
1.625,-4.5625,-58.875
1.5,-4.4375,-58.9375
1.375,-4.5,-58.9375
1.8125,-4.1875,-58.875
1.75,-4.25,-59.0625
1.75,-4.0625,-59.0625
1.75,-4.25,-59.3125
1.625,-4.125,-59.125
1.75,-4.375,-59.125
1.5,-4.3125,-59.125
1.3125,-4.375,-59.1875
1.1875,-4.5,-59.3125
1.3125,-4.5625,-59.3125
1.375,-4.625,-59.4375
1.25,-4.5,-59.125
1.25,-4.6875,-59.3125
1.1875,-4.4375,-59.1875
1.375,-4.5625,-59.125
1.3125,-4.5,-59.0
1.25,-4.375,-59.0625
1.25,-4.3125,-58.9375
1.125,-4.1875,-58.875
1.375,-4.4375,-58.8125
1.375,-4.4375,-58.5
1.5,-4.375,-58.625
1.5625,-4.0625,-58.75
2.0,-4.25,-58.6875
2.125,-4.25,-58.75
2.1875,-4.1875,-58.9375
2.1875,-4.3125,-58.9375
1.9375,-4.0,-59.0
2.0,-3.9375,-59.125
2.1875,-4.1875,-59.25
2.1875,-4.3125,-59.125
1.75,-4.3125,-59.125
1.75,-4.3125,-58.875
1.625,-4.3125,-58.8125
1.6875,-4.3125,-58.75
1.8125,-4.5625,-58.75
1.875,-4.625,-58.8125
1.625,-4.3125,-58.6875
1.6875,-4.25,-58.8125
1.875,-4.25,-58.75
2.0,-4.0625,-58.9375
2.125,-4.0625,-58.9375
2.0625,-4.125,-58.875
2.125,-3.9375,-58.8125
2.0,-3.6875,-59.0625
2.0625,-3.875,-59.25
1.8125,-3.9375,-59.1875
1.75,-3.9375,-59.375
1.75,-4.0625,-59.1875
1.5625,-4.125,-59.0625
1.5625,-4.1875,-59.125
1.5625,-4.3125,-59.5
1.625,-4.625,-59.3125
1.6875,-4.6875,-59.1875
1.9375,-4.5,-59.0
2.0625,-4.375,-59.125
1.9375,-4.25,-59.1875
2.25,-4.3125,-59.4375
2.5,-4.1875,-59.375
2.375,-4.125,-59.1875
2.25,-4.125,-59.1875
2.0,-4.125,-59.125
1.875,-4.3125,-59.1875
1.625,-4.375,-59.0
1.625,-4.5625,-58.9375
1.375,-4.5,-58.875
1.125,-4.5625,-58.9375
1.1875,-4.5625,-58.9375
1.1875,-4.375,-58.625
1.375,-4.3125,-58.5625
1.4375,-4.25,-58.5625
1.5625,-4.3125,-58.5625
1.5625,-4.25,-58.625
1.75,-4.3125,-58.625
1.625,-4.375,-58.5
1.625,-4.25,-58.5625
1.6875,-4.375,-58.75
1.625,-4.125,-59.0
1.6875,-4.1875,-59.125
1.5,-4.0625,-59.25
1.4375,-4.0625,-59.1875
1.6875,-4.0,-59.3125
1.625,-4.1875,-59.125
1.625,-4.0625,-58.875
1.5625,-4.1875,-58.625
1.6875,-4.0625,-58.6875
1.625,-3.9375,-58.6875
1.8125,-4.0625,-58.5
2.0,-4.0625,-58.5625
2.0625,-4.125,-58.5
2.0625,-4.125,-58.625
2.125,-4.3125,-58.6875
2.1875,-4.375,-58.6875
2.1875,-4.375,-58.9375
2.25,-4.5,-58.8125
2.125,-4.375,-58.875
2.1875,-4.3125,-58.8125
2.0625,-4.375,-58.8125
2.125,-4.4375,-58.75
2.0625,-4.5,-59.0
2.1875,-4.4375,-59.0
2.0625,-4.625,-58.75
2.0,-4.625,-58.9375
2.0,-4.6875,-58.875
1.625,-4.9375,-58.9375
1.5625,-4.8125,-59.0
1.5,-4.75,-59.0625
1.5,-4.75,-59.0
1.5,-4.5625,-59.0625
1.5,-4.5,-59.1875
1.5,-4.3125,-59.0625
1.4375,-4.25,-59.25
1.6875,-3.9375,-59.3125
1.75,-3.9375,-59.25
1.5625,-3.9375,-59.25
1.5,-4.0,-59.1875
1.375,-4.0,-59.125
1.3125,-4.1875,-59.125
1.4375,-4.125,-59.0625
1.5625,-4.25,-59.0
1.6875,-4.4375,-59.0
2.25,-4.375,-59.0625
3.3125,-4.0625,-59.0625
3.9375,-4.125,-59.0625
4.4375,-3.875,-59.0625
4.9375,-4.0,-59.125
5.75,-3.75,-59.0625
6.625,-3.4375,-58.875
7.3125,-3.0625,-58.625
8.5,-2.625,-58.4375
9.8125,-2.1875,-58.0625
11.375,-1.6875,-57.6875
13.5,-0.875,-57.25
15.6875,0.0625,-56.4375
17.3125,1.0625,-56.0
18.6875,1.9375,-55.5
20.0625,3.0625,-55.1875
21.0,4.125,-54.75
21.375,5.25,-54.625
21.25,6.375,-54.375
19.9375,7.9375,-54.3125
19.1875,8.1875,-54.375
18.5,8.5,-54.4375
17.5625,8.1875,-54.4375
16.75,7.75,-54.6875
16.125,6.875,-54.75
15.3125,5.875,-55.0625
14.375,4.5,-55.25
13.5625,2.875,-55.625
12.6875,1.3125,-55.9375
11.5625,-0.5,-56.25
10.5,-2.375,-56.4375
9.375,-4.0625,-56.5
7.9375,-5.8125,-56.5625
6.625,-7.6875,-56.5
5.3125,-9.5,-56.3125
4.0625,-11.4375,-55.9375
2.75,-13.125,-55.5
0.4375,-16.25,-54.25
-0.875,-18.0,-53.375
-1.8125,-19.5625,-52.5625
-3.0,-21.125,-52.0
-3.875,-22.3125,-51.3125
-4.75,-23.5,-50.625
-5.4375,-24.9375,-49.875
-6.25,-26.25,-49.0625
-6.9375,-27.8125,-48.5625
-7.0625,-29.0625,-47.875
-7.5,-30.6875,-47.25
-7.5,-31.875,-46.1875
-7.75,-33.25,-45.4375
-7.9375,-34.5625,-44.4375
-7.9375,-35.625,-43.625
-8.125,-36.875,-42.6875
-8.0625,-37.8125,-41.9375
-8.1875,-38.8125,-41.25
-8.375,-39.375,-40.1875
-8.3125,-40.375,-39.25
-8.5,-41.3125,-38.0625
-8.625,-42.0625,-37.1875
-8.9375,-43.0625,-36.0
-8.75,-43.6875,-34.9375
-8.6875,-44.4375,-33.875
-8.75,-45.375,-32.8125
-8.625,-46.125,-32.0625
-9.0,-46.75,-31.3125
-8.875,-47.375,-30.625
-9.0625,-47.8125,-29.9375
-9.25,-48.0625,-29.5625
-9.875,-48.5,-29.0625
-10.125,-48.875,-28.4375
-10.5,-48.875,-28.0625
-10.5625,-49.0,-27.5625
-10.625,-49.0625,-27.4375
-10.625,-48.8125,-27.0
-10.625,-48.9375,-26.875
-10.375,-49.0625,-26.5
-10.0,-49.25,-26.3125
-9.875,-49.3125,-26.0
-9.375,-49.5625,-25.6875
-9.125,-49.8125,-25.3125
-8.875,-49.8125,-24.9375
-8.875,-50.0625,-24.8125
-8.75,-50.25,-24.375
-8.875,-50.5,-24.125
-8.9375,-50.5625,-24.0625
-9.125,-50.625,-23.75
-9.625,-50.75,-23.4375
-10.0,-50.75,-23.25
-10.375,-50.875,-23.0
-10.9375,-51.0,-22.875
-11.4375,-50.9375,-22.8125
-11.6875,-50.875,-22.5625
-12.375,-50.5,-22.3125
-12.8125,-50.4375,-22.3125
-13.0625,-50.0,-22.4375
-13.25,-49.75,-22.75
-13.5625,-49.5,-23.0
-13.3125,-49.25,-23.25
-13.125,-49.1875,-23.1875
-13.3125,-48.9375,-23.375
-12.9375,-49.1875,-23.375
-12.6875,-49.4375,-23.5625
-12.625,-49.75,-23.625
-12.625,-50.0,-23.3125
-12.375,-50.1875,-23.0
-12.3125,-50.4375,-22.75
-12.1875,-50.5625,-22.5625
-12.0625,-50.625,-22.1875
-12.0625,-50.6875,-21.8125
-11.9375,-50.5625,-21.1875
-11.625,-50.5625,-20.625
-11.5,-50.9375,-20.1875
-11.25,-50.9375,-19.875
-11.1875,-50.9375,-19.75
-11.1875,-51.0625,-19.4375
-11.0,-51.1875,-19.375
-10.8125,-51.1875,-19.4375
-10.875,-51.4375,-19.4375
-10.875,-51.625,-19.5
-10.8125,-51.375,-19.5625
-10.75,-51.375,-19.5
-10.6875,-51.375,-19.5
-10.5625,-51.1875,-19.6875
-10.3125,-51.125,-19.75
-10.1875,-51.125,-19.875
