x,y,z
-1.7259704,1.372931,10.355823
-0.6668522,0.70607877,9.767424
1.2552512,-0.4707192,10.826541
1.4906107,-0.8237586,9.767424
8.629851,-4.393379,11.76798
4.589512,-3.80498,9.061344
4.118793,-2.5105023,10.551955
20.711645,-1.7259704,17.926556
0.6668522,0.6276256,5.217138
2.941995,0.6668522,11.6110735
4.0795665,-0.3138128,9.767424
3.1773546,-0.70607877,11.140354
3.0204482,-1.4906107,11.41494
-0.35303938,-0.98066497,9.963556
-2.5497289,0.1569064,13.258591
-3.0596747,0.588399,14.003896
-4.1580195,1.3337044,15.847546
-4.118793,0.70607877,14.788428
-4.0403395,-0.5491724,13.49395
-6.550842,-0.588399,13.180138
-4.0403395,-0.4707192,10.120462
24.045906,-1.8436501,-4.275699
4.393379,4.1580195,2.6281822
3.726527,-0.9022118,9.845877
2.941995,-3.0596747,13.062457
2.824315,-3.6480737,9.57129
3.0204482,-4.197246,10.748088
3.1381278,-3.80498,11.101128
2.9812214,-2.7066352,10.1989155
2.941995,-4.3541527,12.552511
3.0596747,-2.941995,11.53262
3.0204482,-2.5105023,12.00334
3.1381278,-3.3734875,12.081793
3.216581,-3.80498,12.552511
3.0596747,-3.4911673,13.101684
2.9027684,-2.7850885,13.6116295
2.6674087,-2.824315,13.964669
2.3928225,-3.1381278,14.513842
2.1182363,-2.824315,14.631521
1.6082906,-2.5889556,15.063014
0.8237586,-2.2751427,15.651413
0.3138128,-2.1182363,15.729866
-0.6276256,-1.8828768,15.769093
-1.2552512,-1.6867437,15.808319
-1.6867437,-1.5690639,16.435946
-1.6082906,-1.6082906,16.671305
-1.7259704,-0.9022118,16.043678
-0.4707192,-1.2160245,16.318266
-0.1569064,-1.0591182,15.926
-0.39226598,-0.4707192,15.57296
0.19613299,-1.4906107,15.416054
-0.3138128,-1.6475172,15.57296
-0.70607877,-1.2552512,15.57296
-1.6082906,-1.8436501,14.866881
-2.0397832,-0.9414384,14.749201
-2.3143694,-0.4314926,14.160802
-2.2359161,-0.4314926,13.415497
-1.9613299,-0.5491724,13.101684
-1.4513842,-0.4707192,12.748645
-1.1375713,-0.4314926,11.885659
-0.74530536,-0.3138128,11.218807
-0.2745862,-0.1569064,10.708861
0.2353596,0.2745862,10.120462
0.2353596,0.1569064,10.081236
0.4314926,0.3138128,9.92433
0.8237586,0.78453195,9.5320635
0.74530536,0.4314926,9.296704
1.6475172,0.1569064,9.022118
1.6475172,0.6668522,8.355266
1.6867437,0.3138128,7.923773
1.4121575,-0.1569064,7.531507
0.98066497,-0.2745862,7.021561
-2.5497289,1.7651969,11.336487
0.0784532,2.1182363,7.7668667
-2.2359161,2.6281822,9.963556
0.35303938,2.0397832,8.159133
2.0005565,0.588399,7.6491866
1.7651969,1.0591182,7.139241
2.5889556,1.176798,6.6292953
1.9221034,1.1375713,6.3154826
2.0005565,1.3337044,5.88399
1.6867437,1.0591182,4.981778
1.4906107,1.1375713,4.7464185
1.4513842,1.4121575,4.6679654
1.4906107,1.4906107,4.511059
1.4121575,2.0790098,4.981778
0.98066497,2.6281822,5.5309505
0.9022118,2.5889556,5.8055367
-1.4906107,3.2558076,6.0408964
-3.80498,5.8055367,5.88399
-1.2944778,5.3348174,6.5116153
0.39226598,4.511059,5.9232163
0.74530536,4.511059,5.295591
0.4314926,4.8248715,5.491724
0.3138128,4.9425516,5.491724
-0.0392266,4.864098,5.4524975
0.4314926,5.1779113,5.6094036
1.4121575,5.3348174,5.8055367
1.8044236,5.7270837,5.6878567
2.0790098,6.1193495,6.080123
2.3143694,6.550842,6.00167
2.1574628,6.433162,6.158576
1.8044236,6.5116153,5.962443
1.372931,6.6292953,6.1193495
1.1375713,6.746975,6.2762556
1.6867437,6.746975,6.0408964
1.9613299,7.335374,5.9232163
1.7651969,7.8845463,5.76631
1.7651969,7.5707335,5.76631
1.6475172,7.72764,6.3154826
0.9414384,7.963,6.237029
0.70607877,8.041452,6.7077484
0.98066497,8.002226,6.5116153
1.2552512,7.8453197,6.668522
1.4121575,7.8453197,6.354709
1.6082906,7.8453197,6.1978025
1.2552512,7.8845463,5.76631
1.2552512,8.159133,5.962443
1.0591182,7.72764,6.0408964
1.1375713,8.041452,6.1978025
1.2552512,7.806093,6.550842
1.176798,7.8845463,6.354709
0.9022118,7.806093,6.158576
