x,y,z
-20.5,0.375,-44.8125
-20.5,0.25,-44.8125
-20.25,0.25,-44.875
-20.3125,0.375,-45.0625
-20.1875,0.625,-45.125
-20.0,0.75,-45.0
-19.875,1.0,-45.0
-19.5,1.25,-45.0
-19.3125,1.625,-44.9375
-19.25,1.875,-44.8125
-19.3125,2.0,-44.75
-19.0,2.125,-44.5625
-19.125,2.1875,-44.3125
-18.9375,2.25,-44.25
-18.75,2.1875,-44.1875
-18.75,2.375,-44.25
-18.75,2.1875,-44.0
-18.5,2.1875,-44.0625
-18.1875,2.375,-43.9375
-18.1875,2.8125,-43.9375
-17.9375,2.875,-44.0
-17.5625,3.0625,-44.0625
-17.4375,3.625,-44.125
-16.9375,3.6875,-44.0
-16.25,3.9375,-44.125
-15.8125,4.1875,-44.3125
-15.0625,4.375,-44.5625
-13.9375,4.3125,-44.8125
-12.5625,4.5,-45.25
-11.125,4.625,-45.8125
-9.125,4.5625,-46.0
-7.0,4.375,-46.375
-4.5,4.5625,-46.5625
1.125,4.6875,-46.8125
3.9375,4.8125,-46.8125
6.625,4.6875,-46.5625
9.3125,4.6875,-46.0
12.0,4.6875,-45.75
14.1875,4.8125,-45.3125
16.125,4.75,-44.75
18.3125,4.625,-43.875
20.3125,4.375,-43.25
22.5,4.0,-42.375
24.5,3.9375,-41.4375
26.5,3.5,-40.4375
28.3125,2.875,-39.3125
30.1875,2.6875,-38.25
32.0625,2.3125,-37.1875
33.5,1.9375,-36.0625
36.125,0.875,-33.3125
37.3125,0.25,-31.875
38.5,0.125,-30.5
39.5625,0.0625,-29.1875
40.625,-0.375,-27.625
41.625,-0.625,-26.1875
42.625,-1.0,-24.75
43.4375,-1.0,-23.5625
44.3125,-1.3125,-22.375
44.75,-1.4375,-21.1875
45.5625,-2.0625,-20.3125
45.9375,-2.5,-19.375
46.25,-3.125,-18.5625
46.5625,-3.8125,-17.5625
46.9375,-4.25,-16.6875
47.1875,-4.625,-15.8125
47.375,-5.125,-15.0625
47.8125,-5.4375,-14.375
47.9375,-5.625,-13.25
48.375,-5.9375,-12.375
48.625,-5.9375,-11.4375
49.0,-5.8125,-10.75
49.0,-5.75,-10.0
49.125,-5.8125,-9.0625
49.375,-5.8125,-7.9375
49.5625,-5.6875,-7.0625
49.4375,-5.5,-6.1875
49.375,-5.5,-5.5625
49.5625,-5.3125,-4.875
49.5,-5.3125,-4.1875
49.6875,-5.3125,-3.4375
49.5625,-5.0,-3.25
49.375,-4.875,-2.9375
49.4375,-4.875,-2.5625
49.5625,-4.875,-2.5
49.5625,-4.5625,-2.125
49.4375,-4.9375,-2.375
49.125,-5.5,-2.875
49.1875,-6.0,-3.375
49.1875,-6.875,-3.8125
49.0,-7.75,-4.75
48.5,-8.9375,-5.6875
47.9375,-10.125,-6.6875
47.375,-11.6875,-8.0
46.6875,-12.9375,-9.25
46.0625,-14.0625,-10.3125
45.1875,-15.25,-11.625
44.5,-16.1875,-13.0625
43.875,-16.9375,-14.1875
43.125,-17.625,-15.5
42.6875,-18.5,-16.8125
42.0625,-18.875,-18.1875
41.4375,-19.3125,-19.25
40.875,-19.4375,-20.25
40.3125,-19.625,-20.875
39.625,-19.875,-21.3125
39.375,-20.0625,-21.75
39.1875,-20.1875,-22.4375
38.8125,-19.8125,-23.0
38.4375,-19.625,-23.5
38.3125,-19.0625,-24.0625
38.0625,-18.4375,-25.0625
37.4375,-17.5,-26.8125
36.6875,-16.25,-28.625
35.3125,-14.6875,-30.8125
33.6875,-12.875,-32.8125
31.875,-11.0625,-34.9375
30.25,-9.0625,-37.125
26.6875,-5.4375,-40.6875
25.25,-3.9375,-41.875
23.75,-2.5,-42.8125
22.25,-1.6875,-43.875
20.75,-0.75,-44.875
19.0,-0.125,-45.75
17.0,0.25,-46.5625
