x,y,z
-19.625,4.0,-44.75
-19.5625,3.9375,-44.875
-19.8125,3.9375,-45.0625
-19.75,3.875,-45.0625
-20.0,3.875,-45.125
-20.1875,3.875,-45.0625
-20.0625,4.0,-45.25
-20.1875,3.875,-45.3125
-20.0,3.9375,-45.0
-19.8125,4.1875,-44.75
-19.75,4.125,-44.5
-19.6875,4.0625,-44.625
-19.625,3.9375,-44.5625
-19.375,3.875,-44.5
-19.125,3.875,-44.4375
-18.8125,4.0625,-44.3125
-18.625,4.375,-44.5625
-18.375,4.625,-44.6875
-18.1875,4.9375,-45.0
-17.6875,5.1875,-44.9375
-17.3125,5.625,-45.0625
-17.25,6.0625,-45.0625
-17.1875,6.4375,-45.1875
-16.875,6.6875,-45.25
-16.5625,6.625,-44.9375
-16.375,6.75,-45.1875
-15.75,6.8125,-45.0625
-15.3125,7.0,-45.0625
-14.8125,7.125,-45.1875
-13.875,7.0,-45.25
-12.875,7.0625,-45.375
-11.8125,6.875,-45.5625
-10.625,6.625,-46.0
-8.9375,6.25,-46.3125
-7.3125,6.125,-47.0
-5.625,5.8125,-47.125
-1.75,5.5625,-47.5625
0.3125,5.375,-47.5625
2.5,5.4375,-47.8125
4.6875,5.625,-47.625
6.5625,5.9375,-47.25
8.6875,6.0,-46.875
10.875,6.1875,-46.4375
13.0625,6.4375,-46.0
15.3125,6.625,-45.5625
17.5625,6.9375,-45.0
19.625,7.1875,-43.8125
21.6875,7.75,-42.875
23.8125,8.0,-41.6875
25.875,8.125,-40.3125
27.875,8.75,-38.875
29.8125,9.0625,-37.375
31.5625,9.25,-35.8125
33.1875,9.4375,-34.25
34.75,9.625,-32.8125
36.25,9.875,-31.625
37.75,9.875,-30.375
38.9375,10.0,-29.125
40.0,10.0,-27.9375
40.8125,9.875,-26.875
41.5,9.875,-25.6875
42.25,9.5,-24.875
43.0,9.25,-23.9375
43.4375,8.75,-22.5625
43.8125,8.1875,-21.5625
44.375,7.8125,-20.6875
44.4375,7.1875,-20.0625
45.0625,6.375,-19.25
45.5625,5.75,-18.5
45.625,5.3125,-17.8125
45.8125,4.625,-17.3125
46.125,4.0,-17.0625
46.375,3.4375,-16.6875
46.4375,2.8125,-16.5625
46.75,2.375,-16.125
46.625,1.875,-15.9375
46.625,1.25,-15.625
47.0,0.75,-15.4375
46.9375,0.375,-15.125
47.1875,-0.0625,-14.9375
47.0625,-0.4375,-14.9375
47.0,-0.875,-14.625
47.0625,-1.1875,-14.625
47.0,-1.625,-14.5
47.0625,-1.75,-14.5
47.0,-2.125,-14.375
47.0625,-2.4375,-14.375
47.0,-2.6875,-14.3125
47.0625,-2.875,-14.1875
47.0625,-3.1875,-14.0625
47.1875,-3.625,-14.0
47.125,-3.6875,-14.0
46.9375,-4.0,-14.0625
46.8125,-4.25,-14.0625
46.625,-4.625,-14.0
46.5,-5.0,-13.875
46.625,-5.4375,-13.75
46.8125,-5.5,-13.8125
46.6875,-5.375,-13.625
46.8125,-5.3125,-13.5625
47.0,-5.1875,-13.375
46.9375,-5.0,-13.375
47.25,-4.6875,-13.5625
47.25,-4.1875,-13.8125
46.875,-3.5625,-14.0
46.75,-3.0625,-14.1875
46.75,-2.5,-14.5
46.8125,-2.25,-14.875
46.625,-1.8125,-15.5
46.4375,-1.0625,-16.6875
45.8125,-0.5625,-17.875
45.25,-0.25,-19.25
44.9375,0.125,-20.8125
44.375,0.5,-22.1875
43.9375,0.5625,-23.25
43.4375,0.875,-24.5
43.3125,1.25,-25.375
43.125,1.25,-25.5625
43.1875,1.6875,-25.75
43.375,2.125,-25.75
43.3125,2.5625,-26.0
43.1875,3.125,-26.375
