x,y,z
0.74530536,-2.2359161,11.101128
1.5298374,0.35303938,10.904995
1.7259704,2.0790098,11.140354
1.2944778,2.0790098,11.022675
0.5099458,1.7259704,11.336487
-0.35303938,0.0784532,12.474058
-1.5690639,-1.6082906,13.062457
-3.216581,-1.9613299,12.2779255
-4.511059,-0.98066497,11.6503
-5.217138,-0.19613299,11.807206
-4.785645,0.19613299,12.591739
-4.628739,0.19613299,12.748645
-4.6679654,0.1569064,12.356379
-5.3348174,-0.39226598,12.042566
-6.237029,-1.6867437,12.787871
-6.0408964,-2.0397832,12.081793
-6.668522,-2.5105023,10.983448
-7.021561,-3.2558076,11.258034
-7.4922805,-4.0795665,11.6503
-8.119906,-4.2364726,11.6503
-8.747532,-3.9226599,12.160246
-8.943665,-3.80498,13.062457
-9.257478,-3.5696206,12.984004
-9.885103,-2.5497289,11.41494
-10.002783,-3.2558076,10.355823
-9.649743,-3.80498,9.179024
-9.492837,-3.7657535,7.5707335
-9.68897,-3.412714,5.76631
-10.002783,-3.3734875,5.4132705
-10.238142,-2.9027684,5.0994577
-10.355823,-2.432049,5.2563643
-10.316595,-2.0397832,6.2762556
-10.159689,-2.2359161,5.9232163
-10.630408,-1.5298374,4.6679654
-10.551955,-1.2552512,3.9226599
-9.92433,-0.98066497,3.216581
-9.375157,-0.6668522,2.9027684
-8.747532,-0.19613299,2.4712758
-8.472945,-0.1176798,2.0790098
-8.394492,-0.0392266,1.2160245
-8.237586,-0.1569064,0.6668522
-8.041452,-0.1176798,0.5099458
-7.8845463,0.1569064,0.4314926
-8.041452,-0.3138128,0.5491724
-8.394492,-0.0392266,-0.588399
-7.5707335,0.98066497,-0.39226598
-6.9823346,1.4906107,0.0784532
-6.7077484,2.0005565,-0.1176798
-6.825428,1.9221034,-0.4314926
-6.943108,1.4121575,-0.5099458
-7.100014,1.4513842,-0.588399
-6.864655,1.8044236,-1.3337044
-6.864655,2.2751427,-1.4121575
-7.2176943,2.432049,-1.4121575
-7.4922805,2.1966896,-1.2552512
-7.256921,2.1182363,-1.2944778
-6.550842,1.4513842,-1.8828768
-6.00167,1.1375713,-2.5497289
-5.570177,1.1375713,-3.0596747
-4.981778,1.6082906,-2.3928225
-5.5309505,1.8436501,-2.432049
-6.237029,1.9221034,-2.6674087
-6.9823346,1.8828768,-3.0596747
-7.4138274,1.6475172,-2.5105023
-7.8453197,1.5298374,-2.941995
-8.041452,1.9221034,-2.7066352
-7.806093,2.1966896,-2.3928225
-7.2961473,2.824315,-2.1966896
-7.2961473,2.9812214,-2.1574628
-7.0607877,2.4712758,-2.0790098
-7.100014,2.1966896,-2.5497289
-7.4138274,2.5105023,-3.412714
-8.002226,2.824315,-3.412714
-8.590625,2.9812214,-2.9812214
-8.8652115,3.0204482,-2.353596
-8.433719,3.334261,-2.5497289
-7.923773,3.9618864,-2.432049
-7.335374,4.589512,-2.7850885
-6.9823346,4.7464185,-2.7066352
-6.7077484,4.7464185,-2.9027684
-6.825428,4.7464185,-3.216581
-7.3746004,5.5309505,-2.941995
-8.159133,5.2563643,-2.5889556
-9.335931,4.981778,-2.1574628
-9.92433,5.295591,-1.2944778
-9.92433,5.5309505,-0.8237586
-9.767424,5.3348174,-0.6668522
-8.708305,5.2563643,-1.0983448
-7.60996,5.1779113,-2.0790098
-8.041452,5.0210047,-2.353596
-9.885103,5.5309505,-2.3143694
-10.277369,6.590069,-1.9221034
-10.238142,6.1978025,-0.4314926
-9.728196,4.393379,1.0591182
-8.316039,3.0204482,1.372931
-6.433162,1.7651969,0.5491724
-6.7862015,1.6082906,-0.98066497
-7.3746004,1.7259704,-1.7259704
-6.433162,2.2751427,-1.3337044
-7.021561,3.7657535,-0.4707192
-13.258591,6.590069,-0.2353596
-8.825985,4.8248715,0.2353596
-8.394492,2.824315,-0.74530536
-9.728196,3.1773546,0.74530536
-7.5707335,2.1182363,3.216581
-8.551398,1.6082906,3.412714
-9.963556,2.824315,2.745862
-9.5320635,3.8834333,1.5298374
-8.669079,3.7657535,1.8436501
-9.100571,3.5303938,2.2359161
-9.963556,3.2950344,2.4712758
-10.591182,2.8635418,2.1966896
-10.355823,2.5105023,1.4906107
-8.943665,1.8044236,0.6668522
-8.786758,1.6867437,0.39226598
-9.5320635,1.9613299,0.588399
-8.825985,1.8828768,1.0983448
-8.512172,1.4513842,1.0591182
-7.1784678,1.2552512,1.1375713
-6.237029,1.4906107,2.3928225
-5.6094036,1.8044236,3.9226599
-5.491724,2.353596,6.590069
