x,y,z
-20.25,11.0625,-44.8125
-20.25,10.9375,-44.625
-20.25,10.75,-44.6875
-19.9375,10.5,-44.75
-19.9375,10.4375,-44.75
-19.875,10.1875,-44.5625
-19.8125,10.1875,-44.375
-19.8125,9.75,-44.25
-19.9375,9.5625,-44.0625
-19.875,9.5625,-44.0625
-19.75,9.625,-44.3125
-19.9375,9.6875,-44.4375
-20.0,9.625,-44.4375
-20.0,9.6875,-44.5625
-20.0,9.625,-44.625
-20.1875,9.6875,-44.25
-20.0625,9.8125,-44.375
-20.0625,9.75,-44.5
-19.9375,9.75,-44.3125
-19.6875,9.6875,-44.0
-19.6875,9.6875,-44.0625
-19.5,9.5625,-44.0
-19.5,9.5625,-43.9375
-19.3125,9.625,-44.3125
-19.25,9.75,-44.375
-19.1875,9.75,-44.25
-19.0625,9.875,-44.1875
-18.9375,10.0,-44.4375
-18.4375,10.3125,-44.5625
-18.125,10.8125,-44.625
-17.3125,11.125,-44.75
-16.25,11.5,-44.9375
-15.0625,11.75,-44.9375
-13.625,12.0625,-45.4375
-12.25,12.5,-45.8125
-10.4375,12.875,-46.125
-8.5,13.1875,-46.25
-6.4375,13.25,-46.5625
-4.375,13.5625,-46.8125
-2.6875,14.0625,-46.6875
-0.3125,14.3125,-46.75
2.0,14.625,-46.375
4.3125,14.625,-46.125
6.625,14.4375,-45.8125
8.625,14.3125,-45.4375
10.9375,14.125,-44.9375
13.0,13.8125,-44.5
15.0,13.1875,-44.0625
16.625,12.8125,-43.625
18.375,12.375,-43.0
20.0625,11.9375,-42.25
21.8125,11.8125,-41.125
23.4375,11.4375,-40.25
25.0,11.25,-39.375
26.75,11.0,-38.25
28.4375,10.75,-37.125
30.0625,10.375,-36.0
31.5625,10.125,-35.0
33.0625,9.75,-33.8125
34.125,9.375,-32.875
35.4375,9.1875,-31.5
36.625,8.875,-30.375
37.625,8.375,-29.1875
38.5625,8.125,-28.125
39.5625,7.75,-26.875
40.25,7.625,-25.5625
40.9375,7.5,-24.1875
41.75,7.0625,-23.0
42.4375,6.625,-22.375
43.0,6.25,-21.1875
43.5,6.0,-20.125
44.0,5.5,-19.25
44.3125,5.0,-18.0625
45.0,4.375,-17.0
45.4375,3.8125,-16.375
45.8125,3.375,-15.5625
46.0625,3.0625,-14.625
46.4375,2.5625,-14.0625
46.5625,2.375,-13.1875
46.6875,1.875,-12.3125
46.75,1.4375,-11.9375
46.6875,0.875,-11.625
46.6875,0.125,-11.0625
46.625,-0.75,-10.8125
46.4375,-1.625,-10.3125
46.4375,-2.375,-9.8125
46.5,-3.3125,-9.6875
46.5625,-3.875,-9.4375
46.4375,-4.4375,-9.25
46.25,-4.875,-8.9375
46.3125,-5.5,-7.875
46.375,-6.0,-7.5625
46.0625,-6.5,-7.1875
45.75,-7.0625,-6.75
45.375,-7.8125,-6.5
45.3125,-8.5625,-6.4375
45.0625,-9.3125,-6.375
44.625,-10.0,-6.5625
44.5,-10.5625,-6.875
44.125,-11.125,-6.875
43.75,-11.625,-7.1875
43.5625,-12.125,-7.375
43.5625,-12.5625,-7.625
43.1875,-12.875,-7.6875
43.1875,-13.3125,-7.75
43.0625,-13.75,-8.0
42.625,-14.375,-8.0
42.4375,-14.75,-8.3125
42.375,-15.125,-8.4375
42.3125,-15.5,-8.9375
41.875,-15.6875,-9.0625
41.9375,-15.6875,-9.375
41.9375,-15.375,-9.5625
41.875,-15.3125,-9.6875
41.9375,-14.75,-9.8125
42.1875,-14.4375,-9.875
42.5625,-13.5,-9.875
42.75,-12.4375,-9.75
43.125,-11.625,-10.0625
43.4375,-10.4375,-10.25
43.5625,-9.5625,-11.0
44.125,-8.3125,-11.3125
44.375,-7.0625,-12.0625
44.6875,-5.6875,-12.9375
44.6875,-4.5,-14.125
44.75,-3.5,-15.1875
44.625,-2.25,-16.25
44.4375,-1.25,-17.375
44.0625,0.0625,-18.5
43.5625,1.375,-20.125
43.1875,2.5,-21.25
42.75,3.5,-22.4375
42.5,4.375,-23.25
41.75,6.3125,-25.0
41.1875,7.3125,-26.0
40.5625,8.25,-26.875
