x,y,z
-0.19613299,0.2353596,9.92433
-0.1176798,0.1176798,10.159689
0.1569064,0.0784532,10.434276
0.0392266,-0.0,10.277369
-0.0784532,0.1569064,10.159689
-0.1176798,0.19613299,10.002783
0.1176798,0.19613299,10.120462
-0.0,0.19613299,10.1989155
0.0784532,0.1569064,10.238142
-0.0,-0.0,10.277369
-0.19613299,0.1569064,10.1989155
0.0392266,0.19613299,10.081236
0.0392266,0.2745862,10.120462
0.1176798,0.19613299,10.159689
0.1176798,0.1569064,10.159689
0.2353596,0.1569064,10.316595
0.1569064,0.0392266,10.120462
0.1176798,0.1176798,10.120462
0.1569064,0.19613299,10.355823
0.35303938,0.1176798,10.591182
1.2944778,-0.0,9.92433
3.4519408,0.0784532,9.610517
1.9613299,0.1176798,9.885103
-2.0005565,-0.2745862,9.963556
-2.3928225,-0.2745862,10.983448
-0.6668522,-0.1569064,12.513285
0.3138128,-0.1569064,12.199472
0.35303938,-1.4906107,10.355823
0.1176798,-1.4513842,9.92433
-0.8237586,-1.7259704,9.57129
-2.5889556,-1.0198916,11.258034
-3.6480737,-0.2353596,12.434832
-4.0403395,-0.5491724,12.670192
-4.628739,-0.5491724,12.356379
-4.6679654,-0.74530536,12.709418
-4.589512,-1.372931,12.866324
-4.7464185,-1.6867437,12.591739
-4.981778,-1.9613299,11.53262
-5.295591,-2.824315,11.924886
-5.3348174,-4.1580195,11.454167
-5.7270837,-5.374044,11.336487
-6.158576,-5.8447633,10.983448
-5.5309505,-6.6292953,11.258034
-4.2364726,-8.316039,10.826541
-4.2364726,-8.237586,11.101128
-5.8055367,-7.1784678,11.493394
-7.72764,-6.080123,11.258034
-9.139797,-5.2563643,10.630408
-10.355823,-4.6679654,9.885103
-10.983448,-4.3149257,9.061344
-10.708861,-4.2364726,8.119906
-10.316595,-4.7464185,7.256921
-9.375157,-5.570177,6.668522
-8.159133,-6.158576,5.88399
-7.335374,-6.0408964,5.491724
-7.4138274,-4.981778,5.0210047
-8.237586,-3.7657535,4.511059
-9.061344,-2.824315,4.197246
-9.80665,-2.1182363,4.197246
-10.042009,-1.8436501,4.0795665
-9.68897,-1.8828768,3.5696206
-8.825985,-1.8828768,3.216581
-8.080679,-1.5690639,2.9812214
-7.5707335,-1.0198916,2.6674087
-7.2176943,-0.588399,2.1966896
-7.256921,-0.39226598,1.9221034
-7.6884136,-0.0,1.0983448
-8.041452,0.2353596,0.70607877
-8.276813,0.39226598,0.6276256
-8.512172,0.6668522,-0.5099458
-8.002226,1.2944778,-0.70607877
-7.2176943,0.9414384,0.1176798
-6.2762556,1.0198916,-0.2745862
-6.3939357,1.176798,-0.5099458
-6.4723887,1.6082906,-1.1375713
-6.3154826,2.1182363,-1.8436501
-6.550842,3.1381278,-1.176798
-6.9823346,2.7066352,-0.9414384
-7.4138274,2.7850885,-0.70607877
-8.1983595,2.5497289,-0.588399
-8.472945,2.6674087,-0.74530536
-8.747532,2.432049,-1.2944778
