x,y,z
-2.1966896,0.5491724,10.9442215
-3.6088471,0.4314926,10.042009
-1.4513842,-0.0392266,11.179581
5.4524975,-2.7066352,14.121575
6.433162,-1.9613299,14.160802
1.6082906,-1.7651969,8.825985
-0.9414384,-0.78453195,7.8453197
-1.8436501,-0.0392266,10.081236
-1.6475172,-0.1569064,13.650856
-2.5105023,-0.0392266,13.415497
-4.6679654,-0.3138128,12.356379
-6.6292953,-0.4314926,12.121019
-7.100014,-0.9022118,12.474058
-6.1978025,-1.8828768,13.297817
-5.374044,-3.216581,12.630965
-5.570177,-3.0596747,11.258034
-6.00167,-2.941995,9.728196
-6.158576,-3.6480737,10.238142
-6.354709,-4.4718323,10.591182
-6.2762556,-5.491724,10.748088
-6.943108,-5.6094036,10.434276
-8.080679,-5.6878567,10.708861
-8.159133,-6.00167,10.8657675
-7.806093,-5.64863,10.355823
-7.8845463,-5.4132705,9.5320635
-8.041452,-5.374044,9.296704
-9.179024,-5.1386843,8.237586
-10.355823,-4.785645,6.825428
-11.061901,-4.903325,6.433162
-10.904995,-5.3348174,6.3939357
-10.9442215,-5.1386843,6.237029
-10.708861,-4.707192,5.64863
-10.669635,-4.785645,5.0210047
-10.355823,-5.295591,5.0994577
-10.551955,-5.4132705,4.3541527
-10.983448,-4.275699,2.8635418
-10.748088,-3.6480737,2.1574628
-10.512729,-3.412714,2.4712758
-10.551955,-3.216581,2.5105023
-10.748088,-3.2950344,2.1182363
-10.748088,-3.5696206,1.9221034
-10.826541,-3.3734875,1.0983448
-10.159689,-2.824315,0.35303938
-9.414384,-2.9027684,-0.4707192
-9.375157,-2.432049,-1.2160245
-8.237586,-2.1182363,-1.7259704
-7.8453197,-1.5298374,-2.0005565
-8.041452,-1.2944778,-1.9221034
-8.472945,-0.8237586,-1.6082906
-8.159133,-0.4314926,-1.0983448
-7.8453197,-0.3138128,-0.8237586
-7.6491866,0.19613299,-0.74530536
-7.531507,0.19613299,-1.4121575
-8.002226,1.0198916,-2.9812214
-6.864655,1.2944778,-1.8828768
-6.825428,1.4121575,-2.1574628
-6.668522,1.2552512,-2.353596
-6.433162,1.2160245,-2.3928225
-6.1978025,1.6867437,-2.5889556
-5.8055367,2.1574628,-2.4712758
-5.217138,2.353596,-1.9221034
-4.903325,2.3928225,-1.9221034
-4.707192,2.4712758,-1.8828768
-4.981778,2.5889556,-1.8828768
-5.2563643,2.5889556,-2.0005565
-5.3348174,2.5105023,-2.6674087
-5.4524975,2.5105023,-3.1773546
-5.64863,2.1966896,-3.4911673
-5.491724,2.0397832,-3.4519408
-5.5309505,2.2751427,-3.412714
-5.491724,2.6674087,-3.1773546
-5.5309505,2.9027684,-2.7850885
-5.570177,2.9812214,-2.7850885
-5.76631,3.2950344,-3.2950344
-5.0210047,3.9618864,-4.197246
-5.6094036,3.6480737,-5.0210047
-5.76631,3.3734875,-6.00167
-5.7270837,3.1381278,-6.550842
-5.8055367,2.7850885,-6.5116153
-6.00167,2.5497289,-5.9232163
-6.354709,2.1574628,-5.570177
-6.7077484,2.3143694,-5.491724
-6.864655,2.1966896,-5.64863
-7.256921,2.0790098,-5.76631
-7.139241,1.6867437,-5.295591
-7.2961473,1.4513842,-5.0994577
-7.4138274,2.2359161,-4.903325
-7.139241,2.6674087,-5.1779113
-7.1784678,2.824315,-5.1779113
-7.335374,2.5889556,-5.374044
-7.6491866,2.2751427,-5.2563643
-7.72764,2.1966896,-5.0994577
-8.316039,1.8828768,-5.1386843
-8.1983595,1.5298374,-4.7464185
-8.080679,1.7651969,-4.5502853
-8.8652115,2.2751427,-4.511059
-8.982891,2.2751427,-5.295591
-8.119906,2.5105023,-6.158576
-8.002226,2.6674087,-6.9038815
-8.002226,2.941995,-7.3746004
-8.316039,3.412714,-7.531507
-8.551398,2.8635418,-6.158576
-8.551398,2.7850885,-5.295591
-8.394492,3.0596747,-5.060231
-7.8845463,3.1773546,-4.589512
-7.963,2.6281822,-3.6480737
-8.943665,2.432049,-3.5303938
-9.218251,2.824315,-4.001113
-9.92433,3.0989013,-4.0403395
-9.45361,3.0204482,-4.0795665
-9.061344,2.432049,-3.216581
-9.100571,1.7259704,-3.1773546
-7.4138274,0.5491724,-3.334261
-7.335374,-0.3138128,-3.4519408
-8.080679,-0.39226598,-3.3734875
-8.708305,-0.74530536,-3.1381278
-9.061344,-1.1375713,-2.432049
-9.68897,-1.6082906,-1.3337044
-10.355823,-1.6867437,-0.0
-11.493394,-0.9022118,-0.8237586
-11.41494,-1.7259704,-0.2353596
-8.943665,-1.0983448,-1.7651969
-8.708305,0.0784532,-2.1574628
-9.375157,1.176798,-0.5491724
-14.435389,2.0005565,0.0392266
-11.885659,0.35303938,1.4121575
-10.512729,-1.6867437,2.941995
-10.669635,-1.6082906,2.5497289
-10.904995,-0.6276256,1.6867437
-10.355823,-0.0784532,1.4513842
-10.316595,-0.70607877,0.9022118
-10.316595,-1.3337044,0.70607877
-10.355823,-1.1375713,0.588399
-8.316039,-0.70607877,0.39226598
-7.531507,-0.70607877,0.5099458
-8.943665,-0.588399,1.0591182
