x,y,z
-18.375,1.4375,-45.0625
-18.125,1.625,-44.9375
-18.5,1.5625,-44.625
-18.5,1.5625,-44.5625
-18.75,1.375,-44.375
-18.75,1.25,-44.125
-18.5625,1.375,-44.0
-18.625,1.4375,-44.0625
-18.5,1.3125,-43.875
-18.75,1.1875,-44.0625
-18.5,1.25,-43.9375
-18.75,1.125,-43.875
-18.6875,1.0625,-43.875
-18.875,1.1875,-43.9375
-19.125,1.0625,-44.0
-18.9375,1.0625,-43.8125
-19.0625,1.125,-43.875
-19.0,1.25,-43.75
-18.9375,1.25,-43.875
-18.625,1.25,-43.8125
-18.4375,1.5,-43.875
-18.0,1.5625,-43.8125
-17.5,1.625,-43.8125
-17.3125,1.8125,-43.875
-16.8125,2.0625,-44.0
-16.3125,2.25,-44.0625
-15.8125,2.5625,-44.25
-15.375,3.0,-44.25
-14.875,3.375,-44.4375
-14.0625,3.25,-44.5
-13.0625,3.25,-44.5625
-12.0,3.25,-44.875
-10.6875,3.0625,-45.1875
-9.0625,2.6875,-45.4375
-7.1875,2.1875,-45.375
-5.1875,1.8125,-45.8125
-2.9375,1.3125,-45.8125
1.1875,0.9375,-46.5
3.5,0.375,-46.5
5.75,0.0625,-46.3125
7.875,-0.375,-46.3125
9.75,-0.75,-46.1875
11.625,-1.25,-45.6875
13.3125,-1.625,-45.25
15.1875,-1.875,-44.6875
16.75,-2.1875,-44.125
18.4375,-2.3125,-43.625
19.9375,-2.5,-42.9375
21.4375,-2.4375,-42.125
23.0,-2.375,-41.1875
24.625,-2.25,-40.375
26.375,-2.125,-39.5625
27.75,-2.0625,-38.6875
29.1875,-1.875,-37.75
30.5625,-1.6875,-36.625
32.0,-1.625,-35.625
33.25,-1.5,-34.4375
34.5625,-1.25,-33.5
35.625,-1.0625,-32.25
36.8125,-0.6875,-30.9375
37.9375,-0.5,-29.4375
39.1875,-0.25,-28.0
40.25,0.0625,-26.6875
41.3125,0.0625,-25.1875
42.4375,0.125,-23.8125
43.4375,0.0625,-22.1875
44.4375,0.125,-20.6875
45.3125,-0.125,-19.0625
46.0625,-0.3125,-17.625
46.75,-0.75,-16.0
47.4375,-1.25,-14.5625
47.8125,-1.625,-13.3125
48.0625,-1.9375,-12.0
48.3125,-2.4375,-10.6875
48.5625,-3.1875,-9.8125
48.5625,-3.6875,-8.9375
48.5625,-4.5,-8.25
48.5625,-5.0625,-7.75
48.625,-5.5625,-7.25
48.75,-6.25,-6.875
48.6875,-6.875,-6.5625
48.5,-7.375,-6.3125
48.375,-7.875,-6.3125
48.4375,-8.4375,-6.1875
48.4375,-8.9375,-5.875
48.375,-9.375,-5.75
48.25,-9.75,-5.5
48.125,-10.0625,-5.25
48.0625,-10.25,-5.125
48.0,-11.0625,-5.125
48.0,-11.375,-5.25
48.125,-11.4375,-5.125
48.125,-11.6875,-5.25
48.125,-11.8125,-5.125
48.0,-11.9375,-5.0625
48.0625,-12.0625,-5.0
48.375,-12.0625,-5.0
48.1875,-12.375,-4.6875
48.0,-12.5,-4.5625
48.0,-12.6875,-4.5625
47.8125,-12.875,-4.5
47.9375,-13.1875,-4.625
47.8125,-13.1875,-4.5625
47.8125,-13.4375,-4.625
47.5,-13.5,-4.5625
47.75,-13.375,-4.75
47.75,-13.1875,-4.875
47.5625,-13.375,-5.125
47.75,-13.0,-5.125
47.6875,-12.625,-5.375
48.0625,-12.375,-5.75
47.9375,-12.125,-5.75
48.0625,-11.5,-6.3125
47.8125,-10.75,-6.6875
48.0,-10.125,-7.625
48.0,-8.875,-8.9375
47.6875,-7.9375,-10.3125
47.375,-7.1875,-11.9375
46.9375,-6.1875,-13.875
46.1875,-5.0625,-16.375
45.5,-4.25,-18.6875
44.6875,-3.5625,-21.3125
43.5,-3.0,-23.625
42.3125,-2.5,-25.5
41.3125,-1.9375,-27.5
40.4375,-1.1875,-28.9375
39.4375,-0.875,-30.25
38.9375,-0.1875,-31.125
