x,y,z
0.0392266,0.19613299,10.395049
0.39226598,0.2353596,10.630408
0.2745862,0.1569064,10.591182
-0.2353596,0.0392266,9.963556
-0.4314926,0.1176798,9.5320635
-0.3138128,0.19613299,10.120462
0.0784532,0.1176798,10.395049
0.1569064,0.0784532,10.512729
-0.0392266,0.1569064,10.1989155
-0.35303938,0.1176798,9.885103
-0.2745862,0.1176798,9.92433
0.19613299,0.2353596,10.355823
-0.19613299,0.1176798,10.238142
-0.74530536,0.3138128,9.845877
-2.824315,0.2745862,10.512729
-2.5497289,0.9022118,10.591182
0.588399,-0.2353596,11.6110735
3.412714,-0.8237586,12.2779255
0.70607877,0.2353596,9.963556
-0.6668522,-0.4707192,10.316595
-0.4707192,-0.9414384,11.846433
-0.6668522,-1.6867437,12.199472
-1.1375713,-0.2353596,10.787314
-0.9414384,0.19613299,11.101128
-1.8828768,0.1176798,11.964112
-3.5303938,-1.0591182,13.6116295
-4.3149257,-1.8436501,13.807763
-4.3541527,-2.0790098,13.49395
-4.511059,-2.4712758,14.003896
-5.5309505,-1.8436501,13.572403
-5.570177,-2.5105023,13.101684
-5.0994577,-2.9812214,12.630965
-5.4524975,-3.216581,11.022675
-5.64863,-5.4524975,10.1989155
-6.080123,-7.1784678,10.120462
-8.002226,-7.60996,10.120462
-8.355266,-7.806093,10.120462
-8.551398,-8.355266,9.885103
-8.080679,-8.904438,8.433719
-7.923773,-9.610517,5.4524975
-8.433719,-10.316595,6.6292953
-9.179024,-9.80665,7.60996
-10.355823,-8.472945,8.041452
-10.787314,-8.119906,7.6884136
-10.473502,-8.041452,6.2762556
-10.748088,-7.2176943,4.511059
-10.355823,-7.335374,2.7850885
-9.492837,-6.7862015,2.432049
-8.825985,-6.00167,1.4121575
-8.669079,-4.981778,0.1569064
-8.551398,-4.628739,-0.6668522
-8.943665,-4.4718323,-1.1375713
-8.590625,-4.707192,-2.1966896
-8.394492,-4.628739,-2.0005565
-8.629851,-4.3149257,-1.5298374
-8.472945,-4.0403395,-1.2552512
-8.512172,-4.0795665,-1.6082906
-8.669079,-4.2364726,-2.353596
-7.6491866,-3.6873002,-2.745862
-6.825428,-3.0989013,-3.0596747
-6.4723887,-2.0790098,-3.0989013
-6.864655,-1.372931,-2.941995
-6.943108,-0.6276256,-2.1182363
-6.864655,-0.6276256,-2.0397832
-7.1784678,-0.2745862,-2.432049
-6.7862015,-0.0784532,-3.4519408
-6.3939357,-0.5491724,-4.3541527
-6.4723887,-2.1966896,-3.0204482
-6.668522,-2.6674087,-2.4712758
-6.668522,-1.8828768,-2.6674087
-6.4723887,-0.9022118,-3.0596747
-6.158576,-0.35303938,-3.0989013
-6.00167,0.19613299,-2.3928225
-6.0408964,1.0591182,-2.7850885
-5.8447633,1.7651969,-3.0596747
-5.8055367,1.6867437,-2.9027684
-5.374044,0.6668522,-1.5690639
-5.8447633,0.19613299,-1.2160245
-7.4922805,0.74530536,-2.0005565
-7.4922805,1.1375713,-2.2751427
-7.4138274,1.4906107,-2.0790098
-7.256921,2.1182363,-1.7651969
-7.256921,2.745862,-1.7259704
-7.72764,3.7657535,-1.8828768
-7.139241,3.9618864,-1.8436501
-6.746975,3.80498,-1.2944778
-9.100571,3.1773546,-0.9414384
-5.1386843,2.0790098,0.0784532
-7.335374,2.7066352,-1.4513842
-9.022118,4.0403395,-1.5690639
-8.080679,4.0403395,-0.2745862
-8.316039,4.3541527,-0.5099458
-6.9823346,4.785645,-0.9022118
-6.00167,4.903325,-0.9414384
-5.4524975,4.4718323,-0.8237586
-6.354709,4.275699,-1.4513842
-4.628739,4.785645,-1.6867437
-5.7270837,4.511059,-0.8237586
-7.453054,5.1779113,-0.98066497
-7.806093,6.354709,0.2353596
-7.923773,6.864655,0.5099458
-7.5707335,6.5116153,-0.0784532
-6.943108,5.8055367,-1.2160245
-7.453054,5.491724,-1.4906107
-7.4138274,5.2563643,-1.8044236
-7.963,5.1779113,-2.5889556
-8.433719,5.374044,-2.4712758
-8.825985,6.00167,-1.9613299
-8.8652115,6.746975,-1.372931
-8.982891,6.668522,-0.5099458
-8.629851,5.76631,-0.1176798
-8.708305,4.7464185,0.5491724
-8.1983595,3.726527,0.9022118
-6.825428,2.353596,1.5690639
-6.080123,2.0397832,1.8044236
-8.1983595,2.7850885,1.8436501
-9.139797,3.3734875,2.2751427
-8.825985,3.0204482,2.7066352
-7.3746004,1.9613299,3.216581
-5.9232163,0.9022118,2.9027684
-5.8055367,0.0392266,3.0989013
-5.1386843,-0.0784532,4.118793
-4.785645,0.5491724,5.76631
-8.1983595,4.118793,3.8834333
-11.76798,12.042566,10.551955
-8.1983595,10.238142,14.513842
-5.570177,3.4519408,8.747532
-3.0989013,-0.2745862,3.0204482
-2.3143694,-1.4513842,0.3138128
-12.552511,5.0994577,31.106693
-4.628739,3.0596747,9.139797
-7.100014,4.118793,10.551955
-5.2563643,4.1580195,7.100014
-6.4723887,4.0795665,6.0408964
