x,y,z
-0.1176798,0.1176798,10.120462
0.0784532,0.1176798,10.120462
-0.0392266,0.2353596,10.120462
-0.0,0.1176798,10.277369
-0.0392266,0.2353596,10.238142
-0.1176798,0.19613299,10.277369
-0.0,0.19613299,10.238142
-0.5491724,0.19613299,10.042009
-0.39226598,0.3138128,9.92433
0.3138128,0.1569064,10.551955
0.1176798,0.1176798,10.551955
0.1176798,0.1176798,10.316595
0.19613299,0.1569064,10.473502
0.9022118,-0.0,11.140354
0.8629852,-0.35303938,10.081236
-0.74530536,0.5099458,10.238142
-0.4314926,-0.0784532,10.630408
-1.0983448,0.19613299,10.708861
-0.8629852,0.2353596,11.41494
-0.74530536,-0.3138128,12.2779255
-0.8629852,-0.5099458,12.709418
-1.5690639,-0.8629852,12.042566
-1.3337044,-0.78453195,11.454167
-2.5105023,-1.1375713,11.336487
-2.1966896,-0.5491724,11.101128
-1.8436501,0.39226598,10.904995
-2.4712758,0.2745862,11.53262
-3.9226599,-0.19613299,11.924886
-5.217138,-0.98066497,12.591739
-5.8055367,-2.0790098,12.081793
-5.295591,-3.2950344,11.022675
-4.3541527,-4.2364726,10.904995
-3.8442068,-4.511059,11.140354
-3.6480737,-4.5502853,11.258034
-4.2364726,-5.217138,11.728753
-5.6094036,-5.491724,10.983448
-7.100014,-5.295591,9.845877
-8.551398,-5.295591,8.904438
-9.492837,-5.76631,8.708305
-10.1989155,-6.433162,8.355266
-9.885103,-7.139241,8.041452
-9.57129,-7.335374,7.72764
-9.335931,-7.100014,7.335374
-8.982891,-6.746975,7.100014
-8.786758,-6.5116153,6.7077484
-9.022118,-6.237029,6.4723887
-9.767424,-5.8055367,5.76631
-10.8657675,-5.295591,5.1386843
-11.76798,-4.981778,4.8248715
-11.924886,-4.628739,4.6679654
-11.571847,-4.511059,4.3149257
-10.355823,-4.4718323,3.4519408
-9.218251,-4.3149257,2.4712758
-8.472945,-3.9618864,2.0397832
-8.433719,-3.6873002,1.7259704
-8.394492,-3.1773546,2.1182363
-8.8652115,-2.9027684,2.4712758
-9.257478,-2.3143694,2.0397832
-9.492837,-2.0397832,0.9414384
-9.296704,-1.4906107,0.6276256
-8.551398,-1.0198916,0.74530536
-7.8453197,-0.39226598,0.588399
-7.6491866,0.1176798,0.19613299
-7.5707335,0.70607877,-0.0
-7.7668667,1.2160245,-0.39226598
-7.6491866,1.2944778,-0.0784532
-7.6884136,0.9022118,0.70607877
-8.316039,0.588399,0.8237586
-8.590625,0.4707192,0.1176798
-8.512172,0.78453195,-0.35303938
-8.355266,1.372931,-0.78453195
-8.159133,1.4513842,-1.4121575
-7.963,1.4906107,-1.8044236
-8.002226,1.4121575,-1.7259704
-8.1983595,1.5690639,-2.7066352
-8.002226,1.7651969,-1.5690639
-7.1784678,1.372931,-0.6668522
-6.9038815,1.4513842,-0.98066497
-7.139241,2.0005565,-1.8044236
-6.746975,2.5497289,-1.6475172
-6.7077484,2.9812214,-1.6475172
-6.4723887,3.3734875,-1.8828768
-6.1193495,3.412714,-1.7651969
-5.9232163,3.8834333,-1.7259704
-6.00167,3.8834333,-2.1182363
-6.7077484,3.4519408,-2.2359161
-7.021561,3.5303938,-2.1966896
-7.1784678,2.9027684,-1.8044236
-7.2961473,2.3928225,-1.6082906
-7.4922805,2.2359161,-2.3143694
-7.335374,2.3143694,-2.5497289
-7.335374,2.7066352,-2.1574628
-7.60996,3.2558076,-1.9221034
-7.7668667,3.8442068,-2.0005565
-7.8845463,3.8442068,-1.7651969
-7.8845463,3.6873002,-1.6082906
-7.2961473,3.6088471,-0.78453195
-7.4138274,3.334261,-1.3337044
-8.355266,3.6480737,-2.4712758
-9.100571,3.6088471,-1.8828768
-9.492837,2.9027684,-1.7259704
-9.335931,2.6281822,-2.0397832
-9.375157,3.1381278,-2.3928225
-10.002783,2.5105023,-2.432049
-9.100571,2.3143694,-2.432049
-8.8652115,1.9613299,-2.2751427
-9.179024,1.8828768,-2.6281822
-9.218251,2.3143694,-2.7066352
-8.943665,2.432049,-2.5889556
-8.943665,2.5889556,-3.7657535
-8.433719,2.1966896,-4.3149257
-8.080679,1.9221034,-3.80498
-8.433719,1.8828768,-3.8834333
-9.492837,2.5889556,-3.6088471
-10.042009,3.0204482,-3.4519408
-9.649743,3.2558076,-3.412714
-9.375157,3.412714,-2.941995
-9.179024,2.824315,-2.7066352
-9.218251,3.1773546,-2.5497289
-9.5320635,2.745862,-2.824315
-9.68897,2.824315,-2.7066352
-10.002783,2.9027684,-2.9812214
-8.825985,3.0596747,-3.216581
-8.8652115,3.1773546,-3.0596747
-8.747532,2.824315,-2.7850885
-8.472945,2.432049,-1.9613299
-7.806093,1.8828768,-0.0
-7.3746004,2.1574628,1.2160245
-7.3746004,2.3928225,1.7259704
-8.982891,2.1966896,1.2160245
-9.963556,1.7259704,0.6668522
-9.335931,0.19613299,-0.98066497
-13.023231,1.9221034,-8.080679
-8.512172,1.5690639,-3.726527
-11.179581,-0.0,1.0198916
-10.630408,-0.6668522,3.216581
-11.258034,-0.19613299,2.824315
-12.160246,1.4513842,2.9027684
-10.120462,2.9027684,2.5889556
-10.708861,2.8635418,3.6088471
-10.395049,2.1182363,3.80498
-9.5320635,1.1375713,3.8834333
-8.8652115,0.3138128,3.6873002
-8.629851,0.1176798,3.6873002
-9.100571,-0.0784532,4.4718323
-8.708305,-0.39226598,4.785645
