x,y,z
-18.4375,3.25,-45.875
-18.25,3.375,-45.5625
-18.25,3.4375,-45.5
-18.3125,3.6875,-45.375
-18.125,3.6875,-45.3125
-18.0625,3.5625,-45.125
-18.1875,3.5,-45.1875
-18.0625,3.5,-45.25
-18.1875,3.4375,-44.9375
-18.25,3.25,-45.1875
-18.3125,3.3125,-44.875
-18.375,3.125,-44.875
-18.375,3.1875,-45.0
-18.3125,3.125,-44.9375
-18.1875,3.0625,-44.9375
-18.25,3.0,-45.0
-18.1875,3.0625,-45.25
-18.0625,3.125,-45.125
-18.0,3.125,-45.1875
-17.625,3.0625,-45.1875
-17.125,3.25,-45.1875
-16.75,3.75,-45.1875
-15.875,4.0625,-45.25
-14.9375,4.1875,-45.3125
-14.1875,4.5625,-45.1875
-13.125,4.75,-45.375
-11.625,4.875,-45.75
-10.0,4.9375,-46.1875
-8.0625,4.875,-46.5
-5.8125,4.6875,-46.875
-3.6875,4.5625,-47.0625
-1.4375,4.375,-47.0625
1.1875,4.125,-47.3125
3.875,3.8125,-47.4375
6.5625,3.4375,-47.1875
9.125,3.3125,-46.75
11.4375,2.875,-46.1875
13.5,2.4375,-45.625
15.75,2.875,-45.375
17.875,2.625,-44.9375
19.9375,2.25,-44.375
22.0625,1.9375,-43.6875
23.8125,1.8125,-42.75
25.75,1.6875,-42.0625
27.375,2.1875,-41.125
29.0,2.4375,-40.125
30.75,2.625,-38.8125
32.5,2.75,-37.5625
34.125,2.9375,-36.1875
35.375,3.3125,-34.9375
36.8125,3.5,-33.6875
37.875,3.9375,-32.1875
39.125,3.625,-31.0625
40.3125,3.9375,-29.6875
41.3125,4.0,-28.6875
42.0625,4.0625,-27.5
42.9375,4.0,-26.375
43.75,4.0625,-25.0
44.3125,4.4375,-23.6875
45.0625,4.5625,-22.375
45.9375,5.1875,-20.875
46.625,5.5,-19.5625
47.375,6.25,-17.8125
48.0625,6.875,-16.125
48.375,7.4375,-14.375
49.0,7.75,-12.8125
49.625,7.75,-11.375
49.875,7.875,-9.9375
49.875,7.8125,-8.5625
50.0625,7.5,-7.1875
50.0,7.1875,-6.1875
50.3125,7.25,-3.9375
50.25,7.625,-1.625
50.25,7.75,0.9375
50.1875,8.0625,3.125
50.125,8.0625,4.1875
50.0,7.875,4.9375
49.6875,7.75,5.5625
49.5,7.5625,6.375
49.5625,7.25,6.875
49.6875,6.9375,7.125
49.75,6.5,7.25
49.5625,6.1875,7.5
49.5,5.625,7.375
49.5625,5.125,7.3125
49.6875,4.5625,7.3125
50.0,4.1875,7.125
49.9375,4.0625,6.75
49.9375,4.0625,6.6875
49.875,3.875,6.5
50.25,3.5625,6.5
50.5,3.625,6.3125
50.5,3.625,5.9375
50.375,3.8125,5.75
50.4375,3.75,5.4375
50.5625,3.625,5.375
50.4375,3.1875,5.25
50.5,3.3125,5.0
50.5625,3.125,4.75
50.625,3.125,5.0
50.3125,2.9375,5.1875
50.4375,3.0,5.125
50.1875,3.25,5.1875
50.125,3.5,5.0625
50.3125,3.6875,4.875
50.25,3.625,4.75
50.125,4.0625,4.4375
50.0,4.3125,3.875
50.125,4.75,3.4375
50.1875,4.875,3.0625
50.375,5.0,2.5625
50.4375,5.1875,2.0
50.3125,5.8125,1.375
50.4375,6.5,0.5625
50.375,6.8125,-0.5625
50.3125,7.375,-1.875
50.1875,8.125,-3.75
49.75,8.6875,-6.0625
48.9375,9.0625,-8.8125
47.9375,9.375,-12.1875
47.125,9.6875,-15.6875
46.3125,9.8125,-18.8125
45.3125,10.1875,-21.6875
44.25,10.1875,-24.25
43.375,10.1875,-26.1875
42.6875,10.625,-27.8125
42.0625,11.3125,-29.1875
41.6875,11.9375,-29.5625
41.0625,12.4375,-30.0
40.375,13.1875,-30.4375
40.0625,13.5,-30.8125
39.4375,13.625,-31.4375
