x,y,z
-18.25,3.4375,-44.75
-18.3125,3.375,-44.8125
-18.5,3.4375,-44.625
-18.4375,3.1875,-44.6875
-18.6875,3.25,-44.75
-19.0,3.3125,-44.75
-19.1875,3.0625,-44.4375
-19.3125,3.0625,-44.5625
-19.1875,3.125,-44.5
-19.1875,3.3125,-44.5
-19.25,3.75,-44.3125
-19.125,3.8125,-44.3125
-18.9375,3.9375,-44.25
-18.8125,4.0,-44.375
-18.75,4.3125,-44.5
-18.5625,4.25,-44.5
-18.5625,4.3125,-44.375
-18.5625,4.25,-44.375
-18.375,4.125,-44.3125
-18.375,4.1875,-44.4375
-18.125,4.1875,-44.5625
-18.0625,4.25,-44.5625
-17.8125,4.25,-44.625
-17.625,4.3125,-44.5625
-17.25,4.375,-44.5625
-16.6875,4.3125,-44.75
-16.125,4.25,-45.0625
-15.0,4.3125,-45.125
-14.3125,4.1875,-45.375
-13.1875,3.875,-45.6875
-12.0,3.4375,-45.75
-10.3125,3.0,-46.125
-8.5,2.5625,-46.6875
-6.3125,1.9375,-46.8125
-4.125,1.125,-47.1875
-1.875,0.375,-47.1875
0.75,-0.5,-47.1875
3.0625,-1.25,-47.0
5.625,-2.0,-46.875
7.75,-2.4375,-46.75
10.125,-2.9375,-46.125
12.1875,-3.1875,-45.8125
14.25,-3.5625,-45.0625
16.125,-4.0,-44.5625
17.8125,-4.125,-44.0
19.375,-4.3125,-43.5
20.75,-4.375,-42.875
22.0,-4.375,-42.0625
23.125,-4.5,-41.4375
24.6875,-4.75,-40.5625
26.0,-4.6875,-39.8125
27.4375,-4.6875,-39.0
28.875,-4.625,-37.875
30.4375,-4.375,-36.8125
31.9375,-4.375,-35.75
33.3125,-3.9375,-34.625
35.0,-3.625,-33.625
37.375,-2.3125,-31.4375
38.4375,-1.9375,-30.125
39.625,-1.375,-29.0
40.75,-0.9375,-27.6875
41.875,-0.25,-26.625
42.9375,0.1875,-25.5
43.375,0.8125,-24.1875
44.4375,1.25,-23.125
45.0625,1.75,-21.8125
45.8125,2.1875,-20.6875
46.1875,2.5,-19.625
46.6875,2.9375,-18.8125
47.1875,3.25,-17.6875
47.5,3.5,-16.5625
47.9375,3.75,-15.5
48.25,3.75,-14.4375
48.375,3.8125,-13.5625
48.6875,3.75,-12.8125
48.875,3.8125,-12.0
48.9375,3.6875,-11.0
48.9375,3.5625,-10.1875
49.25,3.75,-9.375
49.6875,3.4375,-8.625
49.875,3.375,-6.9375
50.125,3.5625,-6.0625
50.125,3.5,-5.1875
50.375,3.375,-4.5
50.5625,3.0,-3.6875
50.625,2.5,-3.3125
50.5625,2.1875,-2.9375
50.5625,1.625,-2.8125
50.625,0.9375,-2.9375
50.5,0.375,-2.9375
50.5,-0.0625,-3.0
50.5625,-0.4375,-3.1875
50.625,-0.625,-3.625
50.25,-0.75,-4.0
50.125,-0.9375,-4.3125
50.125,-1.0,-4.5
49.9375,-1.0,-4.9375
49.875,-1.375,-5.625
49.5625,-1.5,-5.9375
49.5,-1.625,-6.0
49.5625,-1.9375,-6.25
49.6875,-2.0625,-6.4375
49.875,-2.3125,-6.5625
49.75,-2.5,-6.75
49.75,-2.625,-6.75
49.5625,-2.3125,-6.8125
49.5,-2.3125,-6.75
49.75,-2.25,-6.8125
49.625,-1.9375,-6.5625
49.4375,-1.9375,-6.3125
49.4375,-1.8125,-6.0
49.375,-1.6875,-6.0
49.3125,-1.375,-5.75
49.5,-1.5,-5.4375
49.6875,-1.1875,-5.125
49.5625,-1.1875,-5.0
49.75,-1.25,-4.8125
49.9375,-1.1875,-4.9375
49.625,-1.375,-5.0625
49.5625,-1.4375,-4.9375
49.375,-1.875,-5.625
49.3125,-2.5,-6.0625
49.25,-2.8125,-6.375
49.375,-2.9375,-6.4375
49.3125,-3.0625,-6.3125
49.5,-2.9375,-6.25
49.75,-3.1875,-6.3125
49.75,-3.125,-5.875
50.0,-3.0,-5.8125
50.0625,-2.9375,-5.5625
50.0625,-2.8125,-5.5
49.75,-2.875,-5.6875
49.75,-2.75,-6.0
49.75,-2.75,-6.25
49.6875,-2.5,-6.375
49.75,-2.625,-6.5625
49.625,-2.4375,-6.875
49.625,-2.25,-7.0
49.75,-2.1875,-7.125
49.8125,-1.875,-7.0
49.8125,-1.6875,-7.0
49.625,-1.3125,-7.0
49.5,-0.75,-7.375
49.4375,-0.1875,-7.75
49.5,0.125,-7.8125
49.3125,0.8125,-8.125
49.4375,1.5,-8.4375
49.5,2.0625,-8.75
49.3125,2.625,-9.1875
49.5625,3.1875,-9.6875
49.6875,3.5,-9.6875
49.9375,4.0625,-9.6875
50.0,4.6875,-9.75
50.0625,5.1875,-9.6875
50.0,5.625,-9.5625
49.8125,6.25,-9.625
49.8125,6.5625,-9.5625
49.5625,7.1875,-9.75
49.3125,7.9375,-10.125
48.875,8.5625,-10.9375
48.625,9.25,-11.875
48.3125,9.875,-13.1875
47.6875,10.5,-14.625
47.0625,11.0,-16.4375
46.5,12.0,-18.1875
45.6875,12.4375,-20.0625
44.625,13.0625,-22.25
43.4375,13.375,-24.3125
41.8125,13.6875,-26.625
39.875,14.125,-28.9375
38.0625,14.4375,-31.125
36.375,14.75,-33.1875
34.25,15.0,-35.25
31.8125,15.5625,-37.125
29.25,16.0,-38.75
26.5,16.875,-40.4375
23.8125,17.75,-41.625
21.125,18.8125,-42.75
18.3125,19.75,-43.6875
15.3125,20.75,-44.5
