x,y,z
-19.4375,3.0,-45.5625
-19.4375,2.9375,-45.6875
-19.625,2.9375,-45.625
-19.625,2.9375,-45.5
-19.4375,3.125,-45.3125
-19.4375,3.0,-45.375
-19.25,3.125,-45.25
-19.3125,3.375,-45.125
-19.3125,3.375,-44.9375
-19.3125,3.625,-44.875
-19.1875,3.75,-44.75
-19.0625,4.0,-44.8125
-19.1875,3.9375,-44.8125
-18.9375,4.125,-44.75
-18.75,4.4375,-44.5625
-18.5,4.375,-44.5
-18.5,4.6875,-44.75
-18.4375,4.5625,-44.625
-18.5,4.75,-44.625
-18.6875,4.75,-44.5
-18.625,4.875,-44.5
-18.625,4.9375,-44.625
-18.6875,4.875,-44.875
-18.875,4.75,-44.9375
-19.0625,4.6875,-44.875
-19.1875,4.875,-44.9375
-19.1875,4.8125,-44.8125
-19.0,4.875,-44.875
-18.875,5.0,-44.875
-19.0,5.0625,-44.875
-18.9375,5.1875,-44.9375
-18.75,5.375,-44.9375
-18.3125,5.5,-45.0
-17.9375,5.5625,-45.0
-17.5,5.75,-45.3125
-17.4375,5.9375,-45.3125
-16.9375,6.1875,-45.5
-16.5,6.25,-45.5
-15.9375,6.5,-45.5
-15.5,6.625,-45.8125
-15.0,6.5625,-46.125
-14.1875,6.75,-46.375
-13.3125,6.6875,-46.4375
-11.625,6.5,-46.875
-10.25,6.0625,-47.1875
-8.4375,5.8125,-47.4375
-6.5,5.5,-47.75
-4.25,5.1875,-47.8125
-1.625,4.875,-47.75
0.8125,4.6875,-47.875
3.3125,4.5,-47.875
5.5,4.75,-47.75
7.9375,4.875,-47.375
10.25,5.1875,-47.0625
12.5625,5.5,-46.5
14.9375,5.9375,-46.0
16.8125,6.4375,-45.3125
18.875,6.8125,-44.6875
20.75,7.3125,-43.6875
22.625,7.8125,-42.8125
24.4375,8.5,-41.75
26.25,9.0625,-40.5
27.75,9.6875,-39.3125
29.375,10.25,-38.0
30.875,10.9375,-36.5625
32.375,11.6875,-34.75
33.8125,12.6875,-33.3125
35.1875,13.3125,-31.5
36.3125,13.9375,-30.0625
37.25,15.3125,-28.6875
38.375,16.0,-27.25
39.1875,16.9375,-25.8125
40.125,17.75,-24.5625
40.8125,18.25,-23.25
41.4375,18.5,-22.1875
41.8125,18.8125,-21.3125
42.375,18.9375,-20.25
42.9375,19.0,-19.25
43.25,18.875,-18.4375
43.5625,18.8125,-17.5625
43.75,18.1875,-17.125
44.125,17.75,-16.75
44.5,17.25,-16.375
44.9375,16.625,-15.9375
45.375,15.875,-15.75
45.75,15.0625,-15.5
46.0,14.5625,-15.0625
46.5,14.25,-14.9375
47.0625,13.875,-14.1875
47.25,13.3125,-14.0
47.375,12.625,-13.625
47.75,12.125,-13.25
47.8125,11.6875,-12.9375
47.75,10.875,-12.6875
48.0,9.9375,-12.75
48.125,9.25,-12.4375
48.0625,8.375,-12.5625
48.1875,7.875,-12.375
48.25,7.6875,-12.5
48.125,7.6875,-12.8125
48.25,7.8125,-12.9375
48.1875,8.5625,-13.0
48.0,9.5,-13.0
47.6875,10.3125,-13.375
47.3125,11.3125,-13.5
47.125,12.8125,-14.4375
46.8125,13.5,-15.0
46.4375,14.125,-15.75
45.8125,14.375,-17.0
45.4375,14.625,-18.25
44.9375,14.5625,-19.6875
44.375,14.4375,-21.25
43.6875,14.4375,-22.9375
42.8125,14.0,-24.3125
42.125,13.5,-25.875
41.1875,12.9375,-27.6875
