x,y,z
-19.0,1.625,-44.375
-19.125,1.5625,-44.375
-19.1875,1.4375,-44.375
-19.1875,1.3125,-44.25
-19.125,1.3125,-44.3125
-19.0625,1.4375,-44.125
-19.125,1.4375,-43.875
-19.1875,1.375,-43.9375
-19.375,1.5,-44.0
-19.375,1.3125,-43.8125
-19.4375,1.4375,-43.6875
-19.375,1.5,-43.8125
-19.4375,1.4375,-43.6875
-19.5625,1.3125,-43.75
-19.625,1.25,-43.9375
-19.8125,1.5625,-43.8125
-19.6875,1.375,-43.5625
-19.625,1.625,-43.625
-19.5,1.625,-43.6875
-19.9375,1.5625,-43.375
-20.0,1.4375,-43.4375
-20.0625,1.375,-43.25
-20.25,1.1875,-43.3125
-20.1875,0.875,-43.3125
-20.4375,0.75,-43.375
-20.5625,0.5625,-43.3125
-20.6875,0.5625,-43.25
-20.5625,0.75,-43.5
-20.5625,1.125,-43.375
-20.375,1.5625,-43.4375
-20.1875,2.1875,-43.375
-19.9375,2.5625,-43.6875
-19.3125,3.125,-43.875
-17.5,3.9375,-44.3125
-16.1875,4.625,-44.625
-14.4375,5.0625,-44.9375
-12.4375,5.75,-45.375
-10.0625,6.25,-45.625
-4.6875,7.375,-46.125
-1.8125,8.0625,-46.1875
1.0625,8.4375,-46.125
3.9375,8.8125,-46.0625
6.4375,9.25,-46.0
8.8125,9.1875,-45.6875
11.0625,9.1875,-45.375
13.25,9.375,-45.0
15.0625,9.4375,-44.4375
16.8125,9.6875,-43.6875
18.5,10.0,-43.125
20.0625,10.1875,-42.3125
21.9375,10.5625,-41.25
23.75,11.125,-40.3125
25.4375,11.375,-39.25
27.125,11.4375,-37.875
28.8125,11.375,-36.8125
30.8125,10.9375,-35.75
32.75,10.3125,-34.4375
34.5625,9.5,-32.9375
36.25,8.625,-31.1875
38.0,7.6875,-29.75
39.8125,7.0,-27.9375
41.375,6.5,-26.0625
43.0,5.8125,-24.0
44.0625,5.25,-21.8125
44.875,4.8125,-19.75
45.8125,4.3125,-18.0
46.5625,3.875,-16.4375
47.1875,3.3125,-14.75
47.5,2.5,-13.1875
47.9375,1.5,-11.9375
48.375,0.625,-10.8125
48.5625,-0.0625,-10.1875
48.9375,-1.0,-9.375
48.8125,-1.9375,-8.75
48.8125,-2.875,-8.625
48.625,-3.6875,-8.625
48.4375,-4.3125,-9.125
48.0625,-4.875,-9.5
47.6875,-5.4375,-9.75
47.5,-6.0,-10.4375
46.9375,-6.75,-11.3125
46.875,-7.125,-11.875
46.625,-7.625,-12.1875
46.5,-8.0,-12.5
46.5,-8.5,-12.6875
46.125,-8.8125,-12.875
45.6875,-9.0625,-13.3125
45.625,-9.375,-13.375
45.6875,-9.375,-13.5
45.4375,-9.5,-13.875
45.25,-9.6875,-14.375
44.8125,-9.75,-15.1875
44.25,-9.8125,-15.875
44.0625,-9.875,-16.8125
43.9375,-9.6875,-18.125
43.25,-9.3125,-19.3125
42.75,-8.875,-20.875
42.125,-8.5625,-22.6875
41.1875,-8.0,-24.625
40.5625,-7.625,-26.3125
39.75,-7.0625,-28.0
38.75,-6.625,-29.6875
37.8125,-6.0625,-31.125
36.875,-5.625,-32.4375
35.8125,-5.125,-33.5
35.0,-4.25,-34.1875
34.5,-3.5,-34.625
33.6875,-2.625,-34.8125
33.4375,-1.6875,-35.125
33.5,-0.4375,-35.3125
33.375,0.625,-35.4375
33.25,1.75,-35.5
33.0625,2.5625,-35.5
32.875,3.4375,-35.875
32.375,4.1875,-36.375
31.5625,4.9375,-37.1875
30.375,5.5,-38.0
28.4375,5.6875,-39.25
26.0625,6.1875,-40.375
23.0625,6.4375,-41.9375
19.75,6.875,-43.4375
16.1875,7.5625,-44.75
12.25,8.125,-45.6875
8.5,8.8125,-46.6875
4.8125,9.5,-47.3125
1.625,10.375,-47.6875
