x,y,z
-20.3125,2.1875,-44.3125
-20.125,2.3125,-44.625
-20.125,2.25,-44.8125
-20.1875,2.3125,-44.5625
-20.0625,2.4375,-44.5
-19.9375,2.375,-44.5625
-19.9375,2.3125,-44.5
-19.8125,2.5,-44.4375
-19.6875,2.5,-44.4375
-19.8125,2.4375,-44.3125
-19.625,2.375,-44.125
-19.6875,2.4375,-44.0625
-19.6875,2.375,-44.25
-19.5625,2.4375,-44.0
-19.5,2.0625,-43.9375
-19.6875,1.9375,-43.8125
-19.6875,1.75,-43.75
-19.625,1.4375,-43.8125
-19.6875,1.5625,-43.8125
-19.625,1.4375,-43.8125
-19.6875,1.5,-43.625
-19.75,1.3125,-43.6875
-19.75,1.6875,-43.6875
-20.0625,1.9375,-43.6875
-20.0,2.125,-43.5625
-20.125,2.1875,-43.625
-20.1875,2.25,-43.6875
-20.25,2.1875,-43.875
-20.25,2.4375,-43.875
-20.0625,2.5,-44.0
-19.875,2.6875,-44.0625
-19.625,2.8125,-44.25
-19.4375,3.0,-44.25
-19.125,3.1875,-44.5
-18.8125,3.75,-44.5625
-18.5,4.125,-44.5
-17.8125,4.375,-44.6875
-17.5,4.75,-44.75
-16.9375,5.1875,-44.875
-16.0,5.6875,-45.1875
-14.9375,6.0625,-45.5
-13.75,6.625,-45.5
-12.125,7.0,-45.6875
-8.8125,8.375,-46.0625
-6.9375,8.9375,-46.25
-4.875,9.625,-46.3125
-3.3125,10.3125,-46.1875
-1.4375,11.25,-46.1875
2.0,13.0,-46.1875
3.75,13.875,-46.0
5.25,14.9375,-45.6875
6.75,16.0,-45.125
8.4375,16.8125,-44.5625
10.5,17.8125,-43.9375
12.3125,18.75,-43.1875
14.25,19.875,-42.125
16.0,20.75,-41.0625
17.875,21.5,-40.0
19.9375,22.125,-38.8125
21.8125,22.75,-37.625
23.5625,23.3125,-36.25
25.1875,23.9375,-35.0625
26.8125,24.25,-33.8125
28.4375,24.3125,-32.5625
30.0,24.75,-31.1875
32.625,25.0625,-28.625
33.9375,24.875,-27.5625
35.25,25.0,-26.4375
36.375,24.875,-25.125
37.3125,24.6875,-24.0625
38.25,24.5,-22.9375
39.0625,24.0625,-21.9375
39.6875,23.4375,-20.9375
40.3125,23.0,-20.125
41.0,23.0,-19.3125
41.4375,22.375,-18.625
42.3125,21.8125,-18.0625
42.8125,21.375,-17.1875
43.4375,21.0625,-16.5625
43.875,20.625,-16.0625
44.4375,20.3125,-15.4375
45.125,19.875,-14.75
45.4375,19.0625,-14.0625
46.0,18.5625,-13.375
45.8125,18.125,-12.6875
46.3125,17.6875,-12.3125
46.4375,17.0625,-11.875
46.75,16.375,-11.4375
47.125,15.875,-11.1875
47.1875,15.375,-10.875
47.3125,14.9375,-10.75
47.375,14.5625,-10.6875
47.8125,13.875,-10.625
47.875,13.25,-10.5625
47.6875,12.625,-10.5625
47.6875,11.875,-10.5625
47.4375,11.125,-10.8125
47.375,10.4375,-10.75
47.625,9.5,-10.625
47.5625,8.625,-10.6875
47.4375,8.0,-10.8125
47.5625,7.25,-11.3125
47.6875,6.5625,-11.6875
47.625,6.125,-12.0625
47.6875,5.5,-12.375
47.5625,4.9375,-12.8125
47.5,4.5,-13.375
47.5,3.75,-13.625
47.1875,3.25,-14.0
46.8125,2.875,-14.125
46.875,2.5,-14.25
46.6875,1.875,-14.625
46.4375,1.4375,-15.0625
46.3125,1.25,-15.5
46.0625,1.1875,-16.0625
45.625,1.4375,-17.1875
45.5,1.5,-18.3125
45.3125,1.8125,-19.375
45.0,2.1875,-20.3125
44.6875,2.8125,-21.0
44.4375,3.3125,-21.625
44.125,3.875,-22.5
43.8125,4.0,-23.125
43.75,4.3125,-23.0625
43.625,4.5,-23.125
43.5625,4.625,-23.0625
43.3125,4.5,-23.3125
43.25,4.5625,-23.5
43.125,4.625,-24.0
43.0625,4.875,-24.4375
42.75,4.9375,-25.0625
