x,y,z
-19.5,0.5,-44.8125
-19.5,0.5625,-44.9375
-19.6875,0.6875,-45.0
-19.5625,0.5625,-44.75
-19.5,0.6875,-45.0
-19.75,0.75,-44.8125
-19.6875,0.5625,-44.8125
-19.75,0.625,-44.5625
-19.5625,0.75,-44.375
-19.5625,0.875,-44.375
-19.4375,0.75,-44.1875
-19.3125,0.8125,-44.125
-18.875,1.0,-44.125
-18.5,1.6875,-44.375
-18.0625,2.0,-44.375
-17.4375,2.625,-44.5625
-16.75,2.8125,-44.4375
-15.625,3.4375,-44.6875
-14.4375,4.0,-44.9375
-12.9375,4.5,-45.0
-11.3125,4.9375,-45.4375
-9.375,4.9375,-45.3125
-4.6875,5.375,-45.875
-2.0,5.5625,-46.1875
0.9375,5.4375,-46.125
3.8125,5.375,-45.9375
6.625,5.1875,-45.875
9.5,4.6875,-45.6875
12.125,4.25,-45.5625
14.625,3.3125,-45.25
17.0,2.6875,-44.625
19.25,2.0625,-43.875
21.375,1.5625,-43.1875
23.6875,1.125,-42.3125
25.875,0.625,-41.0625
28.0625,0.5,-39.3125
30.3125,0.8125,-37.75
32.5625,1.25,-36.0
34.8125,1.9375,-34.375
36.9375,2.5,-32.5
38.625,2.9375,-30.25
40.125,3.4375,-28.5
41.6875,4.1875,-26.8125
42.8125,4.4375,-25.375
43.8125,4.4375,-23.875
44.625,4.5,-22.5
45.1875,4.25,-21.0625
45.6875,4.0625,-19.875
46.3125,4.0,-19.0
46.875,3.5625,-17.9375
47.25,2.875,-17.0625
47.6875,2.6875,-16.0625
48.0,2.4375,-15.125
48.25,2.0625,-14.125
48.5625,1.8125,-13.3125
48.875,1.5625,-12.4375
49.125,1.25,-11.375
49.375,1.3125,-10.25
49.6875,1.625,-8.875
49.8125,1.75,-7.875
49.9375,2.25,-7.0
50.125,2.5,-6.125
50.3125,2.6875,-5.0625
50.25,2.875,-4.25
50.125,3.0,-3.625
50.0,3.3125,-3.125
49.75,3.25,-2.875
49.75,3.25,-2.25
49.9375,3.0,-1.6875
49.8125,3.0625,-1.375
49.75,3.0625,-1.1875
49.8125,3.125,-1.125
50.125,3.125,-0.75
50.125,2.625,-0.625
50.125,2.4375,-0.8125
50.3125,1.875,-1.125
50.25,1.4375,-1.5625
50.1875,0.875,-2.125
50.0625,0.0625,-2.75
49.875,-0.5625,-3.1875
49.625,-1.0625,-3.8125
49.5,-1.375,-4.4375
49.3125,-1.75,-5.0
48.6875,-1.875,-5.75
48.5625,-1.5625,-5.6875
48.75,-1.5,-5.75
48.8125,-1.4375,-6.0625
48.8125,-1.4375,-6.375
48.875,-1.5,-6.5625
48.9375,-1.5625,-6.8125
49.0625,-2.0,-7.1875
49.0625,-2.4375,-7.75
49.125,-2.875,-8.25
48.875,-3.3125,-9.0
48.625,-3.8125,-9.5625
48.5,-4.4375,-9.875
48.5625,-5.0,-10.375
48.4375,-5.375,-10.6875
48.3125,-5.5625,-10.875
48.0,-5.6875,-11.0
47.875,-6.0,-11.4375
47.9375,-6.25,-11.4375
48.0,-6.125,-11.4375
48.0,-6.0,-11.6875
47.875,-5.625,-11.625
47.75,-5.6875,-11.8125
47.75,-5.1875,-12.5
47.625,-4.6875,-13.0625
47.375,-3.875,-14.0625
46.9375,-3.0,-15.375
46.4375,-2.0625,-16.9375
45.9375,-1.0,-18.3125
45.5,0.0,-19.9375
44.875,1.3125,-21.625
43.9375,2.1875,-23.0625
43.1875,2.75,-24.5
42.375,3.5,-25.75
41.9375,4.125,-26.5
41.4375,4.625,-27.1875
41.0625,5.0625,-27.6875
40.5625,5.4375,-28.125
40.375,5.625,-28.75
40.0625,6.1875,-29.3125
