x,y,z
-16.125,-1.1875,-46.875
-15.4375,-0.75,-47.125
-14.4375,-0.5,-47.125
-13.3125,-0.25,-47.25
-11.9375,-0.125,-47.5625
-10.75,0.0625,-47.8125
-9.3125,0.625,-48.25
-7.875,1.0,-48.5625
-6.1875,1.5,-48.875
-4.1875,2.0,-49.0625
-2.5625,3.0,-49.125
-0.5,3.3125,-49.75
1.1875,4.3125,-49.875
3.0625,5.3125,-50.0
5.3125,6.125,-49.75
9.625,7.5625,-48.6875
11.5625,8.25,-48.1875
13.5,8.8125,-47.6875
15.5,9.4375,-46.9375
17.5,10.0625,-46.0
19.6875,10.4375,-44.9375
21.1875,10.875,-44.0625
22.9375,11.75,-42.9375
24.75,12.0625,-42.125
26.5625,12.4375,-41.1875
28.375,12.5625,-40.3125
30.0,12.625,-39.125
31.5,12.4375,-38.0
32.875,12.0625,-37.125
34.5,11.8125,-36.0625
35.8125,11.4375,-35.1875
36.9375,11.25,-34.3125
37.8125,11.1875,-33.0625
38.4375,11.0,-31.875
39.1875,11.125,-30.9375
40.0625,11.375,-30.125
40.9375,11.625,-29.0625
41.6875,11.875,-28.0625
42.25,11.875,-27.1875
42.75,11.8125,-26.125
43.5,11.75,-25.375
44.0625,11.625,-24.875
44.4375,11.25,-24.25
44.6875,10.8125,-23.9375
44.875,10.1875,-23.75
45.0625,9.0,-23.625
45.1875,8.125,-23.9375
44.9375,7.0625,-24.375
44.875,5.375,-25.3125
44.5625,4.3125,-25.75
44.125,3.375,-26.625
43.8125,2.4375,-27.25
43.5625,1.625,-28.0625
43.125,0.8125,-28.625
42.9375,0.125,-28.875
42.75,-0.5625,-29.125
42.625,-1.125,-29.25
42.625,-1.25,-29.125
42.75,-1.4375,-28.8125
42.6875,-1.375,-28.6875
42.8125,-1.25,-28.1875
43.1875,-1.0625,-27.75
43.5,-0.8125,-27.5625
43.6875,-0.25,-27.0625
44.0625,0.0,-26.5625
44.5,-0.0625,-26.25
44.875,0.1875,-25.75
45.0625,0.25,-25.25
45.25,0.25,-24.875
45.125,0.25,-24.875
45.0,0.1875,-25.125
44.75,0.25,-25.5
44.4375,0.375,-26.125
44.0625,0.0625,-26.8125
43.75,-0.1875,-27.5625
43.125,-0.5625,-28.6875
42.125,-1.0625,-29.6875
41.0,-0.875,-30.875
40.0,-1.6875,-32.0625
38.9375,-2.5,-33.1875
37.4375,-3.0625,-34.4375
35.875,-3.5625,-35.8125
34.25,-4.0625,-37.25
32.6875,-4.5,-38.75
30.5,-4.8125,-40.375
27.875,-5.0625,-41.75
21.5625,-4.6875,-44.75
18.0,-4.25,-46.0
14.375,-4.0,-47.1875
10.75,-3.1875,-48.25
7.4375,-2.625,-48.9375
4.75,-2.25,-49.25
2.625,-1.8125,-49.5625
1.0625,-1.75,-49.625
0.25,-1.75,-49.8125
-0.0625,-2.3125,-49.8125
-0.1875,-2.75,-50.0
-0.1875,-3.5625,-50.0
-0.1875,-4.0,-49.9375
-0.3125,-4.375,-50.0625
-0.375,-4.8125,-50.0625
-0.5,-5.0,-50.0
-0.9375,-5.1875,-49.9375
-1.25,-5.3125,-50.125
-2.3125,-5.25,-49.875
-2.875,-5.1875,-49.75
-3.6875,-5.1875,-49.9375
-4.4375,-5.0625,-50.0
-5.5,-4.9375,-50.0
-6.4375,-4.6875,-50.0
-7.5625,-4.375,-49.875
-8.375,-3.8125,-49.8125
-9.0,-3.5625,-49.75
-9.625,-3.1875,-49.6875
-9.75,-2.8125,-49.5
-9.9375,-2.625,-49.5
-9.8125,-2.625,-49.375
-9.75,-2.5,-49.25
-9.5625,-2.375,-49.0
-9.375,-2.625,-48.8125
-9.25,-2.75,-48.8125
-9.0,-2.8125,-48.875
-9.25,-3.0,-48.75
-9.4375,-3.25,-48.5625
-9.375,-3.3125,-48.6875
-9.25,-3.4375,-48.625
-9.1875,-3.5625,-48.75
-8.875,-3.4375,-48.875
-8.6875,-3.5,-49.0
-8.625,-3.5,-49.0625
-8.3125,-3.375,-49.3125
-7.875,-3.125,-49.4375
-7.75,-3.1875,-49.5
-7.6875,-3.3125,-49.6875
-7.8125,-3.4375,-49.5625
-8.0625,-3.625,-49.5625
-8.0625,-3.625,-49.4375
-8.3125,-3.8125,-49.3125
-8.375,-3.9375,-49.1875
-8.5,-4.125,-49.125
-8.6875,-4.0,-49.0
-9.0,-3.9375,-48.8125
-9.25,-3.9375,-49.0625
-9.25,-3.8125,-49.125
-9.375,-3.8125,-49.125
-9.4375,-3.6875,-49.1875
-9.4375,-3.4375,-49.125
-9.8125,-3.4375,-49.4375
-10.0,-3.25,-49.625
-9.9375,-3.375,-49.6875
-9.5625,-3.0,-49.625
-9.5,-3.0625,-49.75
-9.625,-3.1875,-49.9375
-9.5625,-3.375,-49.875
-9.5,-3.625,-50.0625
-9.4375,-3.5625,-49.75
-9.125,-3.8125,-49.6875
-8.8125,-3.8125,-50.0625
-8.625,-4.0625,-50.0
-8.375,-4.3125,-49.8125
-7.75,-3.9375,-49.5
-7.5,-3.9375,-49.625
-7.125,-3.9375,-49.625
-6.9375,-3.75,-49.75
-6.9375,-3.5,-49.875
-7.125,-3.375,-49.5625
-7.9375,-2.6875,-49.5625
-8.75,-2.625,-49.8125
-9.0,-2.5,-49.875
-9.5625,-2.3125,-50.0
-9.75,-2.4375,-50.0625
-10.0,-2.625,-50.0625
-9.8125,-2.8125,-50.1875
