x,y,z
-18.8125,6.0625,-43.5625
-18.75,6.125,-43.5
-18.875,6.125,-43.375
-19.0625,6.125,-43.1875
-18.9375,6.3125,-43.25
-19.0,6.1875,-43.3125
-19.0,6.0625,-43.125
-19.0,5.875,-43.0625
-19.0,5.9375,-43.3125
-19.0625,5.6875,-43.1875
-18.9375,5.625,-43.1875
-19.0625,5.5625,-43.25
-19.1875,5.5625,-43.1875
-19.25,5.375,-43.25
-19.1875,5.4375,-43.1875
-19.3125,5.625,-43.1875
-19.4375,5.5,-42.875
-19.4375,5.6875,-42.8125
-19.4375,5.5,-42.6875
-19.1875,5.5,-42.625
-19.25,5.625,-42.6875
-19.1875,5.8125,-42.6875
-19.3125,5.75,-42.5
-19.1875,5.625,-42.8125
-19.0,5.4375,-42.875
-18.875,5.1875,-42.9375
-18.9375,5.375,-43.0625
-19.25,5.375,-43.125
-19.1875,5.5,-43.0625
-19.375,5.375,-42.8125
-19.3125,5.5625,-42.875
-19.0625,5.5625,-42.5
-19.0,5.9375,-42.375
-19.0,6.1875,-42.375
-18.9375,6.375,-42.25
-18.375,6.625,-42.1875
-18.1875,6.9375,-42.1875
-17.75,7.75,-42.625
-17.3125,8.25,-42.75
-16.75,8.6875,-43.0625
-16.0,9.0625,-43.25
-15.3125,9.5625,-43.5625
-14.5625,9.8125,-43.75
-13.5625,10.1875,-43.9375
-12.3125,10.3125,-44.0625
-11.0625,10.75,-44.1875
-9.9375,11.0,-44.1875
-8.75,11.5625,-44.1875
-7.3125,12.0625,-44.3125
-5.5625,12.5625,-44.25
-3.875,13.375,-44.25
-2.0625,14.3125,-44.0625
-0.1875,15.4375,-43.8125
1.5625,16.5,-43.5625
3.375,17.8125,-43.25
5.3125,18.8125,-42.625
7.3125,19.9375,-42.0625
9.0625,21.125,-41.125
11.125,22.0,-40.4375
13.1875,22.5625,-39.625
15.4375,23.25,-38.75
17.6875,23.6875,-37.5
19.875,24.0625,-36.25
22.0625,24.3125,-35.0
24.1875,24.4375,-33.625
26.375,24.3125,-32.4375
28.25,24.4375,-31.0
30.125,24.625,-29.6875
31.5,24.5625,-28.3125
32.9375,24.8125,-26.9375
34.125,24.75,-25.875
36.3125,24.5625,-23.3125
37.1875,24.5625,-22.25
38.125,24.1875,-21.1875
38.6875,23.75,-20.0625
39.625,23.625,-19.125
40.3125,23.0,-18.4375
40.9375,22.5,-17.4375
41.5625,22.125,-16.75
42.3125,21.625,-16.0
42.9375,21.3125,-15.1875
43.3125,21.1875,-14.5625
43.8125,20.6875,-13.875
44.0625,19.875,-13.3125
44.3125,19.5,-12.8125
44.875,18.9375,-12.5
45.0,18.25,-12.125
45.125,17.5625,-12.0625
45.3125,16.8125,-11.5625
45.4375,15.875,-11.3125
45.625,15.25,-11.125
46.0625,14.75,-10.5625
46.5,14.0,-9.9375
46.9375,13.3125,-9.625
47.125,12.625,-9.0
47.5625,12.25,-8.3125
47.8125,11.6875,-7.9375
48.0625,11.125,-7.3125
48.375,10.3125,-7.0
48.375,9.4375,-6.75
48.25,8.5,-6.6875
48.25,7.5625,-6.375
48.4375,6.625,-6.3125
48.4375,5.5,-6.375
48.5,4.3125,-6.375
48.4375,3.0625,-6.5
48.375,2.125,-6.4375
48.3125,0.875,-6.625
48.375,-0.0625,-6.625
48.25,-0.9375,-6.5625
48.25,-1.8125,-6.5625
48.0625,-2.75,-6.5625
47.8125,-3.4375,-6.625
47.75,-4.0,-6.6875
47.5625,-4.5625,-6.875
47.3125,-4.9375,-6.9375
47.125,-5.5625,-7.25
46.8125,-6.25,-7.875
46.5,-6.875,-8.375
46.125,-7.9375,-9.0625
45.9375,-8.5625,-9.5625
45.8125,-9.0,-10.3125
45.75,-9.625,-10.875
45.375,-10.1875,-11.75
44.875,-10.75,-12.25
44.625,-11.0625,-12.75
43.9375,-11.375,-13.5
43.3125,-12.0,-15.25
42.875,-12.0625,-15.9375
42.625,-11.9375,-16.4375
42.5,-11.75,-16.9375
42.5625,-11.0,-17.6875
42.5625,-10.1875,-18.5
42.6875,-8.9375,-19.4375
42.4375,-7.6875,-20.0625
42.1875,-6.3125,-21.25
41.9375,-5.125,-22.25
41.5625,-3.75,-23.5625
41.1875,-2.375,-24.75
40.3125,-1.5,-26.0
39.625,-0.625,-27.1875
39.0,-0.375,-28.0
38.5625,0.25,-28.875
38.1875,0.6875,-29.5
37.75,1.375,-30.125
37.375,1.875,-30.6875
37.125,2.5625,-31.25
37.0625,3.4375,-31.625
36.4375,4.1875,-32.1875
35.75,5.375,-33.3125
34.75,6.0,-34.3125
