x,y,z
-0.1176798,0.1176798,10.1989155
-0.0784532,0.1569064,10.159689
-0.0392266,0.1569064,10.120462
-0.0392266,0.19613299,10.081236
-0.1176798,0.1176798,10.1989155
0.5491724,0.1176798,10.238142
-0.0784532,0.1569064,10.081236
-0.0392266,0.0784532,10.1989155
0.1176798,0.0784532,10.002783
0.0784532,0.0784532,10.238142
0.1176798,0.0784532,10.1989155
0.1176798,0.0784532,10.159689
0.1176798,0.0784532,10.081236
0.0392266,-0.0,10.120462
-0.0,0.1569064,10.120462
-0.1176798,0.0392266,10.355823
-0.0784532,0.1176798,10.120462
-0.0,0.1569064,10.042009
-0.0392266,0.1176798,9.492837
-0.0392266,0.1176798,10.316595
-0.0784532,0.19613299,10.081236
-0.0392266,0.1176798,10.316595
-0.1569064,0.0392266,10.238142
0.0784532,0.35303938,10.1989155
-0.0392266,0.1176798,10.1989155
-0.1176798,0.2353596,10.159689
-0.3138128,0.1569064,9.767424
-0.1569064,0.0392266,10.159689
-0.0784532,0.0392266,10.238142
-0.0784532,0.1569064,10.434276
0.1176798,0.0784532,10.434276
0.2353596,-0.0392266,10.316595
1.2552512,-0.2353596,10.395049
0.98066497,-1.1375713,9.68897
1.1375713,-0.78453195,10.316595
0.8629852,-0.0784532,10.9442215
0.4707192,0.3138128,11.336487
0.1569064,0.6276256,11.689527
-0.6276256,0.35303938,10.8657675
-2.2359161,1.0198916,11.41494
-2.7850885,1.1375713,12.356379
-1.8044236,0.98066497,12.160246
-0.5099458,-0.19613299,11.846433
-0.6668522,0.2353596,10.904995
-1.2944778,0.6276256,10.355823
-2.1574628,0.78453195,10.395049
-2.6281822,0.0392266,11.689527
-4.275699,-1.0983448,12.827098
-5.5309505,-2.0005565,13.140911
-6.080123,-1.8828768,11.924886
-5.295591,-2.0790098,10.826541
-4.511059,-2.1182363,10.787314
-4.001113,-2.5889556,11.022675
-4.393379,-2.941995,11.41494
-4.7464185,-3.0989013,11.6110735
-5.6094036,-3.5696206,11.6110735
-6.825428,-3.3734875,11.101128
-7.335374,-3.0989013,10.983448
-8.119906,-3.4911673,11.179581
-8.433719,-3.726527,10.9442215
-8.825985,-3.412714,10.591182
-8.512172,-3.2950344,10.081236
