x,y,z
108.75,7.15625,2.046875
112.984375,9.25,-30.90625
86.65625,-8.484375,-76.578125
54.8125,-159.0625,-68.5
55.171875,-162.10938,-71.453125
84.171875,2.875,-68.21875
