x,y,z
-19.75,3.25,-44.625
-19.5625,3.125,-44.5
-19.4375,3.3125,-44.125
-19.375,3.1875,-44.125
-19.5,3.0625,-44.3125
-19.4375,3.0,-44.25
-19.3125,3.0625,-43.9375
-19.5,3.25,-44.0625
-19.625,3.4375,-43.9375
-19.625,3.5625,-43.875
-19.6875,3.625,-43.9375
-19.6875,3.5625,-43.625
-19.625,3.6875,-43.375
-19.6875,3.875,-43.375
-19.6875,3.875,-43.4375
-19.5,3.75,-43.25
-19.625,3.8125,-43.3125
-19.8125,3.6875,-43.25
-19.6875,3.6875,-43.0625
-19.625,3.9375,-43.375
-19.8125,3.875,-43.4375
-19.5625,3.875,-43.375
-19.375,4.0,-43.3125
-19.1875,4.5,-43.25
-18.75,4.625,-43.3125
-18.1875,5.0625,-43.4375
-17.75,5.5,-43.4375
-17.25,5.8125,-43.625
-15.25,6.9375,-43.75
-13.875,7.375,-44.0625
-12.1875,7.875,-44.625
-10.375,8.4375,-44.9375
-8.25,8.75,-45.25
-5.6875,9.0625,-45.5625
-2.6875,9.5625,-45.5
0.625,10.1875,-45.4375
3.75,10.625,-45.375
7.125,11.0625,-44.8125
10.5625,11.25,-43.9375
14.25,11.6875,-43.0625
17.6875,12.125,-41.8125
20.875,12.75,-40.4375
24.0,13.3125,-39.0625
26.6875,13.5625,-37.3125
29.4375,13.8125,-35.6875
31.9375,14.3125,-33.875
34.125,14.4375,-31.9375
38.0,14.9375,-27.8125
39.4375,14.875,-26.0
40.75,14.75,-24.0625
42.125,14.5,-22.4375
43.1875,14.4375,-20.4375
44.125,14.0625,-18.8125
44.75,13.6875,-17.25
45.375,13.4375,-15.6875
45.9375,13.375,-14.25
46.5,13.1875,-12.6875
46.9375,13.25,-11.25
47.0625,13.375,-9.9375
47.375,13.3125,-8.8125
47.5,13.375,-7.625
47.6875,13.5,-6.5
47.9375,13.5,-5.875
47.875,13.4375,-4.875
47.9375,13.375,-4.375
47.9375,13.1875,-3.875
48.125,12.9375,-3.25
48.125,12.8125,-2.8125
48.3125,12.75,-2.25
48.5625,12.5625,-1.9375
48.625,12.0625,-1.375
48.875,11.6875,-0.8125
49.1875,11.0,0.0625
49.3125,10.625,0.375
49.375,10.125,0.6875
49.4375,9.4375,0.8125
49.375,8.8125,0.875
49.375,8.5,1.0
49.375,7.875,1.0
49.4375,7.375,1.1875
49.4375,6.75,1.125
49.4375,6.3125,1.3125
49.75,6.125,1.625
49.9375,5.9375,1.875
50.0,5.9375,2.3125
49.9375,6.0,2.375
50.0,6.0625,2.5
50.0,6.1875,2.5625
50.0,6.25,2.875
49.9375,6.3125,3.0
49.6875,6.3125,2.8125
49.5625,6.1875,2.75
49.5,5.9375,1.9375
49.5,5.375,1.4375
49.4375,4.8125,0.5
49.4375,4.1875,-0.4375
49.4375,3.625,-1.625
49.4375,3.1875,-2.8125
49.4375,2.75,-3.6875
49.25,2.5,-4.625
49.125,2.4375,-5.125
49.25,2.75,-5.6875
49.125,3.1875,-6.0
48.9375,3.5,-6.375
48.8125,4.0625,-6.875
48.75,4.6875,-7.4375
48.625,5.125,-8.4375
48.4375,5.8125,-9.1875
48.3125,6.1875,-10.0625
47.9375,6.5,-11.25
47.4375,6.8125,-12.6875
46.8125,7.5625,-13.9375
46.25,8.125,-15.4375
45.8125,8.6875,-16.5
45.0625,9.3125,-17.625
44.5,9.9375,-19.0
43.875,10.875,-20.5
43.125,11.75,-21.6875
42.625,12.625,-22.9375
42.0625,13.1875,-24.0625
41.6875,14.0,-24.875
41.0,14.5625,-25.875
40.625,15.25,-26.5625
40.25,15.5625,-27.0
39.6875,16.0,-27.375
39.5,16.3125,-27.75
