x,y,z
0.1176798,0.2353596,10.238142
-0.0392266,0.19613299,10.042009
0.0392266,-0.0392266,10.316595
0.0392266,-0.1176798,10.1989155
-0.2353596,-0.3138128,10.120462
-1.1375713,-0.9022118,10.395049
-1.1375713,-0.8237586,10.120462
-1.1375713,-0.6276256,10.316595
-0.5099458,-0.2745862,10.1989155
0.0392266,0.3138128,10.042009
0.39226598,0.6276256,10.1989155
0.78453195,1.0983448,9.92433
0.9414384,0.6668522,9.92433
0.78453195,1.5690639,10.042009
0.2353596,0.19613299,10.434276
-0.1569064,0.3138128,10.355823
0.1569064,0.0784532,10.355823
0.2353596,-0.1176798,10.669635
0.0784532,-0.5491724,9.963556
1.6082906,-2.1574628,10.708861
1.6475172,-2.2359161,10.277369
-0.74530536,-0.98066497,11.336487
-1.7651969,0.2353596,12.395605
-1.0198916,1.6082906,12.709418
-0.6668522,1.8044236,12.317152
-1.4121575,1.2160245,11.807206
-2.6674087,1.1375713,11.689527
-3.5696206,0.8629852,11.6110735
-3.9226599,0.39226598,11.924886
-4.275699,0.19613299,11.336487
-4.5502853,-0.0784532,12.199472
-4.785645,-0.2353596,12.434832
-5.64863,-0.4707192,12.670192
-6.590069,-0.8237586,12.591739
-7.1784678,-0.9022118,12.552511
-7.2176943,-1.0198916,13.140911
-6.943108,-0.6276256,14.003896
-6.825428,-1.0591182,14.788428
-6.5116153,-1.2944778,15.063014
-6.4723887,-1.372931,15.0237875
-6.433162,-1.6082906,14.160802
-6.4723887,-1.8828768,12.709418
-6.590069,-2.2751427,11.689527
-7.1784678,-2.2751427,10.669635
-7.8845463,-1.8436501,9.492837
-8.8652115,-0.8629852,8.159133
-9.68897,0.0784532,7.7668667
-10.081236,0.39226598,7.6884136
-10.277369,0.78453195,7.5707335
-10.395049,0.9414384,7.2961473
-10.120462,0.70607877,6.825428
-9.335931,0.4707192,6.354709
-8.355266,0.3138128,5.6094036
-7.60996,0.19613299,5.295591
-7.2961473,0.3138128,5.1386843
-7.3746004,1.0198916,5.1386843
-7.806093,1.6475172,4.785645
-8.276813,2.353596,4.3541527
-8.669079,2.3143694,3.0596747
-8.355266,1.6475172,2.1182363
-8.002226,0.8629852,1.4906107
-7.453054,0.3138128,1.176798
-7.531507,0.4314926,1.0983448
-7.7668667,1.2944778,1.2160245
-7.72764,2.0790098,1.1375713
-8.159133,2.6674087,0.9022118
-8.316039,2.9812214,0.6276256
-8.159133,2.824315,0.4707192
-7.7668667,2.0005565,0.3138128
-8.472945,0.39226598,-0.2745862
-8.237586,0.2353596,-1.6475172
-7.2176943,1.0591182,-0.74530536
-7.256921,1.4906107,-0.588399
-7.3746004,2.0005565,-0.35303938
-7.5707335,2.4712758,-0.74530536
-7.963,2.824315,-1.4121575
-7.8453197,2.8635418,-1.4906107
-7.021561,3.4911673,-1.8436501
-6.590069,3.6873002,-1.7259704
-7.100014,3.0989013,-2.1574628
-7.256921,2.3928225,-2.2359161
-7.256921,2.0790098,-1.6867437
-7.531507,2.0397832,-1.1375713
-8.159133,2.1574628,-1.3337044
-8.002226,2.432049,-0.9414384
-7.806093,2.941995,-0.19613299
-7.6884136,3.80498,0.3138128
-7.3746004,4.3149257,1.2160245
-7.2176943,5.491724,1.1375713
-7.2961473,4.7464185,0.6668522
-7.2961473,4.0795665,0.588399
-7.2961473,3.5696206,0.35303938
-8.512172,3.4911673,-0.0784532
-9.767424,3.4519408,-0.6276256
-9.963556,3.4911673,-1.6082906
-9.68897,2.9812214,-2.2751427
-9.100571,2.6281822,-2.941995
-8.159133,2.353596,-3.412714
-7.6884136,2.0790098,-3.726527
-7.256921,2.3928225,-3.8442068
-7.2961473,2.7850885,-6.1978025
