x,y,z
-17.9375,-8.0625,-47.3125
-18.1875,-8.0,-47.1875
-18.1875,-7.875,-47.3125
-18.3125,-7.8125,-47.375
-18.375,-7.9375,-47.1875
-18.375,-8.375,-47.3125
-18.3125,-8.4375,-47.3125
-18.4375,-8.5625,-47.4375
-18.4375,-8.75,-47.3125
-18.4375,-9.0625,-47.3125
-18.25,-9.1875,-47.25
-18.25,-9.4375,-47.4375
-18.0,-9.3125,-47.4375
-17.875,-9.3125,-47.4375
-17.4375,-9.4375,-47.375
-17.1875,-9.5,-47.5
-16.5625,-9.375,-47.4375
-15.8125,-9.625,-47.375
-15.0625,-9.75,-47.625
-14.0,-9.875,-47.875
-12.5,-10.25,-48.0
-10.875,-10.8125,-48.25
-9.0625,-11.3125,-48.5
-7.25,-11.9375,-48.625
-5.5,-11.75,-48.625
-3.6875,-12.375,-48.9375
-1.5625,-12.9375,-48.875
0.6875,-13.3125,-48.75
2.625,-13.625,-48.75
4.5,-14.0,-48.625
6.25,-14.0625,-48.5625
8.125,-14.25,-48.25
10.0,-14.1875,-47.8125
12.0,-14.1875,-47.3125
13.6875,-14.125,-46.75
15.5,-14.0,-46.0625
17.25,-13.8125,-45.125
19.125,-13.375,-44.4375
20.9375,-12.875,-43.5
22.8125,-12.3125,-42.8125
24.6875,-11.875,-41.9375
28.25,-10.25,-40.4375
30.0,-9.5,-39.375
31.6875,-8.125,-37.9375
33.375,-7.25,-36.5
35.1875,-6.25,-35.375
36.75,-5.25,-33.9375
38.5,-4.3125,-32.5625
40.125,-3.75,-30.9375
41.4375,-2.875,-29.375
42.5625,-2.0,-28.0625
43.4375,-1.0625,-26.8125
44.3125,-0.3125,-25.4375
44.875,1.1875,-23.3125
45.6875,1.875,-21.9375
46.125,2.5625,-20.8125
46.5625,3.1875,-19.3125
47.25,3.6875,-18.0
47.6875,4.125,-16.9375
48.0,4.375,-15.75
48.5625,4.5,-14.8125
48.8125,4.375,-14.0625
49.3125,4.25,-13.125
49.375,3.9375,-12.1875
49.5625,3.5625,-11.75
49.75,3.1875,-11.4375
49.875,2.75,-10.9375
49.9375,2.4375,-10.75
50.0625,2.0,-10.6875
49.875,1.8125,-10.5625
49.6875,1.3125,-10.5
49.8125,1.1875,-10.4375
49.8125,1.375,-10.25
49.75,1.3125,-10.0
49.6875,1.25,-10.0
49.6875,1.1875,-9.875
49.5,1.1875,-9.8125
49.625,0.875,-9.875
49.375,0.8125,-10.25
49.25,0.75,-10.4375
49.125,0.375,-10.8125
48.875,-0.125,-11.1875
48.75,-0.625,-11.4375
48.625,-1.0625,-11.75
48.4375,-1.25,-11.875
48.5,-1.5625,-12.0625
48.5,-1.75,-12.25
48.5,-2.375,-12.375
48.3125,-2.5625,-12.5
48.375,-2.5625,-12.8125
48.1875,-2.6875,-12.9375
48.125,-2.875,-13.125
48.3125,-3.25,-13.375
48.0625,-3.4375,-13.375
48.3125,-3.5625,-13.4375
48.25,-3.5625,-13.5625
48.4375,-3.8125,-13.625
48.3125,-3.9375,-13.25
48.4375,-4.0,-13.1875
48.625,-4.0625,-13.0
48.5625,-3.75,-13.125
48.75,-3.5,-13.0625
48.3125,-3.625,-12.875
48.375,-3.5,-12.875
48.4375,-3.4375,-12.5625
48.5,-3.5,-12.5625
48.5625,-3.3125,-12.5625
48.5,-3.0625,-12.4375
48.4375,-3.3125,-11.9375
48.5,-3.5,-11.5625
48.875,-3.4375,-11.125
49.0625,-3.4375,-11.0625
48.9375,-3.1875,-11.3125
48.9375,-2.625,-11.9375
48.625,-2.25,-12.8125
48.25,-1.875,-13.875
47.8125,-1.125,-15.75
47.125,-0.4375,-17.5625
46.25,0.25,-19.4375
45.5,0.875,-20.75
44.875,1.5,-22.25
44.4375,1.6875,-23.25
44.1875,2.0625,-24.125
44.0,2.3125,-24.8125
43.875,2.4375,-24.875
44.0625,2.8125,-25.3125
44.0,3.25,-25.5625
43.625,3.625,-26.1875
