x,y,z
-11.3125,-5.1875,-49.8125
-9.9375,-4.875,-49.9375
-8.1875,-4.5,-50.3125
-6.4375,-4.375,-50.75
-4.8125,-4.1875,-50.75
-3.125,-4.1875,-50.9375
-1.375,-4.375,-50.875
0.25,-4.125,-51.0
1.875,-4.0,-51.125
3.6875,-4.0,-51.0
5.3125,-3.75,-50.5625
7.0,-3.5,-50.375
8.75,-3.0625,-50.125
10.875,-2.75,-49.75
12.8125,-2.125,-49.25
14.9375,-1.75,-48.625
17.1875,-1.375,-47.625
19.3125,-0.9375,-47.0
21.5625,-0.75,-46.0625
23.75,-0.1875,-44.75
25.875,0.125,-43.625
27.75,0.8125,-42.375
29.6875,1.25,-41.0625
31.5625,1.6875,-39.5625
33.375,2.375,-38.125
35.25,3.25,-36.375
36.8125,4.3125,-34.6875
38.375,4.8125,-33.4375
39.8125,5.8125,-31.75
42.5,7.0625,-28.3125
44.3125,7.9375,-25.25
45.0,8.1875,-24.0
45.625,8.25,-22.75
46.375,8.4375,-21.625
46.8125,8.0625,-20.5
47.1875,8.0625,-19.6875
47.5,7.8125,-19.0
47.875,7.6875,-18.375
48.1875,7.625,-17.75
48.5,7.4375,-17.125
48.875,7.1875,-16.5625
48.875,6.8125,-15.8125
49.125,6.625,-15.4375
49.25,6.3125,-15.0
49.4375,5.625,-14.75
49.375,5.125,-14.5625
49.3125,4.3125,-14.5
49.4375,3.4375,-14.75
49.1875,2.5,-14.8125
49.0625,1.75,-15.3125
48.875,0.6875,-15.75
48.625,-0.25,-16.25
48.5625,-0.875,-16.75
48.5,-1.75,-17.0
48.3125,-2.4375,-17.3125
48.125,-3.3125,-17.4375
48.0625,-3.875,-17.6875
48.1875,-4.25,-17.625
48.1875,-4.4375,-17.625
48.3125,-4.5,-17.6875
48.25,-4.625,-17.5
48.25,-4.5,-17.5625
48.125,-4.375,-17.9375
47.8125,-3.875,-18.6875
47.1875,-3.3125,-20.0
46.375,-3.0625,-21.75
45.1875,-2.5,-23.8125
43.6875,-1.875,-26.3125
42.1875,-1.375,-28.5625
40.75,-0.9375,-30.9375
39.375,-0.5,-33.125
37.8125,-0.25,-35.1875
36.625,-0.25,-37.0
35.375,0.1875,-38.5
34.5,0.4375,-39.375
33.6875,0.6875,-40.1875
32.6875,1.0625,-41.25
31.6875,1.4375,-42.25
30.75,1.875,-42.9375
29.75,2.3125,-43.6875
28.5625,2.8125,-44.1875
27.375,3.125,-44.625
