x,y,z
-19.9375,1.3125,-45.0625
-19.8125,1.3125,-45.0
-19.875,1.25,-44.875
-19.75,1.1875,-45.125
-19.8125,1.0625,-45.0625
-19.875,0.875,-44.875
-20.0,0.625,-44.9375
-19.8125,0.625,-44.875
-19.5625,0.5625,-44.8125
-19.5625,0.375,-44.8125
-19.5,0.625,-44.625
-19.375,0.625,-44.5625
-19.0625,0.8125,-44.5625
-18.5625,1.0,-45.0
-17.8125,1.125,-45.0625
-17.0625,1.0625,-45.4375
-16.0,1.0,-45.4375
-14.5625,0.625,-45.8125
-12.6875,0.125,-46.5625
-10.5625,-0.5,-46.9375
-8.125,-1.0625,-47.3125
-5.5,-1.9375,-47.375
-2.5,-2.75,-47.4375
0.875,-3.6875,-47.3125
4.375,-4.625,-47.1875
8.1875,-5.0,-46.5
11.6875,-5.625,-45.5625
18.4375,-6.0,-43.5
24.25,-5.8125,-41.125
28.625,-5.0625,-38.5
30.1875,-4.6875,-37.3125
31.8125,-4.5,-35.9375
33.3125,-4.4375,-34.6875
34.9375,-4.5,-33.5
36.0,-4.3125,-31.6875
37.3125,-4.25,-30.125
38.5,-4.25,-28.5
39.8125,-4.25,-26.9375
41.0625,-4.3125,-25.1875
42.25,-4.3125,-23.5625
43.3125,-4.1875,-21.6875
44.1875,-4.0625,-20.125
45.4375,-4.25,-18.625
46.1875,-4.125,-17.25
46.8125,-4.0625,-15.8125
47.3125,-4.0625,-14.375
47.75,-4.0,-12.875
48.125,-4.0625,-11.5
48.5625,-4.25,-10.25
48.6875,-4.4375,-8.8125
48.6875,-4.5625,-7.75
48.875,-5.0,-6.4375
49.0625,-5.3125,-5.25
49.125,-5.875,-4.1875
49.25,-6.5625,-3.3125
49.1875,-6.875,-2.5625
49.0,-7.5,-1.75
48.9375,-7.9375,-1.0
48.9375,-8.625,-0.3125
48.8125,-8.875,0.3125
48.6875,-9.4375,0.5625
48.6875,-9.8125,1.0
48.5625,-10.1875,1.375
48.4375,-10.8125,1.625
48.3125,-11.3125,1.9375
48.25,-12.0,1.9375
48.0,-12.5625,1.9375
47.9375,-13.4375,2.0625
47.625,-14.25,2.1875
47.375,-15.0625,2.0625
47.0625,-15.9375,1.9375
47.0,-16.6875,1.8125
46.9375,-17.375,1.5625
46.75,-18.125,1.375
46.5,-18.5,1.0
46.3125,-19.125,0.75
46.4375,-19.375,0.5625
46.25,-19.75,0.5625
46.25,-19.9375,0.625
46.0,-19.75,0.5625
46.0,-19.375,0.8125
46.0,-18.875,0.875
46.1875,-18.5625,0.9375
46.5,-17.875,1.0
46.5,-17.125,1.0625
46.9375,-15.875,0.9375
47.3125,-14.75,0.625
47.6875,-13.9375,0.125
47.875,-12.9375,-0.5
48.1875,-12.25,-1.125
48.375,-10.9375,-2.1875
48.375,-9.6875,-3.8125
48.0,-8.5625,-6.5625
47.4375,-7.625,-9.625
46.5,-6.625,-12.6875
45.75,-5.3125,-15.3125
45.0625,-4.1875,-18.5
44.125,-3.0,-21.75
43.0,-2.25,-24.625
41.5625,-1.3125,-27.1875
40.6875,-0.1875,-28.75
39.8125,0.9375,-30.0
38.875,2.0,-31.1875
37.75,2.9375,-32.5625
36.4375,3.75,-33.6875
34.9375,4.625,-34.6875
33.375,5.875,-35.9375
31.9375,6.5,-37.375
29.9375,6.875,-38.875
