x,y,z
85.953125,8.484375,11.265625
96.96875,20.015625,-30.96875
79.3125,2.09375,-80.984375
50.6875,-165.26563,-67.96875
47.046875,-169.98438,-77.953125
67.75,7.265625,-77.640625
