x,y,z
-16.5625,-12.6875,-45.75
-16.6875,-12.5625,-45.75
-16.625,-12.5,-45.9375
-16.75,-12.5,-45.6875
-16.5625,-12.5,-45.6875
-16.375,-12.4375,-45.4375
-16.5,-12.4375,-45.3125
-16.375,-12.5625,-45.3125
-16.5,-12.5625,-45.25
-16.5,-12.625,-45.125
-16.5,-12.625,-44.6875
-16.4375,-12.6875,-44.6875
-16.375,-12.6875,-44.625
-16.5,-12.75,-44.6875
-16.25,-12.6875,-44.625
-16.4375,-12.5,-44.5625
-16.5,-12.4375,-44.6875
-16.4375,-12.375,-44.6875
-16.625,-12.5625,-44.75
-16.6875,-12.6875,-44.625
-16.875,-12.8125,-44.625
-16.8125,-12.9375,-44.5625
-16.875,-13.0625,-44.625
-16.4375,-13.125,-44.625
-16.25,-13.1875,-44.5625
-15.9375,-13.1875,-44.625
-15.4375,-13.1875,-44.75
-15.3125,-12.8125,-45.0625
-14.9375,-12.5625,-45.1875
-14.6875,-12.0625,-45.5
-14.375,-11.5625,-45.6875
-14.1875,-11.1875,-45.9375
-13.6875,-10.625,-46.125
-13.125,-10.0,-46.375
-12.3125,-8.9375,-46.625
-11.3125,-8.375,-47.0
-9.8125,-7.375,-46.9375
-8.375,-6.4375,-47.3125
-6.75,-5.5,-47.5625
-4.9375,-4.8125,-47.5625
-1.25,-4.0,-48.1875
0.625,-4.375,-48.25
2.5,-4.5625,-48.0
4.1875,-5.0,-48.0625
5.875,-5.8125,-47.6875
7.625,-6.625,-47.625
9.3125,-7.0625,-47.375
10.9375,-7.4375,-47.125
12.6875,-7.875,-46.5
14.3125,-8.0625,-46.125
15.8125,-8.1875,-45.6875
17.25,-8.1875,-45.125
18.8125,-8.125,-44.625
20.125,-7.9375,-43.875
21.5,-8.125,-43.1875
23.0625,-8.125,-42.5
24.1875,-7.875,-42.0
25.25,-7.875,-41.375
26.5,-7.8125,-40.875
27.6875,-7.75,-40.375
28.5,-7.8125,-39.75
29.6875,-7.9375,-39.1875
30.625,-7.875,-38.75
31.375,-8.1875,-38.125
32.125,-8.625,-37.375
32.8125,-8.875,-36.6875
33.125,-9.5625,-36.0625
33.375,-10.0625,-35.4375
33.625,-10.6875,-34.9375
33.6875,-11.4375,-34.5
33.5,-12.25,-34.25
33.375,-13.1875,-33.9375
33.125,-13.875,-33.9375
32.8125,-14.8125,-33.9375
32.625,-15.625,-33.875
32.25,-16.5,-34.0
31.75,-17.25,-34.125
31.375,-18.1875,-33.9375
30.8125,-18.9375,-33.625
30.25,-19.75,-33.625
29.75,-20.6875,-33.5625
29.3125,-21.25,-33.3125
28.625,-21.6875,-33.5
28.0,-22.5,-33.625
27.5,-22.9375,-33.625
26.9375,-23.25,-33.8125
26.75,-23.875,-34.1875
26.5,-23.75,-34.125
26.4375,-24.0625,-34.1875
26.125,-24.5625,-34.375
25.8125,-24.9375,-34.4375
25.6875,-25.0,-34.625
25.5,-25.3125,-34.8125
25.125,-25.375,-35.1875
24.5625,-25.5,-35.4375
23.9375,-25.875,-35.75
23.0625,-25.75,-36.25
22.1875,-25.5625,-36.625
21.5625,-25.625,-37.0
21.25,-25.5625,-37.375
20.6875,-25.3125,-37.875
20.125,-25.0625,-38.375
19.75,-24.4375,-38.75
19.3125,-24.25,-39.0
19.3125,-23.9375,-39.25
19.5625,-23.5625,-39.5625
19.8125,-23.0625,-39.625
20.0,-22.6875,-39.375
20.625,-22.25,-39.1875
21.5625,-21.625,-38.875
22.625,-20.8125,-38.75
23.375,-19.8125,-38.9375
24.125,-19.0625,-38.8125
24.75,-18.25,-38.8125
25.3125,-17.375,-39.125
25.5,-16.4375,-39.625
25.1875,-15.5625,-40.125
24.375,-14.9375,-40.8125
23.1875,-14.6875,-41.8125
21.9375,-14.3125,-42.75
