x,y,z
-0.0,0.0784532,10.081236
-0.0392266,0.0392266,10.277369
-0.0784532,0.19613299,10.1989155
-0.19613299,0.0784532,10.238142
-0.0,-0.588399,10.120462
-0.0784532,0.1176798,10.159689
-0.1176798,0.0784532,10.159689
-0.1176798,0.0392266,10.120462
0.0784532,-0.0,10.081236
-0.1569064,0.1176798,10.081236
-0.0392266,-0.0392266,10.081236
0.0392266,0.0784532,10.1989155
-0.1176798,0.0784532,10.238142
-0.0784532,-0.0,10.1989155
-0.1176798,0.0784532,10.120462
-0.0392266,-0.0,10.277369
0.0392266,0.0784532,10.042009
-0.19613299,0.588399,10.238142
-0.0,0.1176798,10.081236
-0.1569064,0.1176798,10.1989155
-0.1176798,0.1569064,10.159689
-0.0,-0.0,10.002783
-0.1176798,0.1176798,10.120462
-0.0392266,0.1569064,10.120462
-0.1176798,0.1569064,10.277369
-0.0,0.1569064,10.081236
-0.1569064,0.1176798,10.081236
-0.0784532,0.0784532,10.159689
0.588399,0.0392266,10.120462
-0.0784532,0.1569064,10.1989155
-0.1176798,0.0784532,10.238142
-0.1176798,0.1569064,10.159689
-0.0392266,0.0784532,10.159689
-0.1569064,0.1569064,10.238142
-0.0392266,0.0784532,10.159689
-0.0784532,0.1569064,10.316595
-0.0784532,0.0784532,10.159689
-0.0784532,0.1569064,10.120462
-0.588399,0.1569064,10.1989155
-0.0392266,0.0784532,10.238142
-0.0784532,0.19613299,10.238142
-0.0784532,0.1176798,10.081236
-0.1176798,0.0392266,10.238142
-0.0784532,0.1176798,10.1989155
-0.0392266,0.0392266,10.081236
-0.0392266,0.1176798,10.1989155
-0.0784532,0.0784532,10.002783
-0.1176798,0.1569064,10.042009
-0.0784532,0.0784532,10.238142
-0.0784532,0.1569064,10.159689
-0.0392266,0.1569064,10.159689
-0.0,0.1176798,10.238142
-0.0392266,0.1176798,10.159689
-0.0784532,0.1176798,10.238142
-0.0,0.1569064,10.081236
-0.0392266,0.1569064,9.45361
-0.0784532,0.0784532,10.159689
-0.0784532,-0.588399,10.1989155
0.0392266,0.19613299,10.120462
0.1176798,0.1569064,10.316595
-0.0392266,0.19613299,10.277369
-0.1569064,0.0392266,10.277369
-0.0784532,0.0784532,10.159689
-0.0784532,0.1176798,10.238142
-0.0784532,0.1176798,10.120462
-0.0784532,0.0392266,10.238142
-0.0,0.19613299,10.081236
0.0392266,0.0392266,10.159689
0.0784532,0.0784532,10.159689
-0.0392266,0.2353596,10.081236
0.0784532,0.0392266,10.120462
-0.0392266,0.0392266,10.238142
-0.1176798,0.19613299,10.1989155
-0.0392266,0.0784532,10.1989155
-0.1176798,0.0784532,10.1989155
-0.0784532,0.19613299,10.238142
-0.0392266,0.1176798,10.316595
-0.0392266,0.19613299,10.042009
-0.0,0.0784532,10.316595
-0.19613299,0.1569064,10.1989155
0.0784532,0.1569064,10.159689
-0.1176798,0.0392266,10.355823
-0.1176798,0.0784532,10.159689
0.1569064,-0.0392266,10.238142
1.8044236,0.1569064,13.72931
0.0392266,-0.4707192,14.082349
0.3138128,-0.8629852,10.630408
-0.3138128,-0.8237586,9.963556
-0.74530536,-0.39226598,9.139797
-0.6668522,-0.0784532,7.7668667
-1.0198916,-0.39226598,8.943665
-0.4314926,-0.588399,12.081793
-2.0005565,-0.39226598,11.258034
-2.4712758,0.6668522,12.238699
-2.2751427,1.7259704,12.787871
-2.3143694,1.5298374,10.826541
-2.5889556,0.6668522,8.904438
-3.0204482,0.4707192,8.433719
-3.216581,0.6276256,8.512172
-3.80498,0.6668522,7.0607877
-3.8442068,0.35303938,7.60996
-3.726527,0.6276256,8.472945
-3.5303938,0.9414384,10.551955
-3.5303938,0.6668522,10.904995
-3.5696206,-0.2745862,10.002783
-3.2950344,-0.9022118,9.92433
-3.6480737,-1.4513842,8.982891
-3.9226599,-1.1375713,9.139797
-3.8834333,-1.0198916,9.179024
-3.7657535,-0.74530536,9.649743
-4.197246,-0.588399,9.257478
-4.2364726,-1.2160245,9.335931
-4.3149257,-1.4513842,10.826541
-5.9232163,-2.1574628,11.53262
-6.668522,-2.5105023,11.807206
-6.4723887,-1.2944778,13.415497
-8.433719,-1.6082906,15.965226
-8.237586,1.2944778,8.8652115
-5.1779113,3.726527,-1.0591182
-4.4718323,-0.6668522,11.101128
-3.7657535,-4.785645,8.786758
-3.1381278,-2.353596,8.8652115
-2.9812214,-2.824315,13.454723
-3.9618864,-3.80498,13.925443
-4.2364726,-4.511059,12.591739
-4.3149257,-4.628739,12.2779255
-4.589512,-4.197246,12.552511
-4.589512,-3.9618864,13.101684
-4.118793,-4.001113,13.37627
-3.334261,-4.1580195,13.925443
-2.5497289,-4.6679654,14.121575
-1.9613299,-5.0210047,14.121575
-1.6082906,-5.4524975,13.337044
-1.5690639,-5.962443,12.748645
-1.2944778,-6.080123,12.317152
-0.9022118,-5.6094036,11.807206
-0.35303938,-5.0210047,11.6503
-0.2353596,-4.4718323,11.41494
0.0784532,-4.2364726,11.218807
0.19613299,-3.80498,10.8657675
0.3138128,-3.6480737,10.081236
0.2745862,-3.5303938,10.708861
0.2745862,-3.412714,10.512729
0.3138128,-3.2558076,9.92433
0.4314926,-3.0596747,9.728196
0.5099458,-2.745862,9.218251
0.5099458,-2.6674087,9.414384
0.3138128,-2.3928225,9.80665
-0.1176798,-1.7651969,10.042009
-0.4707192,-1.4513842,10.434276
-0.5099458,-1.2944778,10.551955
-0.39226598,-0.588399,10.355823
0.0392266,-0.4314926,9.728196
0.2745862,-0.5099458,9.45361
-0.3138128,-0.74530536,9.80665
-1.1375713,-0.74530536,10.1989155
-1.8044236,-0.2353596,9.885103
-2.0005565,0.39226598,9.57129
-1.6082906,1.0591182,9.767424
-1.8436501,1.6082906,9.649743
-0.6276256,1.5298374,9.610517
-0.39226598,1.2160245,9.492837
-0.5491724,0.6276256,9.68897
-1.0198916,0.39226598,9.57129
-1.4906107,0.39226598,9.68897
-1.4513842,0.8629852,9.296704
-0.9414384,1.372931,9.179024
-0.6668522,1.6475172,9.257478
-0.39226598,1.7259704,9.414384
-0.1569064,1.6867437,9.335931
-0.2745862,1.4121575,9.335931
-0.5491724,1.2944778,9.68897
-0.39226598,1.4906107,9.57129
-0.39226598,1.5690639,9.100571
0.0392266,1.7259704,8.8652115
0.35303938,1.6867437,8.590625
0.4314926,1.7259704,8.472945
0.8629852,1.9613299,8.394492
1.176798,2.0790098,8.119906
