x,y,z
-3.75,-8.5,-38.9375
-3.75,-8.5625,-38.9375
-3.9375,-8.3125,-39.0
-4.0625,-8.3125,-39.125
-4.25,-8.4375,-39.0625
-4.25,-8.5,-38.9375
-4.375,-8.6875,-38.8125
-4.375,-8.75,-38.6875
-4.375,-8.8125,-38.6875
-4.4375,-8.875,-38.6875
-4.25,-9.0625,-38.375
-4.125,-9.1875,-38.125
-4.0625,-9.0,-37.9375
-4.125,-8.875,-38.125
-4.0625,-8.9375,-38.125
-4.0625,-9.0625,-38.0625
-4.125,-8.9375,-38.0625
-4.0625,-8.8125,-38.0
-4.125,-9.0,-38.4375
-4.125,-8.875,-38.5625
-4.125,-9.0625,-38.6875
-4.25,-9.25,-38.625
-4.25,-9.0625,-38.6875
-4.125,-9.125,-38.75
-4.25,-9.25,-38.75
-4.125,-9.3125,-38.8125
-4.125,-9.1875,-38.6875
-4.25,-9.375,-38.75
-4.0625,-9.25,-38.625
-3.9375,-9.0625,-38.375
-3.875,-9.25,-38.3125
-4.125,-9.25,-38.25
-4.1875,-9.0625,-38.0
-3.8125,-9.0625,-38.125
-3.4375,-9.125,-37.9375
-2.75,-9.0,-37.8125
-2.6875,-9.125,-37.75
-2.375,-9.3125,-37.8125
-2.1875,-9.25,-37.5
-1.625,-9.0625,-37.375
-0.75,-9.25,-37.5
-0.3125,-9.375,-37.25
0.4375,-9.3125,-37.1875
1.1875,-9.1875,-37.0625
2.375,-9.25,-36.75
3.6875,-9.0625,-36.75
5.25,-8.9375,-36.8125
6.875,-8.9375,-36.625
8.25,-8.8125,-36.1875
9.5625,-8.9375,-35.6875
10.8125,-8.875,-35.4375
12.0625,-8.8125,-35.0
13.25,-8.875,-34.8125
14.125,-9.0,-34.375
14.9375,-8.9375,-33.8125
15.875,-9.1875,-33.25
16.75,-8.875,-32.875
17.9375,-8.6875,-32.625
19.3125,-8.6875,-31.8125
20.5,-8.75,-31.1875
21.6875,-8.5,-30.625
23.3125,-8.375,-29.75
24.8125,-8.4375,-28.9375
26.25,-8.1875,-28.0
27.625,-8.1875,-26.9375
29.25,-7.8125,-25.6875
30.5625,-7.5625,-24.75
31.8125,-7.3125,-23.5625
33.1875,-7.0,-22.375
34.4375,-6.4375,-21.375
35.5,-6.0625,-20.3125
36.125,-5.4375,-19.8125
36.625,-4.9375,-19.625
36.0625,-2.8125,-19.8125
35.3125,-1.625,-20.3125
34.3125,-0.25,-20.625
33.1875,1.4375,-21.0
31.8125,3.3125,-21.5625
30.375,5.0,-21.875
28.8125,6.8125,-22.3125
27.375,8.0,-22.6875
25.75,8.9375,-23.125
24.25,9.5625,-23.75
22.6875,9.8125,-24.8125
20.875,9.3125,-25.9375
18.875,8.4375,-27.0625
17.0625,7.4375,-28.3125
15.3125,6.0625,-29.3125
13.125,4.625,-30.375
10.9375,3.125,-31.25
8.5,1.5625,-32.1875
